mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1984,550 000 ₽,200,голубой,nan,1440,79 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,69 / 51 при 5600,145,96 при 3400,АИ-92,69 л.с.,1.3 л,325,1294,39,дисковые,1355,задний,18 с,18,165/70/R13,"переднее, продольное",рядное,nan,nan,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1986,87 000 ₽,100000,бежевый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1975,95 000 ₽,44665,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1973,400 000 ₽,55000,красный,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1980,135 000 ₽,62458,голубой,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,59 / 44 при 5600,140,87 при 3400,АИ-92,59 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,165/80/R13,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1977,177 000 ₽,45000,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1985,65 000 ₽,100000,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1985,335 000 ₽,75000,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1974,35 000 ₽,102000,зелёный,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,59 / 44 при 5600,140,87 при 3400,АИ-92,59 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,165/80/R13,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1976,150 000 ₽,43000,золотистый,nan,1440,79 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,69 / 51 при 5600,145,96 при 3400,АИ-92,69 л.с.,1.3 л,325,1294,39,дисковые,1355,задний,18 с,18,165/70/R13,"переднее, продольное",рядное,nan,nan,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1982,650 000 ₽,1000,зелёный,nan,1440,79 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,69 / 51 при 5600,145,96 при 3400,АИ-92,69 л.с.,1.3 л,325,1294,39,дисковые,1355,задний,18 с,18,165/70/R13,"переднее, продольное",рядное,nan,nan,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1981,150 000 ₽,35000,коричневый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,59 / 44 при 5600,140,87 при 3400,АИ-92,59 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,165/80/R13,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1976,220 000 ₽,68131,зелёный,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1982,1 100 000 ₽,80,бежевый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1972,750 000 ₽,863,серый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1984,550 000 ₽,200,голубой,nan,1440,79 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,69 / 51 при 5600,145,96 при 3400,АИ-92,69 л.с.,1.3 л,325,1294,39,дисковые,1355,задний,18 с,18,165/70/R13,"переднее, продольное",рядное,nan,nan,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1986,87 000 ₽,100000,бежевый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1975,95 000 ₽,44665,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1973,400 000 ₽,55000,красный,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1980,135 000 ₽,62458,голубой,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,59 / 44 при 5600,140,87 при 3400,АИ-92,59 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,165/80/R13,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1985,65 000 ₽,100000,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1977,177 000 ₽,45000,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1985,335 000 ₽,75000,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1974,35 000 ₽,102000,зелёный,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,59 / 44 при 5600,140,87 при 3400,АИ-92,59 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,165/80/R13,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1976,150 000 ₽,43000,золотистый,nan,1440,79 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,69 / 51 при 5600,145,96 при 3400,АИ-92,69 л.с.,1.3 л,325,1294,39,дисковые,1355,задний,18 с,18,165/70/R13,"переднее, продольное",рядное,nan,nan,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1982,650 000 ₽,1000,зелёный,nan,1440,79 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,69 / 51 при 5600,145,96 при 3400,АИ-92,69 л.с.,1.3 л,325,1294,39,дисковые,1355,задний,18 с,18,165/70/R13,"переднее, продольное",рядное,nan,nan,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1981,150 000 ₽,35000,коричневый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,59 / 44 при 5600,140,87 при 3400,АИ-92,59 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,165/80/R13,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1976,220 000 ₽,68131,зелёный,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1982,1 100 000 ₽,80,бежевый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1972,750 000 ₽,863,серый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1984,550 000 ₽,200,голубой,nan,1440,79 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,69 / 51 при 5600,145,96 при 3400,АИ-92,69 л.с.,1.3 л,325,1294,39,дисковые,1355,задний,18 с,18,165/70/R13,"переднее, продольное",рядное,nan,nan,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1986,87 000 ₽,100000,бежевый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1975,95 000 ₽,44665,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1973,400 000 ₽,55000,красный,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1980,135 000 ₽,62458,голубой,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,59 / 44 при 5600,140,87 при 3400,АИ-92,59 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,165/80/R13,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1985,335 000 ₽,75000,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1985,65 000 ₽,100000,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1977,177 000 ₽,45000,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1974,35 000 ₽,102000,зелёный,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,59 / 44 при 5600,140,87 при 3400,АИ-92,59 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,165/80/R13,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1976,150 000 ₽,43000,золотистый,nan,1440,79 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,69 / 51 при 5600,145,96 при 3400,АИ-92,69 л.с.,1.3 л,325,1294,39,дисковые,1355,задний,18 с,18,165/70/R13,"переднее, продольное",рядное,nan,nan,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1982,650 000 ₽,1000,зелёный,nan,1440,79 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,69 / 51 при 5600,145,96 при 3400,АИ-92,69 л.с.,1.3 л,325,1294,39,дисковые,1355,задний,18 с,18,165/70/R13,"переднее, продольное",рядное,nan,nan,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1981,150 000 ₽,35000,коричневый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,59 / 44 при 5600,140,87 при 3400,АИ-92,59 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,165/80/R13,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1976,220 000 ₽,68131,зелёный,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1982,1 100 000 ₽,80,бежевый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1972,750 000 ₽,863,серый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1984,550 000 ₽,200,голубой,nan,1440,79 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,69 / 51 при 5600,145,96 при 3400,АИ-92,69 л.с.,1.3 л,325,1294,39,дисковые,1355,задний,18 с,18,165/70/R13,"переднее, продольное",рядное,nan,nan,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1986,87 000 ₽,100000,бежевый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,142,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,20 с,20,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1975,95 000 ₽,44665,белый,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1973,400 000 ₽,55000,красный,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,64 / 47 при 5600,140,89 при 3400,АИ-92,64 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,nan,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
LADA (ВАЗ) ,2101 ,1970 – 1988 ,Седан ,1980,135 000 ₽,62458,голубой,nan,1440,76 × 66,4043,барабанные,B,170,4,5,4,4,2424,механика,механика,59 / 44 при 5600,140,87 при 3400,АИ-92,59 л.с.,1.2 л,325,1198,39,дисковые,1355,задний,22 с,22,165/80/R13,"переднее, продольное",рядное,9.2 л,9.4/6.9/9.2,карбюратор,955,8.5,Россия,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1611,1305,1349,nan,nan,nan
Audi ,80 ,V (B4) 1991 – 1996 ,Седан ,1992,130 000 ₽,380000,серебристый,nan,1395,-,4405,nan,D,130,4,5,5,4,2545,механика,механика,115 / 85 при 5400,190,166 при 3200,АИ-95,115 л.с.,2.0 л,425,1984,66,дисковые вентилируемые,1790,передний,11.8 с,11.8,195/65/R15,"переднее, продольное",рядное,7.4 л,11.3/6/7.4,распределенный впрыск (многоточечный),1230,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1695,1430,1410,nan,nan,nan
