mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Mercedes-Benz ,C-Класс AMG ,IV (W205) 2014 – 2018 ,Седан ,2015,2 100 000 ₽,57000,белый,183,1429,88 × 82.1,4702,дисковые вентилируемые,D,130,4,5,7,6,2840,автомат,автомат,367 / 270 при 5500 – 6000,250,520 при 2000 – 4200,АИ-95,367 л.с.,3.0 л,435,2996,66,дисковые вентилируемые,2225,полный,4.9 с,4.9,225/45/R18  245/40/R18,"переднее, продольное",V-образное,7.9 л,10.3/6.4/7.9,непосредственный впрыск (прямой),1690,10.7,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1810,1570,1588,Euro 6,nan,nan
Mercedes-Benz ,C-Класс AMG ,IV (W205) 2014 – 2018 ,Седан ,2015,2 900 000 ₽,81000,красный,183,1429,88 × 82.1,4702,дисковые вентилируемые,D,130,4,5,7,6,2840,автомат,автомат,367 / 270 при 5500 – 6000,250,520 при 2000 – 4200,АИ-95,367 л.с.,3.0 л,435,2996,66,дисковые вентилируемые,2225,полный,4.9 с,4.9,225/45/R18  245/40/R18,"переднее, продольное",V-образное,7.9 л,10.3/6.4/7.9,непосредственный впрыск (прямой),1690,10.7,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1810,1570,1588,Euro 6,nan,nan
Chery ,CrossEastar (B14) ,2006 – 2014 ,Компактвэн ,2012,315 000 ₽,126000,синий,nan,1590,-,4662,nan,D,164,5,7,5,4,2800,механика,механика,136 / 100 при 5500,170,180 при 4000,АИ-92,136 л.с.,2.0 л,250/2240,1971,62,дисковые вентилируемые,2030,передний,nan,nan,205/55/R16,nan,рядное,7.5 л,nan,распределенный впрыск (многоточечный),1505,10,Китай,бензин,nan,нет,"независимая, пружинная",передний,АИ-92,4,1820,1535,1550,nan,nan,nan
Chery ,CrossEastar (B14) ,2006 – 2014 ,Компактвэн ,2012,320 000 ₽,144400,серебристый,nan,1590,-,4662,nan,D,164,5,7,5,4,2800,механика,механика,136 / 100 при 5500,170,180 при 4000,АИ-92,136 л.с.,2.0 л,250/2240,1971,62,дисковые вентилируемые,2030,передний,nan,nan,205/55/R16,nan,рядное,7.5 л,nan,распределенный впрыск (многоточечный),1505,10,Китай,бензин,nan,нет,"независимая, пружинная",передний,АИ-92,4,1820,1535,1550,nan,nan,nan
Chery ,CrossEastar (B14) ,2006 – 2014 ,Компактвэн ,2011,278 000 ₽,124500,белый,nan,1590,-,4662,nan,D,164,5,7,5,4,2800,механика,механика,136 / 100 при 5500,170,180 при 4000,АИ-92,136 л.с.,2.0 л,250/2240,1971,62,дисковые вентилируемые,2030,передний,nan,nan,205/55/R16,nan,рядное,7.5 л,nan,распределенный впрыск (многоточечный),1505,10,Китай,бензин,nan,нет,"независимая, пружинная",передний,АИ-92,4,1820,1535,1550,nan,nan,nan
Chery ,CrossEastar (B14) ,2006 – 2014 ,Компактвэн ,2012,500 000 ₽,142000,белый,nan,1590,-,4662,nan,D,164,5,7,5,4,2800,механика,механика,136 / 100 при 5500,170,180 при 4000,АИ-92,136 л.с.,2.0 л,250/2240,1971,62,дисковые вентилируемые,2030,передний,nan,nan,205/55/R16,nan,рядное,7.5 л,nan,распределенный впрыск (многоточечный),1505,10,Китай,бензин,nan,нет,"независимая, пружинная",передний,АИ-92,4,1820,1535,1550,nan,nan,nan
BMW ,M2 ,F87 Рестайлинг 2018 – н.в. ,Купе ,2019,4 600 000 ₽,20000,чёрный,210,1410,84 × 89.6,4461,дисковые вентилируемые,C,118,2,4,7,6,2693,робот,робот,410 / 302 при 5230 – 7000,280,550 при 2350 – 5230,АИ-95,410 л.с.,3.0 л,390,2979,52,дисковые вентилируемые,2010,задний,4.2 с,4.2,245/35/R19,"переднее, продольное",рядное,9.2 л,nan,непосредственный впрыск (прямой),1575,10.2,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1854,1601,1579,Euro 6,nan,nan
BMW ,M2 ,F87 Рестайлинг 2018 – н.в. ,Купе ,2019,4 600 000 ₽,13000,белый,210,1410,84 × 89.6,4461,дисковые вентилируемые,C,118,2,4,7,6,2693,робот,робот,410 / 302 при 5230 – 7000,280,550 при 2350 – 5230,АИ-95,410 л.с.,3.0 л,390,2979,52,дисковые вентилируемые,2010,задний,4.2 с,4.2,245/35/R19,"переднее, продольное",рядное,9.2 л,nan,непосредственный впрыск (прямой),1575,10.2,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1854,1601,1579,Euro 6,nan,nan
BMW ,M2 ,F87 Рестайлинг 2018 – н.в. ,Купе ,2018,4 250 000 ₽,53000,чёрный,210,1410,84 × 89.6,4461,дисковые вентилируемые,C,118,2,4,7,6,2693,робот,робот,410 / 302 при 5230 – 7000,280,550 при 2350 – 5230,АИ-95,410 л.с.,3.0 л,390,2979,52,дисковые вентилируемые,2010,задний,4.2 с,4.2,245/35/R19,"переднее, продольное",рядное,9.2 л,nan,непосредственный впрыск (прямой),1575,10.2,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1854,1601,1579,Euro 6,nan,nan
Nissan ,Stagea ,I 1996 – 2001 ,Универсал 5 дв. ,1997,400 000 ₽,300000,серебристый,nan,1155,86 × 71.7,4800,дисковые вентилируемые,E,145,5,5,4,6,2720,автомат,автомат,190 / 140 при 6400,nan,230 при 4800,АИ-95,190 л.с.,2.5 л,-,2498,68,дисковые вентилируемые,nan,полный,nan,nan,nan,"переднее, поперечное",рядное,12.8 л,nan,распределенный впрыск (многоточечный),1590,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1755,1515,1460,nan,nan,nan
Nissan ,Stagea ,I 1996 – 2001 ,Универсал 5 дв. ,2000,410 000 ₽,212200,серебристый,nan,1155,78 × 69.7,4800,дисковые вентилируемые,E,155,5,5,4,6,2720,автомат,автомат,155 / 114 при 6400,nan,184 при 5200,АИ-95,155 л.с.,2.0 л,-,1998,68,дисковые вентилируемые,nan,задний,nan,nan,195/65/R15,nan,рядное,nan,nan,распределенный впрыск (многоточечный),1460,9.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1755,1515,1460,nan,nan,nan
Nissan ,Stagea ,I 1996 – 2001 ,Универсал 5 дв. ,1999,490 000 ₽,195600,белый,nan,1155,86 × 71.7,4800,дисковые вентилируемые,E,155,5,5,4,6,2720,автомат,автомат,280 / 206 при 6400,nan,333 при 3200,АИ-95,280 л.с.,2.5 л,-,2498,68,дисковые вентилируемые,nan,задний,nan,nan,205/55/R16,nan,рядное,nan,nan,распределенный впрыск (многоточечный),1540,9,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1755,1515,1460,nan,nan,nan
Aston Martin ,Rapide ,I (S) 2013 – н.в. ,Лифтбек ,2013,5 000 000 ₽,29000,белый,nan,1360,-,5020,дисковые вентилируемые,F,108,5,4,6,12,2989,автомат,автомат,558 / 410 при 6750,306,620 при 5500,АИ-95,558 л.с.,5.9 л,-,5935,90,дисковые вентилируемые,nan,задний,4.9 с,4.9,245/40/R20  295/35/R20,nan,V-образное,14.3 л,21.4/10.1/14.3,распределенный впрыск (многоточечный),1990,nan,Великобритания,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1929,1613,1589,nan,nan,nan
Aston Martin ,Rapide ,I (S) 2013 – н.в. ,Лифтбек ,2013,8 000 000 ₽,17500,коричневый,nan,1360,-,5020,дисковые вентилируемые,F,108,5,4,6,12,2989,автомат,автомат,558 / 410 при 6750,306,620 при 5500,АИ-95,558 л.с.,5.9 л,-,5935,90,дисковые вентилируемые,nan,задний,4.9 с,4.9,245/40/R20  295/35/R20,nan,V-образное,14.3 л,21.4/10.1/14.3,распределенный впрыск (многоточечный),1990,nan,Великобритания,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1929,1613,1589,nan,nan,nan
BMW ,M5 ,IV (E60/E61) 2004 – 2010 ,Седан ,2008,1 600 000 ₽,72000,серый,nan,1469,92 × 75.2,4855,дисковые,E,120,4,5,7,10,2888,робот,робот,507 / 373 при 7750,250,520 при 6100,АИ-98,507 л.с.,5.0 л,520,4999,70,дисковые вентилируемые,2300,задний,4.7 с,4.7,255/40/R19  285/35/R19,"переднее, продольное",V-образное,14.4 л,21.7/10.2/14.4,непосредственный впрыск (прямой),1855,12,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-98,4,1846,1566,1580,nan,nan,nan
BMW ,M5 ,IV (E60/E61) 2004 – 2010 ,Седан ,2005,2 000 000 ₽,94000,синий,nan,1469,92 × 75.2,4855,дисковые,E,120,4,5,7,10,2888,робот,робот,507 / 373 при 7750,250,520 при 6100,АИ-98,507 л.с.,5.0 л,520,4999,70,дисковые вентилируемые,2300,задний,4.7 с,4.7,255/40/R19  285/35/R19,"переднее, продольное",V-образное,14.4 л,21.7/10.2/14.4,непосредственный впрыск (прямой),1855,12,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-98,4,1846,1566,1580,nan,nan,nan
BMW ,M5 ,IV (E60/E61) 2004 – 2010 ,Седан ,2004,1 250 000 ₽,270000,коричневый,nan,1469,92 × 75.2,4855,дисковые,E,120,4,5,7,10,2888,робот,робот,507 / 373 при 7750,250,520 при 6100,АИ-98,507 л.с.,5.0 л,520,4999,70,дисковые вентилируемые,2300,задний,4.7 с,4.7,255/40/R19  285/35/R19,"переднее, продольное",V-образное,14.4 л,21.7/10.2/14.4,непосредственный впрыск (прямой),1855,12,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-98,4,1846,1566,1580,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,1999,350 000 ₽,390000,серебристый,nan,1415,81 × 80.8,4630,дисковые,D,150,4,5,5,6,2635,механика,механика,163 / 120 при 5750,225,223 при 4500,АИ-95,163 л.с.,2.5 л,470,2498,64,дисковые вентилируемые,1880,передний,8.6 с,8.6,195/60/R15,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),1290,9.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2003,235 000 ₽,280000,чёрный,nan,1415,86.5 × 100,4630,дисковые,D,150,4,5,4,4,2635,автомат,автомат,150 / 110 при 5500,205,225 при 3500,АИ-95,150 л.с.,2.4 л,470,2351,64,дисковые вентилируемые,1910,передний,10.2 с,10.2,195/60/R15,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1340,11.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2003,210 000 ₽,214000,чёрный,nan,1415,86.5 × 100,4630,дисковые,D,150,4,5,4,4,2635,автомат,автомат,144 / 106 при 5500,nan,214 при 4000,АИ-92,144 л.с.,2.4 л,470,2351,64,дисковые вентилируемые,1910,передний,nan,nan,195/60/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1340,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2001,185 000 ₽,206420,серебристый,nan,1415,86.5 × 100,4630,дисковые,D,140,4,5,5,4,2635,автомат,автомат,165 / 121 при 5500,nan,230 при 3500,АИ-95,165 л.с.,2.4 л,470,2350,64,дисковые вентилируемые,nan,полный,nan,nan,nan,"переднее, поперечное",рядное,8.3 л,nan,непосредственный впрыск (прямой),1450,11.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2003,205 000 ₽,343317,золотистый,nan,1415,86.5 × 100,4630,барабанные,D,150,4,5,4,4,2635,автомат,автомат,140 / 104 при 5500,nan,210 при 4000,АИ-92,140 л.с.,2.4 л,470,2351,64,дисковые вентилируемые,1825,передний,nan,nan,195/65/R15,"переднее, поперечное",рядное,9.8 л,11.2/8.4/9.8,распределенный впрыск (многоточечный),1375,9.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,1999,110 000 ₽,300000,зелёный,nan,1415,81 × 80.8,4630,дисковые,D,150,4,5,4,6,2635,автомат,автомат,163 / 120 при 5750,215,223 при 4500,АИ-95,163 л.с.,2.5 л,470,2498,64,дисковые вентилируемые,1880,передний,9.9 с,9.9,195/60/R15,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),1310,9.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2002,175 000 ₽,170000,серый,nan,1415,86.5 × 100,4630,дисковые,D,150,4,5,4,4,2635,автомат,автомат,150 / 110 при 5500,205,225 при 3500,АИ-95,150 л.с.,2.4 л,470,2351,64,дисковые вентилируемые,1910,передний,10.2 с,10.2,195/60/R15,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1340,11.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2001,160 000 ₽,318000,серебристый,nan,1415,86.5 × 100,4630,дисковые,D,150,4,5,5,4,2635,механика,механика,144 / 106 при 5500,nan,214 при 4000,АИ-92,144 л.с.,2.4 л,470,2351,64,дисковые вентилируемые,1910,передний,nan,nan,195/60/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1320,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,1999,120 000 ₽,287000,золотистый,nan,1415,86.5 × 100,4630,дисковые,D,150,4,5,4,4,2635,автомат,автомат,150 / 110 при 5500,205,225 при 3500,АИ-95,150 л.с.,2.4 л,470,2351,64,дисковые вентилируемые,1910,передний,10.2 с,10.2,195/60/R15,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1340,11.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2002,330 000 ₽,286000,оранжевый,nan,1415,81.5 × 95.8,4630,барабанные,D,150,4,5,4,4,2635,автомат,автомат,145 / 107 при 5700,nan,191 при 3750,АИ-95,145 л.с.,2.0 л,470,1999,64,дисковые вентилируемые,nan,передний,nan,nan,nan,"переднее, поперечное",рядное,7 л,nan,непосредственный впрыск (прямой),1290,11,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2002,165 000 ₽,280000,серый,nan,1415,86.5 × 100,4630,дисковые,D,150,4,5,4,4,2635,автомат,автомат,144 / 106 при 5500,nan,214 при 4000,АИ-92,144 л.с.,2.4 л,470,2351,64,дисковые вентилируемые,1910,передний,nan,nan,195/60/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1340,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2003,215 000 ₽,250000,серый,nan,1415,86.5 × 100,4630,дисковые,D,150,4,5,4,4,2635,автомат,автомат,144 / 106 при 5500,nan,214 при 4000,АИ-92,144 л.с.,2.4 л,470,2351,64,дисковые вентилируемые,1910,передний,nan,nan,195/60/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1340,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2002,230 000 ₽,180000,чёрный,nan,1415,86.5 × 100,4630,дисковые,D,150,4,5,4,4,2635,автомат,автомат,144 / 106 при 5500,nan,214 при 4000,АИ-92,144 л.с.,2.4 л,470,2351,64,дисковые вентилируемые,1910,передний,nan,nan,195/60/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1340,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2003,260 000 ₽,337000,серебристый,nan,1415,86.5 × 100,4630,дисковые,D,150,4,5,4,4,2635,автомат,автомат,144 / 106 при 5500,nan,214 при 4000,АИ-92,144 л.с.,2.4 л,470,2351,64,дисковые вентилируемые,1910,передний,nan,nan,195/60/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1340,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2003,280 000 ₽,217000,серебристый,nan,1415,86.5 × 100,4630,дисковые,D,150,4,5,4,4,2635,автомат,автомат,144 / 106 при 5500,nan,214 при 4000,АИ-92,144 л.с.,2.4 л,470,2351,64,дисковые вентилируемые,1910,передний,nan,nan,195/60/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1340,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,1999,350 000 ₽,390000,серебристый,nan,1415,81 × 80.8,4630,дисковые,D,150,4,5,5,6,2635,механика,механика,163 / 120 при 5750,225,223 при 4500,АИ-95,163 л.с.,2.5 л,470,2498,64,дисковые вентилируемые,1880,передний,8.6 с,8.6,195/60/R15,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),1290,9.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1740,1505,1510,nan,nan,nan
Mitsubishi ,Galant ,VIII Рестайлинг 1998 – 2006 ,Седан ,2003,235 000 ₽,280000,чёрный,nan,1415,86.5 × 100,4630,дисковые,D,150,4,5,4,4,2635,автомат,автомат,150 / 110 при 5500,205,225 при 3500,АИ-95,150 л.с.,2.4 л,470,2351,64,дисковые вентилируемые,1910,передний,10.2 с,10.2,195/60/R15,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1340,11.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1740,1505,1510,nan,nan,nan
