mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Nissan ,Patrol ,V (Y61) Рестайлинг 2004 – н.в. ,Внедорожник 5 дв. ,2005,1 200 000 ₽,144000,серебристый,nan,1840,96 × 102,5045,дисковые,J,220,5,"5, 7",4,4,2970,автомат,автомат,160 / 118 при 3600,160,354 при 2000,ДТ,160 л.с.,3.0 л,668/2287,2953,95,дисковые,3200,полный,16.3 с,16.3,275/65/R17,"переднее, продольное",рядное,10.8 л,13.9/9.1/10.8,nan,2465,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1840,1575,1555,nan,nan,nan
Nissan ,Patrol ,V (Y61) Рестайлинг 2004 – н.в. ,Внедорожник 5 дв. ,2008,1 000 000 ₽,280000,чёрный,nan,1840,96 × 102,5045,дисковые,J,220,5,"5, 7",4,4,2970,автомат,автомат,160 / 118 при 3600,160,354 при 2000,ДТ,160 л.с.,3.0 л,668/2287,2953,95,дисковые,3200,полный,16.3 с,16.3,275/65/R17,"переднее, продольное",рядное,10.8 л,13.9/9.1/10.8,nan,2465,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1840,1575,1555,nan,nan,nan
Nissan ,Patrol ,V (Y61) Рестайлинг 2004 – н.в. ,Внедорожник 5 дв. ,2007,990 000 ₽,320000,серебристый,nan,1840,96 × 102,5045,дисковые,J,220,5,"5, 7",4,4,2970,автомат,автомат,160 / 118 при 3600,160,354 при 2000,ДТ,160 л.с.,3.0 л,668/2287,2953,95,дисковые,3200,полный,16.3 с,16.3,275/65/R17,"переднее, продольное",рядное,10.8 л,13.9/9.1/10.8,nan,2465,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1840,1575,1555,nan,nan,nan
Nissan ,Patrol ,V (Y61) Рестайлинг 2004 – н.в. ,Внедорожник 5 дв. ,2008,1 200 000 ₽,190000,чёрный,nan,1840,96 × 102,5045,дисковые,J,220,5,"5, 7",4,4,2970,автомат,автомат,160 / 118 при 3600,160,354 при 2000,ДТ,160 л.с.,3.0 л,668/2287,2953,95,дисковые,3200,полный,16.3 с,16.3,275/65/R17,"переднее, продольное",рядное,10.8 л,13.9/9.1/10.8,nan,2465,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1840,1575,1555,nan,nan,nan
Nissan ,Patrol ,V (Y61) Рестайлинг 2004 – н.в. ,Внедорожник 5 дв. ,2006,1 350 000 ₽,292000,чёрный,nan,1840,96 × 102,5045,дисковые,J,220,5,"5, 7",5,4,2970,механика,механика,160 / 118 при 3600,160,380 при 2000,ДТ,160 л.с.,3.0 л,668/2287,2953,95,дисковые,3200,полный,15.2 с,15.2,235/80/R16,"переднее, продольное",рядное,10.8 л,14.3/8.8/10.8,nan,2365,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1840,1575,1555,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2001,1 245 000 ₽,400000,золотистый,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,190,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,265/60/R18,"переднее, продольное",V-образное,16.7 л,21.8/13.7/16.7,распределенный впрыск (многоточечный),2400,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,Euro 3,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2003,1 685 000 ₽,286000,чёрный,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,190,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,265/60/R18,"переднее, продольное",V-образное,16.7 л,21.8/13.7/16.7,распределенный впрыск (многоточечный),2400,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,Euro 3,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2005,5 100 000 ₽,102000,чёрный,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,190,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,265/60/R18,"переднее, продольное",V-образное,16.7 л,21.8/13.7/16.7,распределенный впрыск (многоточечный),2400,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,Euro 3,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2002,1 400 000 ₽,351000,зелёный,nan,1935,86 × 86,4680,дисковые,J,216,5,"5, 7",5,8,2850,автомат,автомат,250 / 184 при 4400,182,560 при 1700 – 2600,ДТ,250 л.с.,4.0 л,480/2250,3996,96,дисковые вентилируемые,3200,полный,9.9 с,9.9,265/60/R16,"переднее, продольное",V-образное,12.8 л,16.1/11/12.8,nan,2515,18,Германия,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2000,868 000 ₽,453844,чёрный,nan,1935,89.9 × 84,4680,дисковые,J,216,5,"5, 7",5,6,2850,автомат,автомат,215 / 158 при 5500,175,300 при 2800 – 4800,АИ-95,215 л.с.,3.2 л,480/2250,3199,96,дисковые вентилируемые,3200,полный,11.3 с,11.3,265/70/R16,"переднее, продольное",V-образное,15.5 л,19.8/12.7/15.5,распределенный впрыск (многоточечный),2280,10,Германия,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,1998,1 500 000 ₽,297000,чёрный,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,195,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,255/65/R16,"переднее, продольное",V-образное,17.7 л,nan,распределенный впрыск (многоточечный),2395,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2002,1 899 000 ₽,230000,жёлтый,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,190,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,265/60/R18,"переднее, продольное",V-образное,16.7 л,21.8/13.7/16.7,распределенный впрыск (многоточечный),2400,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,Euro 3,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2001,2 700 000 ₽,1500,серебристый,nan,1935,86 × 86,4680,дисковые,J,216,5,"5, 7",5,8,2850,автомат,автомат,250 / 184 при 4400,182,560 при 1700 – 2600,ДТ,250 л.с.,4.0 л,480/2250,3996,96,дисковые вентилируемые,3200,полный,9.9 с,9.9,265/60/R16,"переднее, продольное",V-образное,12.8 л,16.1/11/12.8,nan,2515,18,Германия,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,1998,950 000 ₽,351000,синий,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,195,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,255/65/R16,"переднее, продольное",V-образное,17.7 л,nan,распределенный впрыск (многоточечный),2395,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,1999,900 000 ₽,230000,чёрный,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,195,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,255/65/R16,"переднее, продольное",V-образное,17.7 л,nan,распределенный впрыск (многоточечный),2395,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,1996,1 000 000 ₽,80000,чёрный,nan,1935,89 × 92.4,4680,барабанные,J,220,5,"5, 7",4,6,2850,автомат,автомат,136 / 100 при 4000,145,305 при 1800,ДТ,136 л.с.,3.5 л,480/2250,3449,96,дисковые вентилируемые,3050,полный,17.6 с,17.6,255/65/R16,"переднее, продольное",рядное,14.1 л,nan,nan,2271,22,Германия,дизель,"независимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,2,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,1996,950 000 ₽,270000,чёрный,nan,1935,89.9 × 84,4680,барабанные,J,220,5,"5, 7",4,6,2850,автомат,автомат,210 / 154 при 5500,170,300 при 3750,АИ-95,210 л.с.,3.2 л,480/2250,3199,96,дисковые вентилируемые,3050,полный,12.1 с,12.1,255/65/R16,"переднее, продольное",рядное,15.4 л,19.1/13.1/15.4,распределенный впрыск (многоточечный),2228,9.2,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,4,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2002,2 250 000 ₽,155000,чёрный,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,190,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,265/60/R18,"переднее, продольное",V-образное,16.7 л,21.8/13.7/16.7,распределенный впрыск (многоточечный),2400,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,Euro 3,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2005,1 800 000 ₽,180000,чёрный,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,190,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,265/60/R18,"переднее, продольное",V-образное,16.7 л,21.8/13.7/16.7,распределенный впрыск (многоточечный),2400,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,Euro 3,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2004,2 100 000 ₽,160000,чёрный,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,190,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,265/60/R18,"переднее, продольное",V-образное,16.7 л,21.8/13.7/16.7,распределенный впрыск (многоточечный),2400,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,Euro 3,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2001,1 245 000 ₽,400000,золотистый,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,190,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,265/60/R18,"переднее, продольное",V-образное,16.7 л,21.8/13.7/16.7,распределенный впрыск (многоточечный),2400,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,Euro 3,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2005,5 100 000 ₽,102000,чёрный,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,190,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,265/60/R18,"переднее, продольное",V-образное,16.7 л,21.8/13.7/16.7,распределенный впрыск (многоточечный),2400,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,Euro 3,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2003,1 685 000 ₽,286000,чёрный,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,190,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,265/60/R18,"переднее, продольное",V-образное,16.7 л,21.8/13.7/16.7,распределенный впрыск (многоточечный),2400,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,Euro 3,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2002,1 400 000 ₽,351000,зелёный,nan,1935,86 × 86,4680,дисковые,J,216,5,"5, 7",5,8,2850,автомат,автомат,250 / 184 при 4400,182,560 при 1700 – 2600,ДТ,250 л.с.,4.0 л,480/2250,3996,96,дисковые вентилируемые,3200,полный,9.9 с,9.9,265/60/R16,"переднее, продольное",V-образное,12.8 л,16.1/11/12.8,nan,2515,18,Германия,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2000,868 000 ₽,453844,чёрный,nan,1935,89.9 × 84,4680,дисковые,J,216,5,"5, 7",5,6,2850,автомат,автомат,215 / 158 при 5500,175,300 при 2800 – 4800,АИ-95,215 л.с.,3.2 л,480/2250,3199,96,дисковые вентилируемые,3200,полный,11.3 с,11.3,265/70/R16,"переднее, продольное",V-образное,15.5 л,19.8/12.7/15.5,распределенный впрыск (многоточечный),2280,10,Германия,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,1998,1 500 000 ₽,297000,чёрный,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,195,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,255/65/R16,"переднее, продольное",V-образное,17.7 л,nan,распределенный впрыск (многоточечный),2395,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2002,1 899 000 ₽,230000,жёлтый,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,190,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,265/60/R18,"переднее, продольное",V-образное,16.7 л,21.8/13.7/16.7,распределенный впрыск (многоточечный),2400,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,Euro 3,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,2001,2 700 000 ₽,1500,серебристый,nan,1935,86 × 86,4680,дисковые,J,216,5,"5, 7",5,8,2850,автомат,автомат,250 / 184 при 4400,182,560 при 1700 – 2600,ДТ,250 л.с.,4.0 л,480/2250,3996,96,дисковые вентилируемые,3200,полный,9.9 с,9.9,265/60/R16,"переднее, продольное",V-образное,12.8 л,16.1/11/12.8,nan,2515,18,Германия,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,1998,950 000 ₽,351000,синий,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,195,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,255/65/R16,"переднее, продольное",V-образное,17.7 л,nan,распределенный впрыск (многоточечный),2395,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,1999,900 000 ₽,230000,чёрный,nan,1935,97 × 84,4680,дисковые,J,220,5,"5, 7",5,8,2850,автомат,автомат,296 / 218 при 5500,195,456 при 2800,АИ-95,296 л.с.,5.0 л,480/2250,4966,96,дисковые вентилируемые,3500,полный,7.7 с,7.7,255/65/R16,"переднее, продольное",V-образное,17.7 л,nan,распределенный впрыск (многоточечный),2395,10,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,3,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,1996,1 000 000 ₽,80000,чёрный,nan,1935,89 × 92.4,4680,барабанные,J,220,5,"5, 7",4,6,2850,автомат,автомат,136 / 100 при 4000,145,305 при 1800,ДТ,136 л.с.,3.5 л,480/2250,3449,96,дисковые вентилируемые,3050,полный,17.6 с,17.6,255/65/R16,"переднее, продольное",рядное,14.1 л,nan,nan,2271,22,Германия,дизель,"независимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,2,1760,1475,1475,nan,nan,nan
Mercedes-Benz ,G-Класс ,II (W463) 1990 – 2006 ,Внедорожник 5 дв. ,1996,950 000 ₽,270000,чёрный,nan,1935,89.9 × 84,4680,барабанные,J,220,5,"5, 7",4,6,2850,автомат,автомат,210 / 154 при 5500,170,300 при 3750,АИ-95,210 л.с.,3.2 л,480/2250,3199,96,дисковые вентилируемые,3050,полный,12.1 с,12.1,255/65/R16,"переднее, продольное",рядное,15.4 л,19.1/13.1/15.4,распределенный впрыск (многоточечный),2228,9.2,Германия,бензин,"независимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,4,1760,1475,1475,nan,nan,nan
