mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Mercedes-Benz ,A-Класс ,IV (W177) 2018 – н.в. ,Седан ,2020,2697200₽,0,Белый,126,1446,72.2 × 81.4,4549,дисковые,C,nan,4,5,7,4,2729,робот,робот,150 / 110 при 5500,230,250 при 1620 – 4000,АИ-95,150 л.с.,1.3 л,420,1332,43,дисковые вентилируемые,1915,передний,8.1 с,8.1,205/60/R16,"переднее, поперечное",рядное,5.5 л,6.7/4.9/5.5,непосредственный впрыск (прямой),1380,10.6,Германия,бензин,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1796,1547,1567,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,9 250 000 ₽,29000,синий,219,1868,84 × 98.5,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,339 / 250 при 3500,220,740 при 1750 – 3000,ДТ,339 л.с.,4.4 л,900/2030,4367,86,дисковые вентилируемые,3340,полный,7.2 с,7.2,255/55/R20,"переднее, продольное",V-образное,8.4 л,10.8/7.6/8.4,nan,2592,16.1,Великобритания,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,9 987 000 ₽,16100,чёрный,219,1868,84 × 98.5,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,339 / 250 при 3500,220,740 при 1750 – 3000,ДТ,339 л.с.,4.4 л,900/2030,4367,86,дисковые вентилируемые,3340,полный,7.2 с,7.2,255/55/R20,"переднее, продольное",V-образное,8.4 л,10.8/7.6/8.4,nan,2592,16.1,Великобритания,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2020,15797000₽,0,Серебристый,294,1868,92.5 × 93,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,565 / 416 при 6000 – 6500,225,700 при 3500 – 5500,АИ-95,565 л.с.,5.0 л,900/2030,4999,86,дисковые вентилируемые,3200,полный,5.5 с,5.5,255/55/R20  265/45/R21,"переднее, продольное",V-образное,12.8 л,18/9.9/12.8,распределенный впрыск (многоточечный),2606,9.5,Великобритания,бензин,"независимая, пневмоэлемент",компрессор,"независимая, пневмоэлемент",полный,АИ-95,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2020,10585000₽,0,Оранжевый,219,1868,84 × 98.5,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,339 / 250 при 3500,220,740 при 1750 – 3000,ДТ,339 л.с.,4.4 л,900/2030,4367,86,дисковые вентилируемые,3340,полный,7.2 с,7.2,255/55/R20,"переднее, продольное",V-образное,8.4 л,10.8/7.6/8.4,nan,2592,16.1,Великобритания,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,9 100 000 ₽,30097,белый,219,1868,84 × 98.5,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,339 / 250 при 3500,220,740 при 1750 – 3000,ДТ,339 л.с.,4.4 л,900/2030,4367,86,дисковые вентилируемые,3340,полный,7.2 с,7.2,255/55/R20,"переднее, продольное",V-образное,8.4 л,10.8/7.6/8.4,nan,2592,16.1,Великобритания,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2020,11730000₽,0,Чёрный,219,1868,84 × 98.5,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,339 / 250 при 3500,220,740 при 1750 – 3000,ДТ,339 л.с.,4.4 л,900/2030,4367,86,дисковые вентилируемые,3340,полный,7.2 с,7.2,255/55/R20,"переднее, продольное",V-образное,8.4 л,10.8/7.6/8.4,nan,2592,16.1,Великобритания,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2020,12182000₽,0,Чёрный,294,1868,92.5 × 93,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,525 / 386 при 6000 – 6500,225,625 при 2500 – 5500,АИ-95,525 л.с.,5.0 л,900/2030,4999,86,дисковые вентилируемые,3200,полный,5.5 с,5.5,255/55/R20  265/45/R21,"переднее, продольное",V-образное,12.7 л,17.9/9.6/12.7,распределенный впрыск (многоточечный),2451,9.5,Великобритания,бензин,"независимая, пневмоэлемент",компрессор,"независимая, пневмоэлемент",полный,АИ-95,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2020,12534000₽,0,Голубой,219,1868,84 × 98.5,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,339 / 250 при 3500,220,740 при 1750 – 3000,ДТ,339 л.с.,4.4 л,900/2030,4367,86,дисковые вентилируемые,3340,полный,7.2 с,7.2,255/55/R20,"переднее, продольное",V-образное,8.4 л,10.8/7.6/8.4,nan,2592,16.1,Великобритания,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2020,16082000₽,0,Чёрный,294,1868,92.5 × 93,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,565 / 416 при 6000 – 6500,225,700 при 3500 – 5500,АИ-95,565 л.с.,5.0 л,900/2030,4999,86,дисковые вентилируемые,3200,полный,5.5 с,5.5,255/55/R20  265/45/R21,"переднее, продольное",V-образное,12.8 л,18/9.9/12.8,распределенный впрыск (многоточечный),2606,9.5,Великобритания,бензин,"независимая, пневмоэлемент",компрессор,"независимая, пневмоэлемент",полный,АИ-95,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,9 400 000 ₽,27000,зелёный,294,1868,92.5 × 93,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,525 / 386 при 6000 – 6500,225,625 при 2500 – 5500,АИ-95,525 л.с.,5.0 л,900/2030,4999,86,дисковые вентилируемые,3200,полный,5.5 с,5.5,255/55/R20  265/45/R21,"переднее, продольное",V-образное,12.7 л,17.9/9.6/12.7,распределенный впрыск (многоточечный),2451,9.5,Великобритания,бензин,"независимая, пневмоэлемент",компрессор,"независимая, пневмоэлемент",полный,АИ-95,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2020,12198000₽,0,Красный,294,1868,92.5 × 93,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,525 / 386 при 6000 – 6500,225,625 при 2500 – 5500,АИ-95,525 л.с.,5.0 л,900/2030,4999,86,дисковые вентилируемые,3200,полный,5.5 с,5.5,255/55/R20  265/45/R21,"переднее, продольное",V-образное,12.7 л,17.9/9.6/12.7,распределенный впрыск (многоточечный),2451,9.5,Великобритания,бензин,"независимая, пневмоэлемент",компрессор,"независимая, пневмоэлемент",полный,АИ-95,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2020,12366000₽,0,Чёрный,294,1868,92.5 × 93,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,525 / 386 при 6000 – 6500,225,625 при 2500 – 5500,АИ-95,525 л.с.,5.0 л,900/2030,4999,86,дисковые вентилируемые,3200,полный,5.5 с,5.5,255/55/R20  265/45/R21,"переднее, продольное",V-образное,12.7 л,17.9/9.6/12.7,распределенный впрыск (многоточечный),2451,9.5,Великобритания,бензин,"независимая, пневмоэлемент",компрессор,"независимая, пневмоэлемент",полный,АИ-95,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,8 690 000 ₽,4000,серый,182,1868,84 × 90,5200,дисковые вентилируемые,J,220,5,5,8,6,3120,автомат,автомат,249 / 183 при 4000,209,500 при 2000,ДТ,249 л.с.,3.0 л,900/2030,2993,86,дисковые вентилируемые,3170,полный,8.3 с,8.3,255/55/R20,"переднее, продольное",V-образное,6.9 л,7.8/6.4/6.9,nan,2387,16.1,Великобритания,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2020,12207000₽,0,Чёрный,219,1868,84 × 98.5,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,339 / 250 при 3500,220,740 при 1750 – 3000,ДТ,339 л.с.,4.4 л,900/2030,4367,86,дисковые вентилируемые,3340,полный,7.2 с,7.2,255/55/R20,"переднее, продольное",V-образное,8.4 л,10.8/7.6/8.4,nan,2592,16.1,Великобритания,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,2073,1685,1693,Euro 6,nan,nan
Land Rover ,Range Rover ,IV Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,8 600 000 ₽,39318,белый,219,1868,84 × 98.5,5200,дисковые вентилируемые,J,220,5,5,8,8,3120,автомат,автомат,339 / 250 при 3500,220,740 при 1750 – 3000,ДТ,339 л.с.,4.4 л,900/2030,4367,86,дисковые вентилируемые,3340,полный,7.2 с,7.2,255/55/R20,"переднее, продольное",V-образное,8.4 л,10.8/7.6/8.4,nan,2592,16.1,Великобритания,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,2073,1685,1693,Euro 6,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1429900₽,0,Коричневый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1429900₽,0,Серый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2019,1 100 000 ₽,7000,коричневый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1429900₽,0,Синий,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1279900₽,0,Коричневый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2019,1 120 000 ₽,39051,коричневый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1179900₽,0,Голубой,nan,1660,-,4335,дисковые,J,180,5,5,5,4,2600,механика,механика,128 / 94 ,174,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1425,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1280000₽,0,Красный,nan,1660,-,4335,дисковые,J,180,5,5,5,4,2600,механика,механика,128 / 94 ,174,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1425,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1419900₽,0,Белый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1279900₽,0,Серебристый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1279900₽,0,Серебристый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1279900₽,0,Белый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1279900₽,0,Коричневый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1279900₽,0,Серебристый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1279900₽,0,Коричневый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
Changan ,CS35PLUS ,2018 – н.в. ,Внедорожник 5 дв. ,2020,1429900₽,0,Коричневый,nan,1660,-,4335,дисковые,J,180,5,5,6,4,2600,автомат,автомат,128 / 94 ,164,161 ,АИ-95,128 л.с.,1.6 л,403,1598,52,дисковые вентилируемые,nan,передний,14 с,14,215/60/R16  215/55/R17,"переднее, поперечное",рядное,nan,nan,непосредственный впрыск (прямой),1465,nan,Китай,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1825,1570,1570,nan,nan,nan
