mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
LADA (ВАЗ) ,2329 ,1995 – 2019 ,Пикап Двойная кабина ,2013,335 000 ₽,57000,серый,nan,1640,82 × 80,4540,барабанные,nan,220,2,4,5,4,2700,механика,механика,79 / 58 при 5200,132,127 при 3200,АИ-95,79 л.с.,1.7 л,-,1690,84,дисковые,1870,полный,25 с,25,175/80/R16,"переднее, продольное",рядное,11.9 л,12.2/9.2/11.9,карбюратор,1370,9.3,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,2,1640,1400,1430,nan,nan,nan
LADA (ВАЗ) ,2329 ,1995 – 2019 ,Пикап Двойная кабина ,2007,280 000 ₽,50000,жёлтый,nan,1640,82 × 80,4540,барабанные,nan,220,2,4,5,4,2700,механика,механика,79 / 58 при 5200,132,127 при 3200,АИ-95,79 л.с.,1.7 л,-,1690,84,дисковые,1870,полный,25 с,25,175/80/R16,"переднее, продольное",рядное,11.9 л,12.2/9.2/11.9,карбюратор,1370,9.3,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,2,1640,1400,1430,nan,nan,nan
LADA (ВАЗ) ,2329 ,1995 – 2019 ,Пикап Двойная кабина ,2000,165 000 ₽,60000,фиолетовый,nan,1640,82 × 80,4540,барабанные,nan,220,2,4,5,4,2700,механика,механика,79 / 58 при 5200,132,127 при 3200,АИ-95,79 л.с.,1.7 л,-,1690,84,дисковые,1870,полный,25 с,25,175/80/R16,"переднее, продольное",рядное,11.9 л,12.2/9.2/11.9,карбюратор,1370,9.3,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,2,1640,1400,1430,nan,nan,nan
Alfa Romeo ,Brera ,2006 – 2010 ,Хэтчбек 3 дв. ,2007,899 000 ₽,119054,синий,nan,1341,85.6 × 89,4410,дисковые вентилируемые,C,150,3,4,6,6,2528,автомат,автомат,260 / 191 при 6200,240,321 при 4500,АИ-98,260 л.с.,3.2 л,300/610,3195,70,дисковые вентилируемые,2070,полный,7 с,7,225/50/R17,"переднее, поперечное",V-образное,12.2 л,18.4/8.6/12.2,непосредственный впрыск (прямой),1650,11.25,Италия,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-98,4,1830,1559,1579,Euro 4,nan,nan
Alfa Romeo ,Brera ,2006 – 2010 ,Хэтчбек 3 дв. ,2007,1 450 000 ₽,181000,чёрный,nan,1341,86 × 94.6,4410,дисковые,C,105,3,4,6,4,2528,механика,механика,185 / 136 при 6500,222,230 при 4500,АИ-95,185 л.с.,2.2 л,300/610,2198,70,дисковые вентилируемые,1890,передний,8.6 с,8.6,225/50/R17,"переднее, поперечное",рядное,9.4 л,13/7.3/9.4,непосредственный впрыск (прямой),1475,11.3,Италия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1830,1559,1579,nan,nan,nan
Alfa Romeo ,Brera ,2006 – 2010 ,Хэтчбек 3 дв. ,2007,800 000 ₽,210000,красный,nan,1341,85.6 × 89,4410,дисковые вентилируемые,C,150,3,4,6,6,2528,автомат,автомат,260 / 191 при 6200,240,321 при 4500,АИ-98,260 л.с.,3.2 л,300/610,3195,70,дисковые вентилируемые,2070,полный,7 с,7,225/50/R17,"переднее, поперечное",V-образное,12.2 л,18.4/8.6/12.2,непосредственный впрыск (прямой),1650,11.25,Италия,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-98,4,1830,1559,1579,Euro 4,nan,nan
Mercedes-Benz ,SLK-Класс ,I (R170) 1996 – 2000 ,Родстер ,1997,385 000 ₽,224000,синий,nan,1287,90.9 × 88.4,3995,дисковые,S,150,2,2,5,4,2400,автомат,автомат,193 / 142 при 5500,227,280 при 2500 – 5000,АИ-95,193 л.с.,2.3 л,145/350,2295,53,дисковые вентилируемые,1645,задний,7.3 с,7.3,225/50/R16,"переднее, продольное",рядное,9.5 л,13.6/7/9.5,распределенный впрыск (многоточечный),1385,8.5,Германия,бензин,"независимая, пружинная",компрессор,"независимая, пружинная",задний,АИ-95,4,1715,1471,1488,nan,nan,nan
Mercedes-Benz ,SLK-Класс ,I (R170) 1996 – 2000 ,Родстер ,1999,460 000 ₽,176000,синий,nan,1287,90.9 × 88.4,3995,дисковые,S,150,2,2,5,4,2400,автомат,автомат,193 / 142 при 5500,227,280 при 2500 – 5000,АИ-95,193 л.с.,2.3 л,145/350,2295,53,дисковые вентилируемые,1645,задний,7.3 с,7.3,225/50/R16,"переднее, продольное",рядное,9.5 л,13.6/7/9.5,распределенный впрыск (многоточечный),1385,8.5,Германия,бензин,"независимая, пружинная",компрессор,"независимая, пружинная",задний,АИ-95,4,1715,1471,1488,nan,nan,nan
Mercedes-Benz ,SLK-Класс ,I (R170) 1996 – 2000 ,Родстер ,1998,500 000 ₽,190000,серебристый,nan,1287,90.9 × 88.4,3995,дисковые,S,150,2,2,5,4,2400,автомат,автомат,193 / 142 при 5500,227,280 при 2500 – 5000,АИ-95,193 л.с.,2.3 л,145/350,2295,53,дисковые вентилируемые,1645,задний,7.3 с,7.3,225/50/R16,"переднее, продольное",рядное,9.5 л,13.6/7/9.5,распределенный впрыск (многоточечный),1385,8.5,Германия,бензин,"независимая, пружинная",компрессор,"независимая, пружинная",задний,АИ-95,4,1715,1471,1488,nan,nan,nan
Mercedes-Benz ,SLK-Класс ,I (R170) 1996 – 2000 ,Родстер ,1998,440 000 ₽,132861,чёрный,nan,1287,89.9 × 78.7,3995,дисковые,S,150,2,2,5,4,2400,механика,механика,136 / 100 при 5500,208,190 при 3700,АИ-95,136 л.с.,2.0 л,145/350,1998,53,дисковые вентилируемые,1530,задний,9.3 с,9.3,205/60/R15,"переднее, продольное",рядное,9.1 л,12.9/6.9/9.1,распределенный впрыск (многоточечный),1170,10.4,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1715,1471,1488,nan,nan,nan
Mercedes-Benz ,SLK-Класс ,I (R170) 1996 – 2000 ,Родстер ,2000,470 000 ₽,204000,серебристый,nan,1287,90.9 × 88.4,3995,дисковые,S,150,2,2,5,4,2400,автомат,автомат,193 / 142 при 5500,227,280 при 2500 – 5000,АИ-95,193 л.с.,2.3 л,145/350,2295,53,дисковые вентилируемые,1645,задний,7.3 с,7.3,225/50/R16,"переднее, продольное",рядное,9.5 л,13.6/7/9.5,распределенный впрыск (многоточечный),1385,8.5,Германия,бензин,"независимая, пружинная",компрессор,"независимая, пружинная",задний,АИ-95,4,1715,1471,1488,nan,nan,nan
Mitsubishi ,Delica D:5 ,I 2007 – н.в. ,Минивэн ,2015,1 350 000 ₽,75000,белый,nan,1850,86 × 86,4730,дисковые,M,165,5,"7, 8",nan,4,2850,вариатор,вариатор,150 / 110 при 6000,nan,197 при 4200,АИ-92,150 л.с.,2.0 л,-,1998,66,дисковые вентилируемые,nan,передний,nan,nan,215/60/R16,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1690,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1795,1545,1545,nan,nan,nan
Mitsubishi ,Delica D:5 ,I 2007 – н.в. ,Минивэн ,2011,980 000 ₽,182000,чёрный,nan,1850,86 × 86,4730,дисковые,M,165,5,"7, 8",nan,4,2850,вариатор,вариатор,150 / 110 при 6000,nan,197 при 4200,АИ-92,150 л.с.,2.0 л,-,1998,66,дисковые вентилируемые,nan,передний,nan,nan,215/60/R16,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1690,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1795,1545,1545,nan,nan,nan
Mitsubishi ,Delica D:5 ,I 2007 – н.в. ,Минивэн ,2010,1 350 000 ₽,130000,чёрный,nan,1850,-,4730,дисковые,M,165,5,"7, 8",nan,4,2850,вариатор,вариатор,170 / 125 при 6000,190,226 при 4100,АИ-92,170 л.с.,2.4 л,-,2349,66,дисковые вентилируемые,nan,полный,10.8 с,10.8,215/60/R16,"переднее, поперечное",рядное,9.4 л,12.6/7.6/9.4,распределенный впрыск (многоточечный),1690,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-92,4,1795,1545,1545,nan,nan,nan
Mitsubishi ,Delica D:5 ,I 2007 – н.в. ,Минивэн ,2008,1 100 000 ₽,150000,серебристый,nan,1850,-,4730,дисковые,M,165,5,"7, 8",nan,4,2850,вариатор,вариатор,170 / 125 при 6000,190,226 при 4100,АИ-92,170 л.с.,2.4 л,-,2349,66,дисковые вентилируемые,nan,полный,10.8 с,10.8,215/60/R16,"переднее, поперечное",рядное,9.4 л,12.6/7.6/9.4,распределенный впрыск (многоточечный),1690,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-92,4,1795,1545,1545,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,2000,645 000 ₽,194000,синий,nan,1855,85 × 83,5010,дисковые вентилируемые,J,220,5,"5, 7",5,6,2970,механика,механика,129 / 95 при 4000,150,252 при 2000,ДТ,129 л.с.,2.8 л,303/2287,2826,95,дисковые,2700,полный,nan,nan,nan,"переднее, продольное",рядное,nan,nan,nan,2070,21,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,2,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,2000,575 000 ₽,275000,синий,nan,1855,96 × 102,5010,дисковые,J,220,5,"5, 7",4,4,2970,автомат,автомат,158 / 116 при 3600,165,354 при 2000,ДТ,158 л.с.,3.0 л,303/2287,2953,95,дисковые,3080,полный,16.9 с,16.9,265/70/R16,"переднее, продольное",рядное,nan,nan,nan,2425,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,1999,500 000 ₽,500000,синий,nan,1855,85 × 83,5010,дисковые вентилируемые,J,220,5,"5, 7",5,6,2970,механика,механика,129 / 95 при 4000,150,252 при 2000,ДТ,129 л.с.,2.8 л,303/2287,2826,95,дисковые,2700,полный,nan,nan,nan,"переднее, продольное",рядное,nan,nan,nan,2070,21,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,2,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,2003,1 040 000 ₽,330000,чёрный,nan,1855,96 × 102,5010,дисковые,J,220,5,"5, 7",5,4,2970,механика,механика,158 / 116 при 3600,165,323 при 2000,ДТ,158 л.с.,3.0 л,303/2287,2953,95,дисковые,3080,полный,15.4 с,15.4,265/70/R16,"переднее, продольное",рядное,nan,nan,nan,2335,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,1999,550 000 ₽,302219,зелёный,nan,1855,85 × 83,5010,дисковые вентилируемые,J,220,5,"5, 7",5,6,2970,механика,механика,129 / 95 при 4000,150,252 при 2000,ДТ,129 л.с.,2.8 л,303/2287,2826,95,дисковые,2700,полный,nan,nan,nan,"переднее, продольное",рядное,nan,nan,nan,2070,21,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,2,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,1998,650 000 ₽,400000,зелёный,nan,1855,99.5 × 96,5010,дисковые,J,220,5,"5, 7",4,6,2970,автомат,автомат,200 / 147 при 4400,170,348 при 3600,АИ-92,200 л.с.,4.5 л,303/2287,4479,95,дисковые,2655,полный,11.9 с,11.9,265/70/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),2250,8.5,Япония,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-92,2,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,2000,700 000 ₽,130000,синий,nan,1855,96 × 102,5010,дисковые,J,220,5,"5, 7",5,4,2970,механика,механика,158 / 116 при 3600,165,323 при 2000,ДТ,158 л.с.,3.0 л,303/2287,2953,95,дисковые,3080,полный,15.4 с,15.4,265/70/R16,"переднее, продольное",рядное,nan,nan,nan,2335,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,2000,605 000 ₽,342977,серый,nan,1855,96 × 102,5010,дисковые,J,220,5,"5, 7",4,4,2970,автомат,автомат,158 / 116 при 3600,165,354 при 2000,ДТ,158 л.с.,3.0 л,303/2287,2953,95,дисковые,3080,полный,16.9 с,16.9,265/70/R16,"переднее, продольное",рядное,nan,nan,nan,2425,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,2002,635 000 ₽,245700,синий,nan,1855,96 × 102,5010,дисковые,J,220,5,"5, 7",4,4,2970,автомат,автомат,158 / 116 при 3600,165,354 при 2000,ДТ,158 л.с.,3.0 л,303/2287,2953,95,дисковые,3080,полный,16.9 с,16.9,265/70/R16,"переднее, продольное",рядное,nan,nan,nan,2425,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,1999,800 000 ₽,360000,зелёный,nan,1855,85 × 83,5010,дисковые вентилируемые,J,220,5,"5, 7",5,6,2970,механика,механика,129 / 95 при 4000,150,252 при 2000,ДТ,129 л.с.,2.8 л,303/2287,2826,95,дисковые,2700,полный,nan,nan,nan,"переднее, продольное",рядное,nan,nan,nan,2070,21,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,2,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,2000,650 000 ₽,430000,синий,nan,1855,96 × 102,5010,дисковые,J,220,5,"5, 7",4,4,2970,автомат,автомат,158 / 116 при 3600,165,354 при 2000,ДТ,158 л.с.,3.0 л,303/2287,2953,95,дисковые,3080,полный,16.9 с,16.9,265/70/R16,"переднее, продольное",рядное,nan,nan,nan,2425,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,2002,1 300 000 ₽,230000,зелёный,nan,1855,96 × 102,5010,дисковые,J,220,5,"5, 7",4,4,2970,автомат,автомат,158 / 116 при 3600,165,354 при 2000,ДТ,158 л.с.,3.0 л,303/2287,2953,95,дисковые,3080,полный,16.9 с,16.9,265/70/R16,"переднее, продольное",рядное,nan,nan,nan,2425,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,2000,420 000 ₽,320000,зелёный,nan,1855,96 × 102,5010,дисковые,J,220,5,"5, 7",4,4,2970,автомат,автомат,158 / 116 при 3600,165,354 при 2000,ДТ,158 л.с.,3.0 л,303/2287,2953,95,дисковые,3080,полный,16.9 с,16.9,265/70/R16,"переднее, продольное",рядное,nan,nan,nan,2425,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,2000,430 000 ₽,325000,синий,nan,1855,85 × 83,5010,дисковые вентилируемые,J,220,5,"5, 7",5,6,2970,механика,механика,129 / 95 при 4000,150,252 при 2000,ДТ,129 л.с.,2.8 л,303/2287,2826,95,дисковые,2700,полный,nan,nan,nan,"переднее, продольное",рядное,nan,nan,nan,2070,21,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,2,1930,1625,1605,nan,nan,nan
Nissan ,Patrol ,V (Y61) 1997 – 2004 ,Внедорожник 5 дв. ,2004,760 000 ₽,230000,серебристый,nan,1855,96 × 102,5010,дисковые,J,220,5,"5, 7",5,4,2970,механика,механика,158 / 116 при 3600,165,323 при 2000,ДТ,158 л.с.,3.0 л,303/2287,2953,95,дисковые,3080,полный,15.4 с,15.4,265/70/R16,"переднее, продольное",рядное,nan,nan,nan,2335,17.9,Япония,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1930,1625,1605,nan,nan,nan
Ford ,S-MAX ,II 2015 – н.в. ,Минивэн ,2015,1 475 000 ₽,97500,пурпурный,144,1658,85 × 88,4796,дисковые,M,128,5,"5, 7",6,4,2849,робот,робот,210 / 154 при 3750,218,450 при 2000 – 2250,ДТ,210 л.с.,2.0 л,285/2200,1997,70,дисковые вентилируемые,2575,передний,8.8 с,8.8,235/55/R17  235/50/R18  245/45/R19,"переднее, поперечное",рядное,5.5 л,6.3/5.1/5.5,nan,1766,16,США,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,4,1916,1606,1606,Euro 6,5 / 5,EuroNCAP
Ford ,S-MAX ,II 2015 – н.в. ,Минивэн ,2016,1 450 000 ₽,125000,белый,139,1658,85 × 88,4796,дисковые,M,128,5,"5, 7",6,4,2849,робот,робот,180 / 132 при 3500,208,400 при 2000 – 2500,ДТ,180 л.с.,2.0 л,285/2200,1997,70,дисковые вентилируемые,2540,передний,9.5 с,9.5,235/55/R17  235/50/R18  245/45/R19,"переднее, поперечное",рядное,5.4 л,6.1/4.9/5.4,nan,1734,17,США,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,4,1916,1606,1606,Euro 6,5 / 5,EuroNCAP
ГАЗ ,14 «Чайка» ,1977 – 1989 ,Седан ,1983,750 000 ₽,100000,белый,nan,1525,100 × 88,6114,барабанные,F,180,4,6,3,8,3450,автомат,автомат,220 / 162 при 4200,175,451 при 2700 – 2800,АИ-95,220 л.с.,5.5 л,-,5530,100,дисковые,3175,задний,15 с,15,235/70/R15,"переднее, продольное",V-образное,nan,nan,карбюратор,2615,8.5,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-95,2,2020,1580,1580,nan,nan,nan
ГАЗ ,14 «Чайка» ,1977 – 1989 ,Седан ,1989,870 000 ₽,860000,чёрный,nan,1525,100 × 88,6114,барабанные,F,180,4,6,3,8,3450,автомат,автомат,220 / 162 при 4200,175,451 при 2700 – 2800,АИ-95,220 л.с.,5.5 л,-,5530,100,дисковые,3175,задний,15 с,15,235/70/R15,"переднее, продольное",V-образное,nan,nan,карбюратор,2615,8.5,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-95,2,2020,1580,1580,nan,nan,nan
ГАЗ ,14 «Чайка» ,1977 – 1989 ,Седан ,1988,2 250 000 ₽,65000,чёрный,nan,1525,100 × 88,6114,барабанные,F,180,4,6,3,8,3450,автомат,автомат,220 / 162 при 4200,175,451 при 2700 – 2800,АИ-95,220 л.с.,5.5 л,-,5530,100,дисковые,3175,задний,15 с,15,235/70/R15,"переднее, продольное",V-образное,nan,nan,карбюратор,2615,8.5,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-95,2,2020,1580,1580,nan,nan,nan
ГАЗ ,14 «Чайка» ,1977 – 1989 ,Седан ,1979,2 800 000 ₽,3000,чёрный,nan,1525,100 × 88,6114,барабанные,F,180,4,6,3,8,3450,автомат,автомат,220 / 162 при 4200,175,451 при 2700 – 2800,АИ-95,220 л.с.,5.5 л,-,5530,100,дисковые,3175,задний,15 с,15,235/70/R15,"переднее, продольное",V-образное,nan,nan,карбюратор,2615,8.5,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-95,2,2020,1580,1580,nan,nan,nan
ГАЗ ,14 «Чайка» ,1977 – 1989 ,Седан ,1988,1 900 000 ₽,58000,белый,nan,1525,100 × 88,6114,барабанные,F,180,4,6,3,8,3450,автомат,автомат,220 / 162 при 4200,175,451 при 2700 – 2800,АИ-95,220 л.с.,5.5 л,-,5530,100,дисковые,3175,задний,15 с,15,235/70/R15,"переднее, продольное",V-образное,nan,nan,карбюратор,2615,8.5,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-95,2,2020,1580,1580,nan,nan,nan
ГАЗ ,14 «Чайка» ,1977 – 1989 ,Седан ,1978,990 000 ₽,95000,чёрный,nan,1525,100 × 88,6114,барабанные,F,180,4,6,3,8,3450,автомат,автомат,220 / 162 при 4200,175,451 при 2700 – 2800,АИ-95,220 л.с.,5.5 л,-,5530,100,дисковые,3175,задний,15 с,15,235/70/R15,"переднее, продольное",V-образное,nan,nan,карбюратор,2615,8.5,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-95,2,2020,1580,1580,nan,nan,nan
Tesla ,Model 3 ,I 2017 – н.в. ,Седан ,2018,3 650 000 ₽,28500,серый,nan,1443,-,4694,дисковые вентилируемые,D,140,4,5,nan,0,2875,автомат,автомат,351 / 258 ,233,527 ,nan,351 л.с.,nan,425,nan,nan,дисковые вентилируемые,nan,полный,4.5 с,4.5,nan,nan,nan,nan,nan,nan,1847,nan,США,электро,"независимая, пружинная",nan,"независимая, пружинная",полный,nan,nan,1849,1580,1580,nan,5 / 5,EuroNCAP
Tesla ,Model 3 ,I 2017 – н.в. ,Седан ,2018,3 670 000 ₽,58088,белый,nan,1443,-,4694,дисковые вентилируемые,D,140,4,5,nan,0,2875,автомат,автомат,258 / 190 ,225,430 ,nan,258 л.с.,nan,425,nan,nan,дисковые вентилируемые,nan,задний,5.1 с,5.1,nan,nan,nan,nan,nan,nan,1730,nan,США,электро,"независимая, пружинная",nan,"независимая, пружинная",задний,nan,nan,1849,1580,1580,nan,5 / 5,EuroNCAP
Tesla ,Model 3 ,I 2017 – н.в. ,Седан ,2020,4 950 000 ₽,3133,красный,nan,1443,-,4694,дисковые вентилируемые,D,140,4,5,nan,0,2875,автомат,автомат,462 / 340 ,233,639 ,nan,462 л.с.,nan,425,nan,nan,дисковые вентилируемые,nan,полный,3.5 с,3.5,nan,nan,nan,nan,nan,nan,1847,nan,США,электро,"независимая, пружинная",nan,"независимая, пружинная",полный,nan,nan,1849,1580,1580,nan,5 / 5,EuroNCAP
Tesla ,Model 3 ,I 2017 – н.в. ,Седан ,2020,5 600 000 ₽,7261,серый,nan,1443,-,4694,дисковые вентилируемые,D,140,4,5,nan,0,2875,автомат,автомат,462 / 340 ,233,639 ,nan,462 л.с.,nan,425,nan,nan,дисковые вентилируемые,nan,полный,3.5 с,3.5,nan,nan,nan,nan,nan,nan,1847,nan,США,электро,"независимая, пружинная",nan,"независимая, пружинная",полный,nan,nan,1849,1580,1580,nan,5 / 5,EuroNCAP
Aston Martin ,DB11 ,I 2016 – н.в. ,Купе ,2020,16900000₽,0,Серебристый,265,1279,-,4739,дисковые вентилируемые,S,80,2,4,8,12,2805,автомат,автомат,639 / 470 при 6500,334,700 при 1500 – 5000,АИ-98,639 л.с.,5.2 л,270,5204,78,дисковые вентилируемые,nan,задний,3.7 с,3.7,255/40/R20  295/30/R20,"переднее, продольное",V-образное,11.4 л,16.6/8.5/11.4,непосредственный впрыск (прямой),1765,9.3,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-98,4,1940,nan,nan,Euro 6,nan,nan
Aston Martin ,DB11 ,I 2016 – н.в. ,Купе ,2017,9 900 000 ₽,8825,чёрный,nan,1279,-,4739,дисковые вентилируемые,S,80,2,4,8,12,2805,автомат,автомат,608 / 447 при 6500,322,700 при 1500 – 5000,АИ-98,608 л.с.,5.2 л,270,5204,78,дисковые вентилируемые,nan,задний,3.9 с,3.9,255/40/R20  295/30/R20,"переднее, продольное",V-образное,nan,nan,непосредственный впрыск (прямой),1770,9.2,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-98,4,1940,nan,nan,nan,nan,nan
Aston Martin ,DB11 ,I 2016 – н.в. ,Купе ,2020,17890000₽,0,Белый,265,1279,-,4739,дисковые вентилируемые,S,80,2,4,8,12,2805,автомат,автомат,639 / 470 при 6500,334,700 при 1500 – 5000,АИ-98,639 л.с.,5.2 л,270,5204,78,дисковые вентилируемые,nan,задний,3.7 с,3.7,255/40/R20  295/30/R20,"переднее, продольное",V-образное,11.4 л,16.6/8.5/11.4,непосредственный впрыск (прямой),1765,9.3,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-98,4,1940,nan,nan,Euro 6,nan,nan
BMW ,5 серии ,VI (F10/F11/F07) 2009 – 2013 ,Универсал 5 дв. ,2010,1 100 000 ₽,168000,бежевый,188,1462,84 × 89.6,4907,дисковые вентилируемые,E,141,5,5,8,6,2968,автомат,автомат,306 / 225 при 5800,250,400 при 1200 – 5000,АИ-95,306 л.с.,3.0 л,560/1670,2979,70,дисковые вентилируемые,2420,задний,6.1 с,6.1,225/55/R17,"переднее, продольное",рядное,8.5 л,11.9/6.5/8.5,непосредственный впрыск (прямой),1845,10.2,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1860,1654,1611,Euro 5,nan,nan
BMW ,5 серии ,VI (F10/F11/F07) 2009 – 2013 ,Универсал 5 дв. ,2013,1 440 000 ₽,167000,серебристый,140,1462,84 × 90,4907,дисковые вентилируемые,E,141,5,5,8,4,2968,автомат,автомат,184 / 135 при 4000,227,380 при 1750 – 2750,ДТ,184 л.с.,2.0 л,560/1670,1995,70,дисковые вентилируемые,2235,задний,8.1 с,8.1,225/55/R17,"переднее, продольное",рядное,5.2 л,6.4/4.5/5.2,nan,1700,16.5,Германия,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,ДТ,4,1860,1654,1611,Euro 5,nan,nan
