mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Skoda ,Fabia ,I 1999 – 2004 ,Хэтчбек 5 дв. ,2002,230 000 ₽,185000,серебристый,nan,1451,76.5 × 75.6,3970,барабанные,B,140,5,5,5,4,2462,механика,механика,101 / 74 при 6000,185,126 при 4400,АИ-95,101 л.с.,1.4 л,260/1016,1390,45,дисковые вентилируемые,1580,передний,11.5 с,11.5,185/60/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1065,10.5,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1646,1424,1435,nan,4 / 5,EuroNCAP
Skoda ,Fabia ,I 1999 – 2004 ,Хэтчбек 5 дв. ,2001,230 000 ₽,262000,голубой,nan,1451,75 × 78,3970,барабанные,B,140,5,5,5,4,2462,механика,механика,68 / 50 при 5000,162,120 при 2500,АИ-95,68 л.с.,1.4 л,260/1016,1397,45,дисковые вентилируемые,1550,передний,15 с,15,165/70/R14  185/60/R14,"переднее, поперечное",рядное,6.9 л,9.4/5.5/6.9,распределенный впрыск (многоточечный),1065,10.5,Чехия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1646,1424,1435,nan,4 / 5,EuroNCAP
Skoda ,Fabia ,I 1999 – 2004 ,Хэтчбек 5 дв. ,2001,143 000 ₽,240000,жёлтый,nan,1451,75 × 78,3970,барабанные,B,140,5,5,5,4,2462,механика,механика,68 / 50 при 5000,162,120 при 2500,АИ-95,68 л.с.,1.4 л,260/1016,1397,45,дисковые вентилируемые,1550,передний,15 с,15,165/70/R14  185/60/R14,"переднее, поперечное",рядное,6.9 л,9.4/5.5/6.9,распределенный впрыск (многоточечный),1065,10.5,Чехия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1646,1424,1435,nan,4 / 5,EuroNCAP
Skoda ,Fabia ,I 1999 – 2004 ,Хэтчбек 5 дв. ,2003,200 000 ₽,179000,серый,nan,1451,75 × 78,3970,барабанные,B,140,5,5,5,4,2462,механика,механика,68 / 50 при 5000,162,120 при 2500,АИ-95,68 л.с.,1.4 л,260/1016,1397,45,дисковые вентилируемые,1550,передний,15 с,15,165/70/R14  185/60/R14,"переднее, поперечное",рядное,6.9 л,9.4/5.5/6.9,распределенный впрыск (многоточечный),1065,10.5,Чехия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1646,1424,1435,nan,4 / 5,EuroNCAP
Skoda ,Fabia ,I 1999 – 2004 ,Хэтчбек 5 дв. ,2002,115 000 ₽,220000,синий,nan,1451,75 × 78,3970,барабанные,B,140,5,5,5,4,2462,механика,механика,68 / 50 при 5000,162,120 при 2500,АИ-95,68 л.с.,1.4 л,260/1016,1397,45,дисковые вентилируемые,1550,передний,15 с,15,165/70/R14  185/60/R14,"переднее, поперечное",рядное,6.9 л,9.4/5.5/6.9,распределенный впрыск (многоточечный),1065,10.5,Чехия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1646,1424,1435,nan,4 / 5,EuroNCAP
Skoda ,Fabia ,I 1999 – 2004 ,Хэтчбек 5 дв. ,2000,140 000 ₽,200000,чёрный,nan,1451,75.5 × 78,3970,барабанные,B,140,5,5,5,4,2462,механика,механика,60 / 44 при 4500,157,118 при 2600,АИ-95,60 л.с.,1.4 л,260/1016,1397,45,дисковые вентилируемые,1580,передний,16.5 с,16.5,165/70/R14,"переднее, поперечное",рядное,7 л,8.8/5.5/7,распределенный впрыск (многоточечный),1140,10,Чехия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1646,1424,1435,nan,4 / 5,EuroNCAP
Skoda ,Fabia ,I 1999 – 2004 ,Хэтчбек 5 дв. ,2003,185 000 ₽,189000,серый,nan,1451,76.5 × 86.9,3970,барабанные,B,140,5,5,5,3,2462,механика,механика,64 / 47 при 5400,160,112 при 3000,АИ-95,64 л.с.,1.2 л,260/1016,1198,45,дисковые вентилируемые,1565,передний,15.9 с,15.9,155/80/R13,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1050,10.5,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1646,1424,1435,nan,4 / 5,EuroNCAP
Skoda ,Fabia ,I 1999 – 2004 ,Хэтчбек 5 дв. ,2001,150 000 ₽,183404,синий,nan,1451,75 × 78,3970,барабанные,B,140,5,5,5,4,2462,механика,механика,68 / 50 при 5000,162,120 при 2500,АИ-95,68 л.с.,1.4 л,260/1016,1397,45,дисковые вентилируемые,1550,передний,15 с,15,165/70/R14  185/60/R14,"переднее, поперечное",рядное,6.9 л,9.4/5.5/6.9,распределенный впрыск (многоточечный),1065,10.5,Чехия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1646,1424,1435,nan,4 / 5,EuroNCAP
Skoda ,Fabia ,I 1999 – 2004 ,Хэтчбек 5 дв. ,2002,165 000 ₽,137500,синий,nan,1451,75 × 78,3970,барабанные,B,140,5,5,5,4,2462,механика,механика,68 / 50 при 5000,162,120 при 2500,АИ-95,68 л.с.,1.4 л,260/1016,1397,45,дисковые вентилируемые,1550,передний,15 с,15,165/70/R14  185/60/R14,"переднее, поперечное",рядное,6.9 л,9.4/5.5/6.9,распределенный впрыск (многоточечный),1065,10.5,Чехия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1646,1424,1435,nan,4 / 5,EuroNCAP
Skoda ,Fabia ,I 1999 – 2004 ,Хэтчбек 5 дв. ,2002,175 000 ₽,188000,зелёный,nan,1451,75.5 × 78,3970,барабанные,B,140,5,5,5,4,2462,механика,механика,60 / 44 при 4500,157,118 при 2600,АИ-95,60 л.с.,1.4 л,260/1016,1397,45,дисковые вентилируемые,1580,передний,16.5 с,16.5,165/70/R14,"переднее, поперечное",рядное,7 л,8.8/5.5/7,распределенный впрыск (многоточечный),1140,10,Чехия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1646,1424,1435,nan,4 / 5,EuroNCAP
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1965,210 000 ₽,100000,синий,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1965,1 474 277 ₽,2000,синий,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1966,1 500 000 ₽,8,голубой,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1968,547 750 ₽,90500,белый,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1967,150 000 ₽,20000,зелёный,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1966,120 000 ₽,79400,серый,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1967,150 000 ₽,1,голубой,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1967,300 000 ₽,11000,белый,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1968,1 550 000 ₽,12899,белый,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1964,70 000 ₽,40000,голубой,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1963,1 000 000 ₽,15000,белый,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1966,170 000 ₽,40000,голубой,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1964,350 000 ₽,12000,жёлтый,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1967,110 000 ₽,143000,белый,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
ЗАЗ ,965 ,1960 – 1970 ,Седан 2 дв. ,1965,160 000 ₽,3960,серый,nan,1450,72 × 54.5,3330,барабанные,A,175,2,4,4,4,2023,механика,механика,27 / 20 при 4000,90,52 при 2600,АИ-80,27 л.с.,0.9 л,-,887,30,барабанные,nan,задний,nan,nan,nan,заднее,V-образное,5.5 л,nan,карбюратор,650,6.5,Украина,бензин,"независимая, пружинная",нет,"независимая, торсионная",задний,АИ-80,2,1395,1160,1144,nan,nan,nan
McLaren ,720S ,2017 – н.в. ,Купе ,2018,22 500 000 ₽,11000,красный,249,1196,-,4543,керамические вентилируемые,nan,97,2,2,7,8,2670,робот,робот,720 / 537 при 7500,341,770 при 5500,АИ-98,720 л.с.,4.0 л,150/210,3994,nan,керамические вентилируемые,nan,задний,2.9 с,2.9,245/35/R19  305/30/R20,центральное,V-образное,10.7 л,15.8/7.9/10.7,непосредственный впрыск (прямой),1283,nan,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-98,4,1930,nan,nan,Euro 6,nan,nan
McLaren ,720S ,2017 – н.в. ,Купе ,2017,18 548 136 ₽,8300,серый,249,1196,-,4543,керамические вентилируемые,nan,97,2,2,7,8,2670,робот,робот,720 / 537 при 7500,341,770 при 5500,АИ-98,720 л.с.,4.0 л,150/210,3994,nan,керамические вентилируемые,nan,задний,2.9 с,2.9,245/35/R19  305/30/R20,центральное,V-образное,10.7 л,15.8/7.9/10.7,непосредственный впрыск (прямой),1283,nan,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-98,4,1930,nan,nan,Euro 6,nan,nan
Ford ,Bronco ,V 1992 – 1996 ,Внедорожник 3 дв. ,1994,400 000 ₽,170000,синий,nan,1892,-,4663,барабанные,J,200,3,5,5,8,2659,механика,механика,185 / 136 при 3800,160,366 при 2400,АИ-80,185 л.с.,4.9 л,917/1857,4942,121,дисковые,nan,полный,16 с,16,nan,nan,V-образное,17.5 л,20/16/17.5,распределенный впрыск (многоточечный),2050,nan,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",полный,АИ-80,2,2009,1636,1654,nan,nan,nan
Ford ,Bronco ,V 1992 – 1996 ,Внедорожник 3 дв. ,1992,2 499 000 ₽,225000,зелёный,nan,1892,-,4663,барабанные,J,200,3,5,4,8,2659,автомат,автомат,185 / 136 при 3800,nan,366 при 2400,АИ-80,185 л.с.,4.9 л,917/1857,4942,121,дисковые,nan,полный,nan,nan,nan,nan,V-образное,nan,nan,распределенный впрыск (многоточечный),nan,nan,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",полный,АИ-80,2,2009,1636,1654,nan,nan,nan
Ford ,Bronco ,V 1992 – 1996 ,Внедорожник 3 дв. ,1996,950 000 ₽,164000,зелёный,nan,1892,-,4663,барабанные,J,200,3,5,5,8,2659,механика,механика,185 / 136 при 3800,160,366 при 2400,АИ-80,185 л.с.,4.9 л,917/1857,4942,121,дисковые,nan,полный,16 с,16,nan,nan,V-образное,17.5 л,20/16/17.5,распределенный впрыск (многоточечный),2050,nan,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",полный,АИ-80,2,2009,1636,1654,nan,nan,nan
Ford ,Bronco ,V 1992 – 1996 ,Внедорожник 3 дв. ,1994,1 500 000 ₽,10000,белый,nan,1892,-,4663,барабанные,J,200,3,5,5,8,2659,механика,механика,185 / 136 при 3800,160,366 при 2400,АИ-80,185 л.с.,4.9 л,917/1857,4942,121,дисковые,nan,полный,16 с,16,nan,nan,V-образное,17.5 л,20/16/17.5,распределенный впрыск (многоточечный),2050,nan,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",полный,АИ-80,2,2009,1636,1654,nan,nan,nan
Audi ,TT ,III (8S) 2014 – 2019 ,Купе ,2015,2 200 000 ₽,58500,чёрный,149,1353,82.5 × 92.8,4177,дисковые,S,120,2,4,6,4,2505,робот,робот,230 / 169 при 4500 – 6200,250,370 при 1600 – 4300,АИ-95,230 л.с.,2.0 л,305/712,1984,50,дисковые вентилируемые,1735,полный,5.3 с,5.3,225/50/R17,"переднее, поперечное",рядное,6.4 л,8.3/5.4/6.4,непосредственный впрыск (прямой),1335,9.6,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1832,1552,1572,Euro 6,4 / 5,EuroNCAP
Audi ,TT ,III (8S) 2014 – 2019 ,Купе ,2015,2 500 000 ₽,50000,серый,149,1353,82.5 × 92.8,4177,дисковые,S,120,2,4,6,4,2505,робот,робот,230 / 169 при 4500 – 6200,250,370 при 1600 – 4300,АИ-95,230 л.с.,2.0 л,305/712,1984,50,дисковые вентилируемые,1735,полный,5.3 с,5.3,225/50/R17,"переднее, поперечное",рядное,6.4 л,8.3/5.4/6.4,непосредственный впрыск (прямой),1335,9.6,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1832,1552,1572,Euro 6,4 / 5,EuroNCAP
Audi ,TT ,III (8S) 2014 – 2019 ,Купе ,2015,1 890 000 ₽,81000,красный,149,1353,82.5 × 92.8,4177,дисковые,S,120,2,4,6,4,2505,робот,робот,230 / 169 при 4500 – 6200,250,370 при 1600 – 4300,АИ-95,230 л.с.,2.0 л,305/712,1984,50,дисковые вентилируемые,1735,полный,5.3 с,5.3,225/50/R17,"переднее, поперечное",рядное,6.4 л,8.3/5.4/6.4,непосредственный впрыск (прямой),1335,9.6,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1832,1552,1572,Euro 6,4 / 5,EuroNCAP
Audi ,TT ,III (8S) 2014 – 2019 ,Купе ,2016,2 300 000 ₽,63500,красный,149,1353,82.5 × 92.8,4177,дисковые,S,120,2,4,6,4,2505,робот,робот,230 / 169 при 4500 – 6200,250,370 при 1600 – 4300,АИ-95,230 л.с.,2.0 л,305/712,1984,50,дисковые вентилируемые,1735,полный,5.3 с,5.3,225/50/R17,"переднее, поперечное",рядное,6.4 л,8.3/5.4/6.4,непосредственный впрыск (прямой),1335,9.6,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1832,1552,1572,Euro 6,4 / 5,EuroNCAP
ГАЗ ,69 ,1953 – 1972 ,Внедорожник 5 дв. ,1953,850 000 ₽,10000,зелёный,nan,1930,82 × 100,3850,барабанные,J,210,4,5,3,4,2300,механика,механика,55 / 40 при 3800,90,150 при 2000,АИ-80,55 л.с.,2.1 л,-,2112,60,барабанные,1960,полный,nan,nan,nan,"переднее, продольное",рядное,nan,nan,карбюратор,nan,6.2,Россия,бензин,nan,нет,"зависимая, рессорная",полный,АИ-80,2,1750,1440,1440,nan,nan,nan
