mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Audi ,A8 ,II (D3) 2002 – 2005 ,Седан ,2004,590 000 ₽,186000,чёрный,nan,1444,84.5 × 93,5051,дисковые вентилируемые,F,120,4,5,6,8,2944,автомат,автомат,335 / 246 при 6500,250,430 при 3500,АИ-95,335 л.с.,4.2 л,500,4172,90,дисковые вентилируемые,2380,полный,6.3 с,6.3,235/55/R17,"переднее, продольное",V-образное,11.9 л,17.5/8.7/11.9,распределенный впрыск (многоточечный),1780,11,Германия,бензин,"независимая, пневмоэлемент",нет,"независимая, пневмоэлемент",полный,АИ-95,5,1894,1615,1629,nan,nan,nan
Audi ,A8 ,II (D3) 2002 – 2005 ,Седан ,2002,600 000 ₽,214000,серебристый,nan,1444,84.5 × 93,5051,дисковые вентилируемые,F,120,4,5,6,8,2944,автомат,автомат,335 / 246 при 6500,250,430 при 3500,АИ-95,335 л.с.,4.2 л,500,4172,90,дисковые вентилируемые,2380,полный,6.3 с,6.3,235/55/R17,"переднее, продольное",V-образное,11.9 л,17.5/8.7/11.9,распределенный впрыск (многоточечный),1780,11,Германия,бензин,"независимая, пневмоэлемент",нет,"независимая, пневмоэлемент",полный,АИ-95,5,1894,1615,1629,nan,nan,nan
Audi ,TT ,II (8J) 2006 – 2010 ,Купе ,2010,899 000 ₽,113000,пурпурный,nan,1352,82.5 × 92.8,4178,дисковые,S,130,2,2,6,4,2468,робот,робот,211 / 155 при 5500,240,350 при 1500 – 4200,АИ-95,211 л.с.,2.0 л,290/700,1984,55,дисковые вентилируемые,1680,передний,6.6 с,6.6,225/55/R16,nan,рядное,7.7 л,10.7/6/7.7,непосредственный впрыск (прямой),1260,10.5,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1842,1558,1572,Euro 4,nan,nan
Audi ,TT ,II (8J) 2006 – 2010 ,Купе ,2007,639 000 ₽,110658,чёрный,nan,1352,82.5 × 92.8,4178,дисковые,S,130,2,2,6,4,2468,робот,робот,200 / 147 при 5100,240,280 при 1800,АИ-98,200 л.с.,2.0 л,290/700,1984,55,дисковые вентилируемые,1680,передний,6.4 с,6.4,225/55/R16,"переднее, поперечное",рядное,7.7 л,10.6/6/7.7,непосредственный впрыск (прямой),1280,10.3,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-98,4,1842,1558,1572,nan,nan,nan
Audi ,TT ,II (8J) 2006 – 2010 ,Купе ,2009,1 220 000 ₽,103000,чёрный,nan,1352,81 × 95.5,4178,дисковые,S,130,2,2,6,4,2468,механика,механика,170 / 125 при 4200,226,350 при 1750,ДТ,170 л.с.,2.0 л,290/700,1968,55,дисковые вентилируемые,1680,полный,7.5 с,7.5,225/55/R16,nan,рядное,5.3 л,7/4.3/5.3,nan,1260,18,Германия,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1842,1558,1572,Euro 5,nan,nan
Audi ,TT ,II (8J) 2006 – 2010 ,Купе ,2007,700 000 ₽,170000,красный,nan,1352,84 × 95.9,4178,дисковые,S,130,2,2,6,6,2468,робот,робот,250 / 184 при 6300,250,320 при 2500,АИ-98,250 л.с.,3.2 л,290/700,3189,55,дисковые вентилируемые,1830,полный,5.7 с,5.7,245/45/R17,"переднее, поперечное",V-образное с малым углом,9.8 л,13.6/7.7/9.8,распределенный впрыск (многоточечный),1430,11.3,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-98,4,1842,1558,1572,nan,nan,nan
Audi ,TT ,II (8J) 2006 – 2010 ,Купе ,2006,690 000 ₽,154000,красный,nan,1352,82.5 × 92.8,4178,дисковые,S,130,2,2,6,4,2468,робот,робот,200 / 147 при 5100,240,280 при 1800,АИ-98,200 л.с.,2.0 л,290/700,1984,55,дисковые вентилируемые,1680,передний,6.4 с,6.4,225/55/R16,"переднее, поперечное",рядное,7.7 л,10.6/6/7.7,непосредственный впрыск (прямой),1280,10.3,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-98,4,1842,1558,1572,nan,nan,nan
Audi ,TT ,II (8J) 2006 – 2010 ,Купе ,2006,730 000 ₽,204000,чёрный,nan,1352,84 × 95.9,4178,дисковые,S,130,2,2,6,6,2468,робот,робот,250 / 184 при 6300,250,320 при 2500,АИ-98,250 л.с.,3.2 л,290/700,3189,55,дисковые вентилируемые,1830,полный,5.7 с,5.7,245/45/R17,"переднее, поперечное",V-образное с малым углом,9.8 л,13.6/7.7/9.8,распределенный впрыск (многоточечный),1430,11.3,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-98,4,1842,1558,1572,nan,nan,nan
Audi ,TT ,II (8J) 2006 – 2010 ,Купе ,2007,950 000 ₽,55500,синий,nan,1352,82.5 × 92.8,4178,дисковые,S,130,2,2,6,4,2468,робот,робот,200 / 147 при 5100,240,280 при 1800,АИ-98,200 л.с.,2.0 л,290/700,1984,55,дисковые вентилируемые,1680,передний,6.4 с,6.4,225/55/R16,"переднее, поперечное",рядное,7.7 л,10.6/6/7.7,непосредственный впрыск (прямой),1280,10.3,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-98,4,1842,1558,1572,nan,nan,nan
Audi ,TT ,II (8J) 2006 – 2010 ,Купе ,2007,800 000 ₽,260000,чёрный,nan,1352,84 × 95.9,4178,дисковые,S,130,2,2,6,6,2468,робот,робот,250 / 184 при 6300,250,320 при 2500,АИ-98,250 л.с.,3.2 л,290/700,3189,55,дисковые вентилируемые,1830,полный,5.7 с,5.7,245/45/R17,"переднее, поперечное",V-образное с малым углом,9.8 л,13.6/7.7/9.8,распределенный впрыск (многоточечный),1430,11.3,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-98,4,1842,1558,1572,nan,nan,nan
Audi ,TT ,II (8J) 2006 – 2010 ,Купе ,2006,790 000 ₽,171090,красный,nan,1352,82.5 × 92.8,4178,дисковые,S,130,2,2,6,4,2468,робот,робот,200 / 147 при 5100,240,280 при 1800,АИ-98,200 л.с.,2.0 л,290/700,1984,55,дисковые вентилируемые,1680,передний,6.4 с,6.4,225/55/R16,"переднее, поперечное",рядное,7.7 л,10.6/6/7.7,непосредственный впрыск (прямой),1280,10.3,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-98,4,1842,1558,1572,nan,nan,nan
Audi ,TT ,II (8J) 2006 – 2010 ,Купе ,2007,900 000 ₽,170000,красный,nan,1352,84 × 95.9,4178,дисковые,S,130,2,2,6,6,2468,робот,робот,250 / 184 при 6300,250,320 при 2500,АИ-98,250 л.с.,3.2 л,290/700,3189,55,дисковые вентилируемые,1830,полный,5.7 с,5.7,245/45/R17,"переднее, поперечное",V-образное с малым углом,9.8 л,13.6/7.7/9.8,распределенный впрыск (многоточечный),1430,11.3,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-98,4,1842,1558,1572,nan,nan,nan
Audi ,TT ,II (8J) 2006 – 2010 ,Купе ,2006,699 000 ₽,148000,синий,nan,1352,82.5 × 92.8,4178,дисковые,S,130,2,2,6,4,2468,робот,робот,200 / 147 при 5100,240,280 при 1800,АИ-98,200 л.с.,2.0 л,290/700,1984,55,дисковые вентилируемые,1680,передний,6.4 с,6.4,225/55/R16,"переднее, поперечное",рядное,7.7 л,10.6/6/7.7,непосредственный впрыск (прямой),1280,10.3,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-98,4,1842,1558,1572,nan,nan,nan
Ford ,Escape ,I Рестайлинг 2004 – 2007 ,Внедорожник 5 дв. ,2006,300 000 ₽,258000,чёрный,nan,1770,87.5 × 94,4442,nan,J,200,5,5,4,4,2619,автомат,автомат,155 / 114 при 5800,183,206 при 4250,АИ-95,155 л.с.,2.3 л,830/1877,2261,62,дисковые вентилируемые,1950,передний,11.3 с,11.3,225/75/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1470,9.4,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1789,1550,1554,nan,nan,nan
Ford ,Escape ,I Рестайлинг 2004 – 2007 ,Внедорожник 5 дв. ,2005,395 000 ₽,101000,зелёный,nan,1770,87.5 × 94,4442,nan,J,200,5,5,4,4,2619,автомат,автомат,155 / 114 при 5800,171,206 при 4250,АИ-95,155 л.с.,2.3 л,830/1877,2261,62,дисковые вентилируемые,2023,полный,12.1 с,12.1,225/75/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1550,9.4,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1789,1550,1554,nan,nan,nan
Ford ,Escape ,I Рестайлинг 2004 – 2007 ,Внедорожник 5 дв. ,2004,350 000 ₽,180000,синий,nan,1770,89 × 79.5,4442,дисковые,J,200,5,5,4,6,2619,автомат,автомат,203 / 149 при 6000,188,262 при 4850,АИ-95,203 л.с.,3.0 л,830/1877,2967,62,дисковые вентилируемые,2050,полный,10.5 с,10.5,235/70/R16,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),1605,10,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1789,1550,1554,nan,nan,nan
Ford ,Escape ,I Рестайлинг 2004 – 2007 ,Внедорожник 5 дв. ,2005,280 000 ₽,240000,серый,nan,1770,87.5 × 94,4442,nan,J,200,5,5,4,4,2619,автомат,автомат,155 / 114 при 5800,171,206 при 4250,АИ-95,155 л.с.,2.3 л,830/1877,2261,62,дисковые вентилируемые,2023,полный,12.1 с,12.1,225/75/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1550,9.4,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1789,1550,1554,nan,nan,nan
Ford ,Escape ,I Рестайлинг 2004 – 2007 ,Внедорожник 5 дв. ,2004,385 000 ₽,382000,чёрный,nan,1770,87.5 × 94,4442,nan,J,200,5,5,4,4,2619,автомат,автомат,155 / 114 при 5800,171,206 при 4250,АИ-95,155 л.с.,2.3 л,830/1877,2261,62,дисковые вентилируемые,2023,полный,12.1 с,12.1,225/75/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1550,9.4,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1789,1550,1554,nan,nan,nan
Ford ,Escape ,I Рестайлинг 2004 – 2007 ,Внедорожник 5 дв. ,2006,350 000 ₽,200000,серебристый,nan,1770,87.5 × 94,4442,nan,J,200,5,5,4,4,2619,автомат,автомат,155 / 114 при 5800,183,206 при 4250,АИ-95,155 л.с.,2.3 л,830/1877,2261,62,дисковые вентилируемые,1950,передний,11.3 с,11.3,225/75/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1470,9.4,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1789,1550,1554,nan,nan,nan
Ford ,Escape ,I Рестайлинг 2004 – 2007 ,Внедорожник 5 дв. ,2004,357 000 ₽,276000,красный,nan,1770,87.5 × 94,4442,nan,J,200,5,5,4,4,2619,автомат,автомат,155 / 114 при 5800,171,206 при 4250,АИ-95,155 л.с.,2.3 л,830/1877,2261,62,дисковые вентилируемые,2023,полный,12.1 с,12.1,225/75/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1550,9.4,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1789,1550,1554,nan,nan,nan
Volvo ,S80 ,II Рестайлинг 2 2013 – 2016 ,Седан ,2014,1 315 000 ₽,170000,синий,144,1493,82 × 92.3,4854,дисковые,E,151,4,5,8,4,2835,автомат,автомат,245 / 180 при 5500,230,350 при 1500 – 4800,АИ-95,245 л.с.,2.0 л,480/1094,1969,70,дисковые вентилируемые,2140,передний,6.5 с,6.5,205/60/R16  225/50/R17  245/40/R18,"переднее, поперечное",рядное,6.2 л,8.4/4.9/6.2,непосредственный впрыск (прямой),1608,10.8,Швеция,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1861,1585,1588,Euro 5,nan,nan
Volvo ,S80 ,II Рестайлинг 2 2013 – 2016 ,Седан ,2013,1 010 000 ₽,157927,чёрный,205,1493,83 × 92.3,4854,дисковые,E,151,4,5,6,5,2835,автомат,автомат,249 / 183 при 5400,240,360 при 1800 – 4200,АИ-95,249 л.с.,2.5 л,480/1094,2497,70,дисковые вентилируемые,2160,передний,7 с,7,205/60/R16  225/50/R17  245/40/R18,"переднее, поперечное",рядное,8.8 л,12.9/6.4/8.8,непосредственный впрыск (прямой),1640,9.5,Швеция,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1861,1585,1588,Euro 5,nan,nan
Volvo ,S80 ,II Рестайлинг 2 2013 – 2016 ,Седан ,2014,1 600 000 ₽,150000,коричневый,158,1493,81 × 93.2,4854,дисковые,E,151,4,5,6,5,2835,автомат,автомат,215 / 158 при 4000,225,440 при 1500 – 3000,ДТ,215 л.с.,2.4 л,480/1094,2400,70,дисковые вентилируемые,2270,полный,7.8 с,7.8,225/60/R16  225/50/R17  245/45/R17  245/40/R18  235/40/R19,"переднее, поперечное",рядное,5.9 л,8.1/4.8/5.9,nan,1700,16.5,Швеция,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1861,1585,1588,Euro 5,nan,nan
Volvo ,S80 ,II Рестайлинг 2 2013 – 2016 ,Седан ,2014,1 050 000 ₽,104337,чёрный,144,1493,82 × 92.3,4854,дисковые,E,151,4,5,8,4,2835,автомат,автомат,245 / 180 при 5500,230,350 при 1500 – 4800,АИ-95,245 л.с.,2.0 л,480/1094,1969,70,дисковые вентилируемые,2140,передний,6.5 с,6.5,205/60/R16  225/50/R17  245/40/R18,"переднее, поперечное",рядное,6.2 л,8.4/4.9/6.2,непосредственный впрыск (прямой),1608,10.8,Швеция,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1861,1585,1588,Euro 5,nan,nan
Volvo ,S80 ,II Рестайлинг 2 2013 – 2016 ,Седан ,2015,1 900 000 ₽,87700,синий,158,1493,81 × 93.2,4854,дисковые,E,151,4,5,6,5,2835,автомат,автомат,215 / 158 при 4000,225,440 при 1500 – 3000,ДТ,215 л.с.,2.4 л,480/1094,2400,70,дисковые вентилируемые,2270,полный,7.8 с,7.8,225/60/R16  225/50/R17  245/45/R17  245/40/R18  235/40/R19,"переднее, поперечное",рядное,5.9 л,8.1/4.8/5.9,nan,1700,16.5,Швеция,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1861,1585,1588,Euro 5,nan,nan
Volvo ,S80 ,II Рестайлинг 2 2013 – 2016 ,Седан ,2014,1 500 000 ₽,117000,белый,205,1493,83 × 92.3,4854,дисковые,E,151,4,5,6,5,2835,автомат,автомат,249 / 183 при 5400,240,360 при 1800 – 4200,АИ-95,249 л.с.,2.5 л,480/1094,2497,70,дисковые вентилируемые,2160,передний,7 с,7,205/60/R16  225/50/R17  245/40/R18,"переднее, поперечное",рядное,8.8 л,12.9/6.4/8.8,непосредственный впрыск (прямой),1640,9.5,Швеция,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1861,1585,1588,Euro 5,nan,nan
Volvo ,S80 ,II Рестайлинг 2 2013 – 2016 ,Седан ,2015,1 720 000 ₽,78444,коричневый,158,1493,81 × 93.2,4854,дисковые,E,151,4,5,6,5,2835,автомат,автомат,215 / 158 при 4000,225,440 при 1500 – 3000,ДТ,215 л.с.,2.4 л,480/1094,2400,70,дисковые вентилируемые,2270,полный,7.8 с,7.8,225/60/R16  225/50/R17  245/45/R17  245/40/R18  235/40/R19,"переднее, поперечное",рядное,5.9 л,8.1/4.8/5.9,nan,1700,16.5,Швеция,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1861,1585,1588,Euro 5,nan,nan
Volvo ,S80 ,II Рестайлинг 2 2013 – 2016 ,Седан ,2014,1 325 000 ₽,167000,коричневый,144,1493,82 × 92.3,4854,дисковые,E,151,4,5,8,4,2835,автомат,автомат,245 / 180 при 5500,230,350 при 1500 – 4800,АИ-95,245 л.с.,2.0 л,480/1094,1969,70,дисковые вентилируемые,2140,передний,6.5 с,6.5,205/60/R16  225/50/R17  245/40/R18,"переднее, поперечное",рядное,6.2 л,8.4/4.9/6.2,непосредственный впрыск (прямой),1608,10.8,Швеция,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1861,1585,1588,Euro 5,nan,nan
Volvo ,S80 ,II Рестайлинг 2 2013 – 2016 ,Седан ,2016,1 350 000 ₽,180000,белый,144,1493,82 × 92.3,4854,дисковые,E,151,4,5,8,4,2835,автомат,автомат,245 / 180 при 5500,230,350 при 1500 – 4800,АИ-95,245 л.с.,2.0 л,480/1094,1969,70,дисковые вентилируемые,2140,передний,6.5 с,6.5,205/60/R16  225/50/R17  245/40/R18,"переднее, поперечное",рядное,6.2 л,8.4/4.9/6.2,непосредственный впрыск (прямой),1608,10.8,Швеция,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1861,1585,1588,Euro 5,nan,nan
Alfa Romeo ,147 ,I Рестайлинг 2004 – 2010 ,Хэтчбек 5 дв. ,2007,399 000 ₽,100000,белый,nan,1442,83 × 91,4223,дисковые,C,120,5,5,5,4,2546,робот,робот,150 / 110 при 6300,208,181 при 3800,АИ-95,150 л.с.,2.0 л,292/1042,1970,60,дисковые вентилируемые,1770,передний,9.3 с,9.3,215/45/R17,"переднее, поперечное",рядное,8.9 л,12.1/7/8.9,распределенный впрыск (многоточечный),1275,10,Италия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1729,1502,1518,nan,nan,nan
Alfa Romeo ,147 ,I Рестайлинг 2004 – 2010 ,Хэтчбек 5 дв. ,2007,470 000 ₽,148000,чёрный,nan,1442,83 × 91,4223,дисковые,C,120,5,5,5,4,2546,робот,робот,150 / 110 при 6300,208,181 при 3800,АИ-95,150 л.с.,2.0 л,292/1042,1970,60,дисковые вентилируемые,1770,передний,9.3 с,9.3,215/45/R17,"переднее, поперечное",рядное,8.9 л,12.1/7/8.9,распределенный впрыск (многоточечный),1275,10,Италия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1729,1502,1518,nan,nan,nan
Mercedes-Benz ,CLS AMG ,II (W218) 2011 – 2014 ,Седан ,2014,3 650 000 ₽,96000,синий,243,1406,98 × 90.5,4996,дисковые вентилируемые,E,120,4,4,7,8,2874,автомат,автомат,557 / 410 при 5250 – 5750,250,720 при 1700 – 5000,АИ-98,557 л.с.,5.5 л,520,5461,66,дисковые вентилируемые,2415,полный,3.7 с,3.7,255/35/R19  285/30/R19,"переднее, продольное",V-образное,10.4 л,14.4/8.8/10.4,непосредственный впрыск (прямой),1870,10,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1881,1626,1594,Euro 5,nan,nan
Mercedes-Benz ,CLS AMG ,II (W218) 2011 – 2014 ,Седан ,2012,1 700 000 ₽,152000,серый,231,1406,98 × 90.5,4996,дисковые вентилируемые,E,120,4,4,7,8,2874,автомат,автомат,557 / 410 при 5250 – 5750,250,800 при 2000 – 4500,АИ-98,557 л.с.,5.5 л,520,5461,66,дисковые вентилируемые,2415,задний,4.3 с,4.3,255/35/R19  285/30/R19,"переднее, продольное",V-образное,9.9 л,13.9/7.6/9.9,непосредственный впрыск (прямой),1870,10,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",задний,АИ-98,4,1881,1626,1594,Euro 5,nan,nan
