mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Toyota ,Corolla ,"XI (E160, E170) 2012 – 2016 ",Седан ,2015,947 000 ₽,93629,белый,150,1465,80.5 × 78.5,4620,дисковые,C,150,4,5,nan,4,2700,вариатор,вариатор,122 / 90 при 6000,185,157 при 5200,АИ-95,122 л.с.,1.6 л,452,1598,55,дисковые вентилируемые,1760,передний,11.1 с,11.1,205/55/R16,"переднее, поперечное",рядное,6.3 л,8.2/5.3/6.3,распределенный впрыск (многоточечный),1260,10.2,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1775,1535,1535,Euro 4,5 / 5,EuroNCAP
Toyota ,Corolla ,"XI (E160, E170) 2012 – 2016 ",Седан ,2013,799 000 ₽,106000,белый,150,1465,80.5 × 78.5,4620,дисковые,C,150,4,5,nan,4,2700,вариатор,вариатор,122 / 90 при 6000,185,157 при 5200,АИ-95,122 л.с.,1.6 л,452,1598,55,дисковые вентилируемые,1760,передний,11.1 с,11.1,205/55/R16,"переднее, поперечное",рядное,6.3 л,8.2/5.3/6.3,распределенный впрыск (многоточечный),1260,10.2,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1775,1535,1535,Euro 4,5 / 5,EuroNCAP
Toyota ,Corolla ,"XI (E160, E170) 2012 – 2016 ",Седан ,2014,789 800 ₽,159000,серый,150,1465,80.5 × 78.5,4620,дисковые,C,150,4,5,nan,4,2700,вариатор,вариатор,122 / 90 при 6000,185,157 при 5200,АИ-95,122 л.с.,1.6 л,452,1598,55,дисковые вентилируемые,1760,передний,11.1 с,11.1,205/55/R16,"переднее, поперечное",рядное,6.3 л,8.2/5.3/6.3,распределенный впрыск (многоточечный),1260,10.2,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1775,1535,1535,Euro 4,5 / 5,EuroNCAP
Toyota ,Corolla ,"XI (E160, E170) 2012 – 2016 ",Седан ,2014,920 000 ₽,39773,серебристый,150,1465,80.5 × 78.5,4620,дисковые,C,150,4,5,nan,4,2700,вариатор,вариатор,122 / 90 при 6000,185,157 при 5200,АИ-95,122 л.с.,1.6 л,452,1598,55,дисковые вентилируемые,1760,передний,11.1 с,11.1,205/55/R16,"переднее, поперечное",рядное,6.3 л,8.2/5.3/6.3,распределенный впрыск (многоточечный),1260,10.2,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1775,1535,1535,Euro 4,5 / 5,EuroNCAP
Toyota ,Corolla ,"XI (E160, E170) 2012 – 2016 ",Седан ,2013,899 000 ₽,38446,красный,150,1465,80.5 × 78.5,4620,дисковые,C,150,4,5,nan,4,2700,вариатор,вариатор,122 / 90 при 6000,185,157 при 5200,АИ-95,122 л.с.,1.6 л,452,1598,55,дисковые вентилируемые,1760,передний,11.1 с,11.1,205/55/R16,"переднее, поперечное",рядное,6.3 л,8.2/5.3/6.3,распределенный впрыск (многоточечный),1260,10.2,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1775,1535,1535,Euro 4,5 / 5,EuroNCAP
Toyota ,Corolla ,"XI (E160, E170) 2012 – 2016 ",Седан ,2014,880 000 ₽,118365,чёрный,157,1465,80.5 × 78.5,4620,дисковые,C,150,4,5,6,4,2700,механика,механика,122 / 90 при 6000,195,157 при 5200,АИ-95,122 л.с.,1.6 л,452,1598,55,дисковые вентилируемые,1760,передний,10.5 с,10.5,205/55/R16,"переднее, поперечное",рядное,6.6 л,8.7/5.4/6.6,распределенный впрыск (многоточечный),1260,10.2,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1775,1535,1535,Euro 4,5 / 5,EuroNCAP
Toyota ,Corolla ,"XI (E160, E170) 2012 – 2016 ",Седан ,2014,885 000 ₽,106955,белый,150,1465,80.5 × 78.5,4620,дисковые,C,150,4,5,nan,4,2700,вариатор,вариатор,122 / 90 при 6000,185,157 при 5200,АИ-95,122 л.с.,1.6 л,452,1598,55,дисковые вентилируемые,1760,передний,11.1 с,11.1,205/55/R16,"переднее, поперечное",рядное,6.3 л,8.2/5.3/6.3,распределенный впрыск (многоточечный),1260,10.2,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1775,1535,1535,Euro 4,5 / 5,EuroNCAP
Toyota ,Corolla ,"XI (E160, E170) 2012 – 2016 ",Седан ,2013,765 000 ₽,73926,синий,150,1465,80.5 × 78.5,4620,дисковые,C,150,4,5,nan,4,2700,вариатор,вариатор,122 / 90 при 6000,185,157 при 5200,АИ-95,122 л.с.,1.6 л,452,1598,55,дисковые вентилируемые,1760,передний,11.1 с,11.1,205/55/R16,"переднее, поперечное",рядное,6.3 л,8.2/5.3/6.3,распределенный впрыск (многоточечный),1260,10.2,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1775,1535,1535,Euro 4,5 / 5,EuroNCAP
Toyota ,Corolla ,"XI (E160, E170) 2012 – 2016 ",Седан ,2016,998 000 ₽,131000,белый,150,1465,80.5 × 78.5,4620,дисковые,C,150,4,5,nan,4,2700,вариатор,вариатор,122 / 90 при 6000,185,157 при 5200,АИ-95,122 л.с.,1.6 л,452,1598,55,дисковые вентилируемые,1760,передний,11.1 с,11.1,205/55/R16,"переднее, поперечное",рядное,6.3 л,8.2/5.3/6.3,распределенный впрыск (многоточечный),1260,10.2,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1775,1535,1535,Euro 4,5 / 5,EuroNCAP
Toyota ,Corolla ,"XI (E160, E170) 2012 – 2016 ",Седан ,2016,927 000 ₽,68621,чёрный,157,1465,80.5 × 78.5,4620,дисковые,C,150,4,5,6,4,2700,механика,механика,122 / 90 при 6000,195,157 при 5200,АИ-95,122 л.с.,1.6 л,452,1598,55,дисковые вентилируемые,1760,передний,10.5 с,10.5,205/55/R16,"переднее, поперечное",рядное,6.6 л,8.7/5.4/6.6,распределенный впрыск (многоточечный),1260,10.2,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1775,1535,1535,Euro 4,5 / 5,EuroNCAP
