mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Lexus ,IS ,II 2005 – 2008 ,Седан ,2008,899 000 ₽,177000,серебристый,nan,1425,83 × 77,4575,дисковые,D,130,4,5,6,6,2730,автомат,автомат,208 / 153 при 6400,227,252 при 4800,АИ-95,208 л.с.,2.5 л,378,2499,65,дисковые вентилируемые,2055,задний,8.4 с,8.4,205/55/R16,"переднее, продольное",V-образное,9.1 л,12.7/7/9.1,непосредственный впрыск (прямой),1570,12,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1800,1535,1535,Euro 4,5 / 5,EuroNCAP
Lexus ,IS ,II 2005 – 2008 ,Седан ,2008,729 000 ₽,288000,голубой,nan,1425,83 × 77,4575,дисковые,D,130,4,5,6,6,2730,автомат,автомат,208 / 153 при 6400,227,252 при 4800,АИ-95,208 л.с.,2.5 л,378,2499,65,дисковые вентилируемые,2055,задний,8.4 с,8.4,205/55/R16,"переднее, продольное",V-образное,9.1 л,12.7/7/9.1,непосредственный впрыск (прямой),1570,12,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1800,1535,1535,Euro 4,5 / 5,EuroNCAP
Lexus ,IS ,II 2005 – 2008 ,Седан ,2006,780 000 ₽,200000,красный,nan,1425,83 × 77,4575,дисковые,D,130,4,5,6,6,2730,автомат,автомат,208 / 153 при 6400,227,252 при 4800,АИ-95,208 л.с.,2.5 л,378,2499,65,дисковые вентилируемые,2055,задний,8.4 с,8.4,205/55/R16,"переднее, продольное",V-образное,9.1 л,12.7/7/9.1,непосредственный впрыск (прямой),1570,12,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1800,1535,1535,Euro 4,5 / 5,EuroNCAP
Lexus ,IS ,II 2005 – 2008 ,Седан ,2007,830 000 ₽,221300,серебристый,nan,1425,83 × 77,4575,дисковые,D,130,4,5,6,6,2730,автомат,автомат,208 / 153 при 6400,227,252 при 4800,АИ-95,208 л.с.,2.5 л,378,2499,65,дисковые вентилируемые,2055,задний,8.4 с,8.4,205/55/R16,"переднее, продольное",V-образное,9.1 л,12.7/7/9.1,непосредственный впрыск (прямой),1570,12,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1800,1535,1535,Euro 4,5 / 5,EuroNCAP
Lexus ,IS ,II 2005 – 2008 ,Седан ,2006,900 000 ₽,238000,серебристый,nan,1425,83 × 77,4575,дисковые,D,130,4,5,6,6,2730,автомат,автомат,208 / 153 при 6400,227,252 при 4800,АИ-95,208 л.с.,2.5 л,378,2499,65,дисковые вентилируемые,2055,задний,8.4 с,8.4,205/55/R16,"переднее, продольное",V-образное,9.1 л,12.7/7/9.1,непосредственный впрыск (прямой),1570,12,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1800,1535,1535,Euro 4,5 / 5,EuroNCAP
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,2 460 000 ₽,23000,чёрный,nan,1685,88 × 97,4800,дисковые,J,185,5,"5, 7",6,4,2780,автомат,автомат,188 / 138 при 6000,195,241 при 4000,АИ-95,188 л.с.,2.4 л,660/1732,2359,71,дисковые вентилируемые,2520,полный,10.5 с,10.5,235/65/R17  235/60/R18,"переднее, поперечное",рядное,9.2 л,12.4/7.3/9.2,непосредственный впрыск (прямой),1938,11.3,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,2 329 000 ₽,49143,белый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,1 999 000 ₽,21500,серый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,2 750 000 ₽,48457,синий,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,3 100 000 ₽,33455,серый,nan,1685,92 × 87,4800,дисковые,J,185,5,"5, 7",8,6,2780,автомат,автомат,249 / 183 при 6300,210,336 при 5000,АИ-95,249 л.с.,3.5 л,660/1732,3470,71,дисковые вентилируемые,2560,полный,7.8 с,7.8,235/65/R17  235/60/R18,"переднее, поперечное",V-образное,10.4 л,14.5/8.1/10.4,распределенный впрыск (многоточечный),1981,10.6,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,2 065 000 ₽,85296,серый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,2 780 000 ₽,41940,чёрный,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,3 050 000 ₽,26001,коричневый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,2 480 000 ₽,31000,серый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,2 398 000 ₽,39000,белый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,2 190 000 ₽,99052,коричневый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,2 100 000 ₽,52000,белый,nan,1685,92 × 87,4800,дисковые,J,185,5,"5, 7",8,6,2780,автомат,автомат,249 / 183 при 6300,210,336 при 5000,АИ-95,249 л.с.,3.5 л,660/1732,3470,71,дисковые вентилируемые,2560,полный,7.8 с,7.8,235/65/R17  235/60/R18,"переднее, поперечное",V-образное,10.4 л,14.5/8.1/10.4,распределенный впрыск (многоточечный),1981,10.6,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,2 110 000 ₽,33000,белый,nan,1685,88 × 97,4800,дисковые,J,185,5,"5, 7",6,4,2780,автомат,автомат,188 / 138 при 6000,195,241 при 4000,АИ-95,188 л.с.,2.4 л,660/1732,2359,71,дисковые вентилируемые,2520,полный,10.5 с,10.5,235/65/R17  235/60/R18,"переднее, поперечное",рядное,9.2 л,12.4/7.3/9.2,непосредственный впрыск (прямой),1938,11.3,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,2 445 000 ₽,21933,серый,nan,1685,88 × 97,4800,дисковые,J,185,5,"5, 7",6,4,2780,автомат,автомат,188 / 138 при 6000,195,241 при 4000,АИ-95,188 л.с.,2.4 л,660/1732,2359,71,дисковые вентилируемые,2520,полный,10.5 с,10.5,235/65/R17  235/60/R18,"переднее, поперечное",рядное,9.2 л,12.4/7.3/9.2,непосредственный впрыск (прямой),1938,11.3,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,1 933 000 ₽,76100,серый,nan,1685,88 × 97,4800,дисковые,J,185,5,"5, 7",6,4,2780,автомат,автомат,188 / 138 при 6000,195,241 при 4000,АИ-95,188 л.с.,2.4 л,660/1732,2359,71,дисковые вентилируемые,2520,полный,10.5 с,10.5,235/65/R17  235/60/R18,"переднее, поперечное",рядное,9.2 л,12.4/7.3/9.2,непосредственный впрыск (прямой),1938,11.3,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,2 329 000 ₽,49143,белый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,1 999 000 ₽,21500,серый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,2 460 000 ₽,23000,чёрный,nan,1685,88 × 97,4800,дисковые,J,185,5,"5, 7",6,4,2780,автомат,автомат,188 / 138 при 6000,195,241 при 4000,АИ-95,188 л.с.,2.4 л,660/1732,2359,71,дисковые вентилируемые,2520,полный,10.5 с,10.5,235/65/R17  235/60/R18,"переднее, поперечное",рядное,9.2 л,12.4/7.3/9.2,непосредственный впрыск (прямой),1938,11.3,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,2 750 000 ₽,48457,синий,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,3 100 000 ₽,33455,серый,nan,1685,92 × 87,4800,дисковые,J,185,5,"5, 7",8,6,2780,автомат,автомат,249 / 183 при 6300,210,336 при 5000,АИ-95,249 л.с.,3.5 л,660/1732,3470,71,дисковые вентилируемые,2560,полный,7.8 с,7.8,235/65/R17  235/60/R18,"переднее, поперечное",V-образное,10.4 л,14.5/8.1/10.4,распределенный впрыск (многоточечный),1981,10.6,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,2 065 000 ₽,85296,серый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,2 780 000 ₽,41940,чёрный,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,3 050 000 ₽,26001,коричневый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,2 480 000 ₽,31000,серый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2019,2 398 000 ₽,39000,белый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,2 190 000 ₽,99052,коричневый,nan,1685,85.4 × 96,4800,дисковые,J,185,5,"5, 7",8,4,2780,автомат,автомат,200 / 147 при 3800,203,441 при 1750 – 2750,ДТ,200 л.с.,2.2 л,660/1732,2199,71,дисковые вентилируемые,2620,полный,9.4 с,9.4,235/65/R17  235/60/R18,"переднее, поперечное",рядное,6.5 л,7.3/6/6.5,nan,2032,16,Южная Корея,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1890,1639,1644,Euro 5,nan,nan
Kia ,Sorento ,III Prime Рестайлинг 2017 – н.в. ,Внедорожник 5 дв. ,2018,2 100 000 ₽,52000,белый,nan,1685,92 × 87,4800,дисковые,J,185,5,"5, 7",8,6,2780,автомат,автомат,249 / 183 при 6300,210,336 при 5000,АИ-95,249 л.с.,3.5 л,660/1732,3470,71,дисковые вентилируемые,2560,полный,7.8 с,7.8,235/65/R17  235/60/R18,"переднее, поперечное",V-образное,10.4 л,14.5/8.1/10.4,распределенный впрыск (многоточечный),1981,10.6,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1890,1639,1644,Euro 5,nan,nan
