mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Suzuki ,SX4 ,II (S-Cross) 2013 – 2016 ,Хэтчбек 5 дв. ,2014,800 000 ₽,63000,коричневый,nan,1590,78 × 83,4300,дисковые,J,180,5,5,5,4,2600,механика,механика,117 / 86 при 6000,180,156 при 4400,АИ-95,117 л.с.,1.6 л,430/1269,1586,47,дисковые вентилируемые,1740,передний,11 с,11,205/60/R16,"переднее, поперечное",рядное,5.4 л,6.6/4.8/5.4,распределенный впрыск (многоточечный),1085,11,Япония,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-95,4,1765,1505,1535,nan,5 / 5,EuroNCAP
Suzuki ,SX4 ,II (S-Cross) 2013 – 2016 ,Хэтчбек 5 дв. ,2014,827 000 ₽,123000,зелёный,nan,1590,78 × 83,4300,дисковые,J,175,5,5,5,4,2600,механика,механика,117 / 86 при 6000,175,156 при 4400,АИ-95,117 л.с.,1.6 л,430/1269,1586,47,дисковые вентилируемые,1740,полный,12 с,12,205/50/R17,"переднее, поперечное",рядное,5.7 л,6.8/5/5.7,распределенный впрыск (многоточечный),1170,11,Япония,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",полный,АИ-95,4,1765,1505,1535,nan,5 / 5,EuroNCAP
Suzuki ,SX4 ,II (S-Cross) 2013 – 2016 ,Хэтчбек 5 дв. ,2014,821 000 ₽,99147,серебристый,nan,1590,78 × 83,4300,дисковые,J,175,5,5,nan,4,2600,вариатор,вариатор,117 / 86 при 6000,165,156 при 4400,АИ-95,117 л.с.,1.6 л,430/1269,1586,47,дисковые вентилируемые,1740,полный,13.5 с,13.5,205/50/R17,"переднее, поперечное",рядное,5.7 л,6.8/5/5.7,распределенный впрыск (многоточечный),1190,11,Япония,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",полный,АИ-95,4,1765,1505,1535,nan,5 / 5,EuroNCAP
Suzuki ,SX4 ,II (S-Cross) 2013 – 2016 ,Хэтчбек 5 дв. ,2014,790 000 ₽,105000,зелёный,nan,1590,78 × 83,4300,дисковые,J,180,5,5,nan,4,2600,вариатор,вариатор,117 / 86 при 6000,170,156 при 4400,АИ-95,117 л.с.,1.6 л,430/1269,1586,47,дисковые вентилируемые,1740,передний,12.4 с,12.4,205/60/R16,"переднее, поперечное",рядное,5.5 л,6.8/4.7/5.5,распределенный впрыск (многоточечный),1125,11,Япония,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-95,4,1765,1505,1535,nan,5 / 5,EuroNCAP
Suzuki ,SX4 ,II (S-Cross) 2013 – 2016 ,Хэтчбек 5 дв. ,2014,720 000 ₽,89892,белый,nan,1590,78 × 83,4300,дисковые,J,180,5,5,nan,4,2600,вариатор,вариатор,117 / 86 при 6000,170,156 при 4400,АИ-95,117 л.с.,1.6 л,430/1269,1586,47,дисковые вентилируемые,1740,передний,12.4 с,12.4,205/60/R16,"переднее, поперечное",рядное,5.5 л,6.8/4.7/5.5,распределенный впрыск (многоточечный),1125,11,Япония,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-95,4,1765,1505,1535,nan,5 / 5,EuroNCAP
Suzuki ,SX4 ,II (S-Cross) 2013 – 2016 ,Хэтчбек 5 дв. ,2014,820 000 ₽,97000,чёрный,nan,1590,78 × 83,4300,дисковые,J,180,5,5,nan,4,2600,вариатор,вариатор,117 / 86 при 6000,170,156 при 4400,АИ-95,117 л.с.,1.6 л,430/1269,1586,47,дисковые вентилируемые,1740,передний,12.4 с,12.4,205/60/R16,"переднее, поперечное",рядное,5.5 л,6.8/4.7/5.5,распределенный впрыск (многоточечный),1125,11,Япония,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-95,4,1765,1505,1535,nan,5 / 5,EuroNCAP
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,762 000 ₽,64913,коричневый,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,nan,4,2700,вариатор,вариатор,117 / 86 при 6000,180,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,11.3 с,11.3,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.1/5.4/6.4,распределенный впрыск (многоточечный),1225,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,955 000 ₽,49682,красный,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,nan,4,2700,вариатор,вариатор,117 / 86 при 6000,180,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,11.3 с,11.3,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.1/5.4/6.4,распределенный впрыск (многоточечный),1225,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,680 000 ₽,86600,коричневый,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,5,4,2700,механика,механика,117 / 86 при 6000,188,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,10.6 с,10.6,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.2/5.5/6.4,распределенный впрыск (многоточечный),1204,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,799 000 ₽,83500,белый,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,nan,4,2700,вариатор,вариатор,117 / 86 при 6000,180,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,11.3 с,11.3,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.1/5.4/6.4,распределенный впрыск (многоточечный),1225,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,760 000 ₽,41000,чёрный,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,nan,4,2700,вариатор,вариатор,117 / 86 при 6000,180,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,11.3 с,11.3,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.1/5.4/6.4,распределенный впрыск (многоточечный),1225,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,730 000 ₽,50000,синий,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,5,4,2700,механика,механика,117 / 86 при 6000,188,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,10.6 с,10.6,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.2/5.5/6.4,распределенный впрыск (многоточечный),1204,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,598 000 ₽,111832,чёрный,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,5,4,2700,механика,механика,117 / 86 при 6000,188,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,10.6 с,10.6,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.2/5.5/6.4,распределенный впрыск (многоточечный),1204,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,800 000 ₽,62000,чёрный,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,nan,4,2700,вариатор,вариатор,117 / 86 при 6000,180,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,11.3 с,11.3,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.1/5.4/6.4,распределенный впрыск (многоточечный),1225,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,959 000 ₽,97000,серый,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,nan,4,2700,вариатор,вариатор,117 / 86 при 6000,180,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,11.3 с,11.3,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.1/5.4/6.4,распределенный впрыск (многоточечный),1225,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,800 000 ₽,79000,коричневый,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,nan,4,2700,вариатор,вариатор,117 / 86 при 6000,180,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,11.3 с,11.3,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.1/5.4/6.4,распределенный впрыск (многоточечный),1225,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,800 000 ₽,85000,белый,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,nan,4,2700,вариатор,вариатор,117 / 86 при 6000,180,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,11.3 с,11.3,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.1/5.4/6.4,распределенный впрыск (многоточечный),1225,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,769 000 ₽,73000,чёрный,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,nan,4,2700,вариатор,вариатор,117 / 86 при 6000,180,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,11.3 с,11.3,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.1/5.4/6.4,распределенный впрыск (многоточечный),1225,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Nissan ,Tiida ,II 2015 – 2018 ,Хэтчбек 5 дв. ,2015,845 000 ₽,57280,коричневый,149,1533,78 × 83.6,4387,дисковые,C,155,5,5,5,4,2700,механика,механика,117 / 86 при 6000,188,158 при 4000,АИ-95,117 л.с.,1.6 л,307,1598,52,дисковые вентилируемые,nan,передний,10.6 с,10.6,205/55/R16  205/50/R17,"переднее, поперечное",рядное,6.4 л,8.2/5.5/6.4,распределенный впрыск (многоточечный),1204,10.7,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1768,nan,nan,Euro 5,nan,nan
Land Rover ,Freelander ,II Рестайлинг 2 2012 – 2014 ,Внедорожник 5 дв. ,2014,1 299 000 ₽,137207,белый,185,1740,85 × 96,4500,дисковые,J,220,5,5,6,4,2660,автомат,автомат,150 / 110 при 4000,181,420 при 1750,ДТ,150 л.с.,2.2 л,755/1670,2179,68,дисковые вентилируемые,2505,полный,11.2 с,11.2,235/65/R17  235/60/R18  235/55/R19,"переднее, поперечное",рядное,7 л,8.7/5.7/7,nan,1805,15.8,Великобритания,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,2005,1614,1601,Euro 5,nan,nan
Land Rover ,Freelander ,II Рестайлинг 2 2012 – 2014 ,Внедорожник 5 дв. ,2013,1 215 000 ₽,195000,белый,185,1740,85 × 96,4500,дисковые,J,220,5,5,6,4,2660,автомат,автомат,150 / 110 при 4000,181,420 при 1750,ДТ,150 л.с.,2.2 л,755/1670,2179,68,дисковые вентилируемые,2505,полный,11.2 с,11.2,235/65/R17  235/60/R18  235/55/R19,"переднее, поперечное",рядное,7 л,8.7/5.7/7,nan,1805,15.8,Великобритания,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,2005,1614,1601,Euro 5,nan,nan
Land Rover ,Freelander ,II Рестайлинг 2 2012 – 2014 ,Внедорожник 5 дв. ,2013,1 490 000 ₽,88000,белый,185,1740,85 × 96,4500,дисковые,J,210,5,5,6,4,2660,автомат,автомат,190 / 140 при 3500,190,420 при 1750,ДТ,190 л.с.,2.2 л,755/1670,2179,68,дисковые вентилируемые,2505,полный,9.5 с,9.5,235/65/R17  235/60/R18  235/55/R19,"переднее, поперечное",рядное,7 л,8.7/5.8/7,nan,1805,15.8,Великобритания,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,2005,1614,1601,Euro 5,nan,nan
Land Rover ,Freelander ,II Рестайлинг 2 2012 – 2014 ,Внедорожник 5 дв. ,2013,1 462 000 ₽,114961,чёрный,185,1740,85 × 96,4500,дисковые,J,210,5,5,6,4,2660,автомат,автомат,190 / 140 при 3500,190,420 при 1750,ДТ,190 л.с.,2.2 л,755/1670,2179,68,дисковые вентилируемые,2505,полный,9.5 с,9.5,235/65/R17  235/60/R18  235/55/R19,"переднее, поперечное",рядное,7 л,8.7/5.8/7,nan,1805,15.8,Великобритания,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,2005,1614,1601,Euro 5,nan,nan
Land Rover ,Freelander ,II Рестайлинг 2 2012 – 2014 ,Внедорожник 5 дв. ,2014,1 677 777 ₽,83039,синий,185,1740,85 × 96,4500,дисковые,J,220,5,5,6,4,2660,автомат,автомат,150 / 110 при 4000,181,420 при 1750,ДТ,150 л.с.,2.2 л,755/1670,2179,68,дисковые вентилируемые,2505,полный,11.2 с,11.2,235/65/R17  235/60/R18  235/55/R19,"переднее, поперечное",рядное,7 л,8.7/5.7/7,nan,1805,15.8,Великобритания,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,2005,1614,1601,Euro 5,nan,nan
Land Rover ,Freelander ,II Рестайлинг 2 2012 – 2014 ,Внедорожник 5 дв. ,2014,1 390 000 ₽,104000,белый,185,1740,85 × 96,4500,дисковые,J,220,5,5,6,4,2660,автомат,автомат,150 / 110 при 4000,181,420 при 1750,ДТ,150 л.с.,2.2 л,755/1670,2179,68,дисковые вентилируемые,2505,полный,11.2 с,11.2,235/65/R17  235/60/R18  235/55/R19,"переднее, поперечное",рядное,7 л,8.7/5.7/7,nan,1805,15.8,Великобритания,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,2005,1614,1601,Euro 5,nan,nan
Land Rover ,Freelander ,II Рестайлинг 2 2012 – 2014 ,Внедорожник 5 дв. ,2014,1 475 000 ₽,113447,серый,185,1740,85 × 96,4500,дисковые,J,210,5,5,6,4,2660,автомат,автомат,190 / 140 при 3500,190,420 при 1750,ДТ,190 л.с.,2.2 л,755/1670,2179,68,дисковые вентилируемые,2505,полный,9.5 с,9.5,235/65/R17  235/60/R18  235/55/R19,"переднее, поперечное",рядное,7 л,8.7/5.8/7,nan,1805,15.8,Великобритания,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,2005,1614,1601,Euro 5,nan,nan
Land Rover ,Freelander ,II Рестайлинг 2 2012 – 2014 ,Внедорожник 5 дв. ,2014,1 539 000 ₽,102005,белый,224,1740,87.5 × 83.1,4500,дисковые,J,220,5,5,6,4,2660,автомат,автомат,240 / 177 при 5500,200,340 при 3200,АИ-95,240 л.с.,2.0 л,755/1670,1999,68,дисковые вентилируемые,2505,полный,8.8 с,8.8,235/65/R17  235/60/R18  235/55/R19,"переднее, поперечное",рядное,9.6 л,13.5/7.5/9.6,непосредственный впрыск (прямой),1785,10,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,2005,1614,1601,Euro 5,nan,nan
Land Rover ,Freelander ,II Рестайлинг 2 2012 – 2014 ,Внедорожник 5 дв. ,2013,1 349 000 ₽,96000,синий,185,1740,85 × 96,4500,дисковые,J,220,5,5,6,4,2660,автомат,автомат,150 / 110 при 4000,181,420 при 1750,ДТ,150 л.с.,2.2 л,755/1670,2179,68,дисковые вентилируемые,2505,полный,11.2 с,11.2,235/65/R17  235/60/R18  235/55/R19,"переднее, поперечное",рядное,7 л,8.7/5.7/7,nan,1805,15.8,Великобритания,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,2005,1614,1601,Euro 5,nan,nan
Land Rover ,Freelander ,II Рестайлинг 2 2012 – 2014 ,Внедорожник 5 дв. ,2013,1 479 000 ₽,105892,чёрный,224,1740,87.5 × 83.1,4500,дисковые,J,220,5,5,6,4,2660,автомат,автомат,240 / 177 при 5500,200,340 при 3200,АИ-95,240 л.с.,2.0 л,755/1670,1999,68,дисковые вентилируемые,2505,полный,8.8 с,8.8,235/65/R17  235/60/R18  235/55/R19,"переднее, поперечное",рядное,9.6 л,13.5/7.5/9.6,непосредственный впрыск (прямой),1785,10,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,2005,1614,1601,Euro 5,nan,nan
Land Rover ,Freelander ,II Рестайлинг 2 2012 – 2014 ,Внедорожник 5 дв. ,2014,1 399 000 ₽,136500,чёрный,185,1740,85 × 96,4500,дисковые,J,210,5,5,6,4,2660,автомат,автомат,190 / 140 при 3500,190,420 при 1750,ДТ,190 л.с.,2.2 л,755/1670,2179,68,дисковые вентилируемые,2505,полный,9.5 с,9.5,235/65/R17  235/60/R18  235/55/R19,"переднее, поперечное",рядное,7 л,8.7/5.8/7,nan,1805,15.8,Великобритания,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,2005,1614,1601,Euro 5,nan,nan
