mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Chevrolet ,Spark ,II 2005 – 2009 ,Хэтчбек 5 дв. ,2006,190 000 ₽,85000,оранжевый,nan,1518,68.5 × 72,3495,барабанные,A,135,5,4,5,3,2345,механика,механика,52 / 38 при 6000,145,72 при 4400,АИ-92,52 л.с.,0.8 л,170/845,796,35,дисковые,1250,передний,18.2 с,18.2,145/70/R13  155/65/R13,"переднее, поперечное",рядное,5.2 л,6.9/4.2/5.2,распределенный впрыск (многоточечный),775,9.3,США,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1495,1275,1310,nan,nan,nan
Chevrolet ,Spark ,II 2005 – 2009 ,Хэтчбек 5 дв. ,2007,266 000 ₽,82000,голубой,nan,1518,68.5 × 72,3495,барабанные,A,135,5,4,4,3,2345,автомат,автомат,52 / 38 при 6000,135,72 при 4400,АИ-92,52 л.с.,0.8 л,170/845,796,35,дисковые,1270,передний,21.9 с,21.9,145/70/R13  155/65/R13,"переднее, поперечное",рядное,5.7 л,7.6/4.6/5.7,распределенный впрыск (многоточечный),795,9.3,США,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1495,1275,1310,nan,nan,nan
Chevrolet ,Spark ,II 2005 – 2009 ,Хэтчбек 5 дв. ,2006,163 000 ₽,145000,жёлтый,nan,1518,68.5 × 72,3495,барабанные,A,135,5,4,5,3,2345,механика,механика,52 / 38 при 6000,145,72 при 4400,АИ-92,52 л.с.,0.8 л,170/845,796,35,дисковые,1250,передний,18.2 с,18.2,145/70/R13  155/65/R13,"переднее, поперечное",рядное,5.2 л,6.9/4.2/5.2,распределенный впрыск (многоточечный),775,9.3,США,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1495,1275,1310,nan,nan,nan
Chevrolet ,Spark ,II 2005 – 2009 ,Хэтчбек 5 дв. ,2007,250 000 ₽,120000,голубой,nan,1518,68.5 × 72,3495,барабанные,A,135,5,4,4,3,2345,автомат,автомат,52 / 38 при 6000,135,72 при 4400,АИ-92,52 л.с.,0.8 л,170/845,796,35,дисковые,1270,передний,21.9 с,21.9,145/70/R13  155/65/R13,"переднее, поперечное",рядное,5.7 л,7.6/4.6/5.7,распределенный впрыск (многоточечный),795,9.3,США,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1495,1275,1310,nan,nan,nan
Chevrolet ,Spark ,II 2005 – 2009 ,Хэтчбек 5 дв. ,2006,155 000 ₽,281300,голубой,nan,1518,68.5 × 67.5,3495,барабанные,A,135,5,4,5,4,2345,механика,механика,63 / 46 при 5400,152,87 при 4200,АИ-92,63 л.с.,1.0 л,170/845,995,35,дисковые,1230,передний,12.9 с,12.9,145/70/R13  155/65/R13,nan,рядное,6.6 л,8.8/5.3/6.6,распределенный впрыск (многоточечный),796,9.3,США,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1495,1275,1310,nan,nan,nan
Audi ,A8 ,II (D3) Рестайлинг 2 2007 – 2010 ,Седан ,2007,765 000 ₽,135482,чёрный,nan,1455,84.5 × 92.8,5192,дисковые,F,140,4,"4, 5",6,8,3074,автомат,автомат,350 / 257 при 6800,250,440 при 3500,АИ-98,350 л.с.,4.2 л,500,4163,90,дисковые вентилируемые,2450,полный,6.3 с,6.3,235/55/R17,"переднее, продольное",V-образное,11.9 л,17.5/8.7/11.9,непосредственный впрыск (прямой),1850,12.5,Германия,бензин,"независимая, пневмоэлемент",нет,"независимая, пневмоэлемент",полный,АИ-98,4,1894,1615,1629,nan,nan,nan
Audi ,A8 ,II (D3) Рестайлинг 2 2007 – 2010 ,Седан ,2009,688 000 ₽,211800,чёрный,nan,1455,84.5 × 92.8,5192,дисковые,F,140,4,"4, 5",6,8,3074,автомат,автомат,350 / 257 при 6800,250,440 при 3500,АИ-98,350 л.с.,4.2 л,500,4163,90,дисковые вентилируемые,2450,полный,6.3 с,6.3,235/55/R17,"переднее, продольное",V-образное,11.9 л,17.5/8.7/11.9,непосредственный впрыск (прямой),1850,12.5,Германия,бензин,"независимая, пневмоэлемент",нет,"независимая, пневмоэлемент",полный,АИ-98,4,1894,1615,1629,nan,nan,nan
Audi ,A8 ,II (D3) Рестайлинг 2 2007 – 2010 ,Седан ,2008,710 000 ₽,190000,коричневый,nan,1455,84 × 92,5192,дисковые,F,140,4,"4, 5",nan,6,3074,вариатор,вариатор,260 / 191 при 6500,250,330 при 3250,АИ-98,260 л.с.,3.1 л,500,3123,90,дисковые вентилируемые,2340,передний,7.9 с,7.9,235/55/R17,"переднее, продольное",V-образное,9.8 л,14.6/7/9.8,непосредственный впрыск (прямой),1740,12.5,Германия,бензин,"независимая, пневмоэлемент",нет,"независимая, пневмоэлемент",передний,АИ-98,4,1894,1615,1629,nan,nan,nan
Audi ,A8 ,II (D3) Рестайлинг 2 2007 – 2010 ,Седан ,2007,1 900 000 ₽,93000,синий,nan,1455,84 × 90.2,5192,дисковые,F,125,4,"4, 5",6,12,3074,автомат,автомат,450 / 331 при 6200,250,580 при 4000,АИ-98,450 л.с.,6.0 л,500,5998,90,дисковые вентилируемые,2545,полный,5.2 с,5.2,255/45/R18,nan,W-образное,13.8 л,20.5/9.9/13.8,распределенный впрыск (многоточечный),1995,10.7,Германия,бензин,"независимая, гидропневмоэлемент",нет,"независимая, пневмоэлемент",полный,АИ-98,4,1894,1615,1629,Euro 4,nan,nan
Audi ,A8 ,II (D3) Рестайлинг 2 2007 – 2010 ,Седан ,2008,520 000 ₽,177200,чёрный,nan,1455,84 × 92,5192,дисковые,F,140,4,"4, 5",nan,6,3074,вариатор,вариатор,260 / 191 при 6500,250,330 при 3250,АИ-98,260 л.с.,3.1 л,500,3123,90,дисковые вентилируемые,2340,передний,7.9 с,7.9,235/55/R17,"переднее, продольное",V-образное,9.8 л,14.6/7/9.8,непосредственный впрыск (прямой),1740,12.5,Германия,бензин,"независимая, пневмоэлемент",нет,"независимая, пневмоэлемент",передний,АИ-98,4,1894,1615,1629,nan,nan,nan
Audi ,A8 ,II (D3) Рестайлинг 2 2007 – 2010 ,Седан ,2009,790 000 ₽,225000,чёрный,nan,1455,84.5 × 92.8,5192,дисковые,F,140,4,"4, 5",6,8,3074,автомат,автомат,350 / 257 при 6800,250,440 при 3500,АИ-98,350 л.с.,4.2 л,500,4163,90,дисковые вентилируемые,2450,полный,6.3 с,6.3,235/55/R17,"переднее, продольное",V-образное,11.9 л,17.5/8.7/11.9,непосредственный впрыск (прямой),1850,12.5,Германия,бензин,"независимая, пневмоэлемент",нет,"независимая, пневмоэлемент",полный,АИ-98,4,1894,1615,1629,nan,nan,nan
Audi ,A8 ,II (D3) Рестайлинг 2 2007 – 2010 ,Седан ,2008,420 000 ₽,210000,чёрный,nan,1455,84.5 × 92.8,5192,дисковые,F,140,4,"4, 5",6,8,3074,автомат,автомат,350 / 257 при 6800,250,440 при 3500,АИ-98,350 л.с.,4.2 л,500,4163,90,дисковые вентилируемые,2450,полный,6.3 с,6.3,235/55/R17,"переднее, продольное",V-образное,11.9 л,17.5/8.7/11.9,непосредственный впрыск (прямой),1850,12.5,Германия,бензин,"независимая, пневмоэлемент",нет,"независимая, пневмоэлемент",полный,АИ-98,4,1894,1615,1629,nan,nan,nan
Audi ,A8 ,II (D3) Рестайлинг 2 2007 – 2010 ,Седан ,2008,650 000 ₽,185000,коричневый,nan,1455,84 × 92,5192,дисковые,F,140,4,"4, 5",nan,6,3074,вариатор,вариатор,260 / 191 при 6500,250,330 при 3250,АИ-98,260 л.с.,3.1 л,500,3123,90,дисковые вентилируемые,2340,передний,7.9 с,7.9,235/55/R17,"переднее, продольное",V-образное,9.8 л,14.6/7/9.8,непосредственный впрыск (прямой),1740,12.5,Германия,бензин,"независимая, пневмоэлемент",нет,"независимая, пневмоэлемент",передний,АИ-98,4,1894,1615,1629,nan,nan,nan
Kia ,Picanto ,II 2011 – 2015 ,Хэтчбек 5 дв. ,2011,493 000 ₽,90732,коричневый,nan,1480,-,3595,барабанные,A,152,5,5,4,4,2385,автомат,автомат,85 / 63 при 6000,163,121 при 4000,АИ-95,85 л.с.,1.3 л,200/870,1248,35,дисковые вентилируемые,1365,передний,13.4 с,13.4,155/70/R13  165/60/R14,"переднее, поперечное",рядное,5.3 л,6.7/4.5/5.3,распределенный впрыск (многоточечный),870,nan,Южная Корея,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1595,1424,1421,nan,4 / 5,EuroNCAP
Kia ,Picanto ,II 2011 – 2015 ,Хэтчбек 5 дв. ,2012,389 000 ₽,150421,зелёный,nan,1480,-,3595,барабанные,A,152,5,5,5,3,2385,механика,механика,69 / 51 при 6200,153,95 при 3500,АИ-95,69 л.с.,1.0 л,200/870,998,35,дисковые вентилируемые,1310,передний,14.4 с,14.4,155/70/R13  165/60/R14,"переднее, поперечное",рядное,4.2 л,5.4/3.6/4.2,распределенный впрыск (многоточечный),840,nan,Южная Корея,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1595,1424,1421,nan,4 / 5,EuroNCAP
Kia ,Picanto ,II 2011 – 2015 ,Хэтчбек 5 дв. ,2011,547 000 ₽,34925,коричневый,nan,1480,-,3595,барабанные,A,152,5,5,4,4,2385,автомат,автомат,85 / 63 при 6000,163,121 при 4000,АИ-95,85 л.с.,1.3 л,200/870,1248,35,дисковые вентилируемые,1365,передний,13.4 с,13.4,155/70/R13  165/60/R14,"переднее, поперечное",рядное,5.3 л,6.7/4.5/5.3,распределенный впрыск (многоточечный),870,nan,Южная Корея,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1595,1424,1421,nan,4 / 5,EuroNCAP
Kia ,Picanto ,II 2011 – 2015 ,Хэтчбек 5 дв. ,2013,515 000 ₽,95000,золотистый,nan,1480,-,3595,барабанные,A,152,5,5,4,4,2385,автомат,автомат,85 / 63 при 6000,163,121 при 4000,АИ-95,85 л.с.,1.3 л,200/870,1248,35,дисковые вентилируемые,1365,передний,13.4 с,13.4,155/70/R13  165/60/R14,"переднее, поперечное",рядное,5.3 л,6.7/4.5/5.3,распределенный впрыск (многоточечный),870,nan,Южная Корея,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1595,1424,1421,nan,4 / 5,EuroNCAP
Kia ,Picanto ,II 2011 – 2015 ,Хэтчбек 5 дв. ,2013,398 000 ₽,52000,чёрный,nan,1480,-,3595,барабанные,A,152,5,5,5,3,2385,механика,механика,69 / 51 при 6200,153,95 при 3500,АИ-95,69 л.с.,1.0 л,200/870,998,35,дисковые вентилируемые,1310,передний,14.4 с,14.4,155/70/R13  165/60/R14,"переднее, поперечное",рядное,4.2 л,5.4/3.6/4.2,распределенный впрыск (многоточечный),840,nan,Южная Корея,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1595,1424,1421,nan,4 / 5,EuroNCAP
Kia ,Picanto ,II 2011 – 2015 ,Хэтчбек 5 дв. ,2015,650 000 ₽,89848,серый,nan,1480,-,3595,барабанные,A,152,5,5,4,4,2385,автомат,автомат,85 / 63 при 6000,163,121 при 4000,АИ-95,85 л.с.,1.3 л,200/870,1248,35,дисковые вентилируемые,1365,передний,13.4 с,13.4,155/70/R13  165/60/R14,"переднее, поперечное",рядное,5.3 л,6.7/4.5/5.3,распределенный впрыск (многоточечный),870,nan,Южная Корея,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1595,1424,1421,nan,4 / 5,EuroNCAP
Kia ,Picanto ,II 2011 – 2015 ,Хэтчбек 5 дв. ,2015,750 000 ₽,43807,белый,nan,1480,-,3595,барабанные,A,152,5,5,4,4,2385,автомат,автомат,85 / 63 при 6000,163,121 при 4000,АИ-95,85 л.с.,1.3 л,200/870,1248,35,дисковые вентилируемые,1365,передний,13.4 с,13.4,155/70/R13  165/60/R14,"переднее, поперечное",рядное,5.3 л,6.7/4.5/5.3,распределенный впрыск (многоточечный),870,nan,Южная Корея,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1595,1424,1421,nan,4 / 5,EuroNCAP
Kia ,Picanto ,II 2011 – 2015 ,Хэтчбек 5 дв. ,2014,670 000 ₽,83000,чёрный,nan,1480,-,3595,барабанные,A,152,5,5,4,4,2385,автомат,автомат,85 / 63 при 6000,163,121 при 4000,АИ-95,85 л.с.,1.3 л,200/870,1248,35,дисковые вентилируемые,1365,передний,13.4 с,13.4,155/70/R13  165/60/R14,"переднее, поперечное",рядное,5.3 л,6.7/4.5/5.3,распределенный впрыск (многоточечный),870,nan,Южная Корея,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1595,1424,1421,nan,4 / 5,EuroNCAP
Kia ,Picanto ,II 2011 – 2015 ,Хэтчбек 5 дв. ,2013,590 000 ₽,74409,серебристый,nan,1480,-,3595,барабанные,A,152,5,5,4,4,2385,автомат,автомат,85 / 63 при 6000,163,121 при 4000,АИ-95,85 л.с.,1.3 л,200/870,1248,35,дисковые вентилируемые,1365,передний,13.4 с,13.4,155/70/R13  165/60/R14,"переднее, поперечное",рядное,5.3 л,6.7/4.5/5.3,распределенный впрыск (многоточечный),870,nan,Южная Корея,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1595,1424,1421,nan,4 / 5,EuroNCAP
Kia ,Picanto ,II 2011 – 2015 ,Хэтчбек 5 дв. ,2015,355 000 ₽,80000,белый,nan,1480,-,3595,барабанные,A,152,5,5,5,3,2385,механика,механика,69 / 51 при 6200,153,95 при 3500,АИ-95,69 л.с.,1.0 л,200/870,998,35,дисковые вентилируемые,1310,передний,14.4 с,14.4,155/70/R13  165/60/R14,"переднее, поперечное",рядное,4.2 л,5.4/3.6/4.2,распределенный впрыск (многоточечный),840,nan,Южная Корея,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1595,1424,1421,nan,4 / 5,EuroNCAP
Kia ,Picanto ,II 2011 – 2015 ,Хэтчбек 5 дв. ,2014,549 900 ₽,92100,серый,nan,1480,-,3595,барабанные,A,152,5,5,4,4,2385,автомат,автомат,85 / 63 при 6000,163,121 при 4000,АИ-95,85 л.с.,1.3 л,200/870,1248,35,дисковые вентилируемые,1365,передний,13.4 с,13.4,155/70/R13  165/60/R14,"переднее, поперечное",рядное,5.3 л,6.7/4.5/5.3,распределенный впрыск (многоточечный),870,nan,Южная Корея,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1595,1424,1421,nan,4 / 5,EuroNCAP
