mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1973,70 000 ₽,50000,синий,nan,1490,92 × 92,4735,барабанные,D,174,4,5,4,4,2800,механика,механика,95 / 70 при 4500,145,190 при 2400,АИ-92,95 л.с.,2.5 л,500,2445,55,барабанные,1820,задний,nan,nan,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1420,8.2,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1984,395 000 ₽,160000,красный,nan,1490,92 × 92,4735,барабанные,D,174,4,5,4,4,2800,механика,механика,95 / 70 при 4500,145,190 при 2400,АИ-92,95 л.с.,2.5 л,500,2445,55,барабанные,1820,задний,nan,nan,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1420,8.2,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1979,122 000 ₽,150000,чёрный,nan,1490,92 × 92,4735,барабанные,D,174,4,5,4,4,2800,механика,механика,95 / 70 при 4500,145,190 при 2400,АИ-92,95 л.с.,2.5 л,500,2445,55,барабанные,1820,задний,nan,nan,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1420,8.2,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1972,970 000 ₽,16783,фиолетовый,nan,1490,92 × 92,4735,барабанные,D,174,4,5,4,4,2800,механика,механика,95 / 70 при 4500,145,190 при 2400,АИ-92,95 л.с.,2.5 л,500,2445,55,барабанные,1820,задний,nan,nan,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1420,8.2,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1981,1 290 000 ₽,3500,чёрный,nan,1490,92 × 92,4735,барабанные,D,174,4,5,4,4,2800,механика,механика,95 / 70 при 4500,145,190 при 2400,АИ-92,95 л.с.,2.5 л,500,2445,55,барабанные,1820,задний,nan,nan,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1420,8.2,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1983,1 200 000 ₽,2000,фиолетовый,nan,1490,92 × 92,4735,барабанные,D,174,4,5,4,4,2800,механика,механика,95 / 70 при 4500,145,190 при 2400,АИ-92,95 л.с.,2.5 л,500,2445,55,барабанные,1820,задний,nan,nan,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1420,8.2,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1976,1 000 000 ₽,97435,чёрный,nan,1490,92 × 92,4735,барабанные,D,174,4,5,4,4,2800,механика,механика,95 / 70 при 4500,145,190 при 2400,АИ-92,95 л.с.,2.5 л,500,2445,55,барабанные,1820,задний,nan,nan,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1420,8.2,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1975,170 000 ₽,50000,серый,nan,1490,92 × 92,4735,барабанные,D,174,4,5,4,4,2800,механика,механика,85 / 63 при 4500,145,175 при 2400,АИ-80,85 л.с.,2.5 л,500,2445,55,барабанные,1820,задний,nan,nan,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1420,6.7,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-80,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1985,300 000 ₽,56000,серебристый,nan,1490,-,4735,барабанные,D,174,4,5,3,8,2800,автомат,автомат,195 / 143 ,175,420 ,АИ-92,195 л.с.,5.5 л,500,5530,55,барабанные,nan,задний,14 с,14,205/70/R14,"переднее, продольное",V-образное,nan,nan,карбюратор,nan,nan,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1981,3 700 000 ₽,1000,красный,nan,1490,-,4735,барабанные,D,174,4,5,3,8,2800,автомат,автомат,195 / 143 ,175,420 ,АИ-92,195 л.с.,5.5 л,500,5530,55,барабанные,nan,задний,14 с,14,205/70/R14,"переднее, продольное",V-образное,nan,nan,карбюратор,nan,nan,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1981,30 000 ₽,5000,серый,nan,1490,92 × 92,4735,барабанные,D,174,4,5,4,4,2800,механика,механика,95 / 70 при 4500,145,190 при 2400,АИ-92,95 л.с.,2.5 л,500,2445,55,барабанные,1820,задний,nan,nan,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1420,8.2,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1984,850 000 ₽,150000,чёрный,nan,1490,-,4735,барабанные,D,174,4,5,3,8,2800,автомат,автомат,195 / 143 ,175,420 ,АИ-92,195 л.с.,5.5 л,500,5530,55,барабанные,nan,задний,14 с,14,205/70/R14,"переднее, продольное",V-образное,nan,nan,карбюратор,nan,nan,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1982,240 000 ₽,15000,зелёный,nan,1490,92 × 92,4735,барабанные,D,174,4,5,4,4,2800,механика,механика,95 / 70 при 4500,145,190 при 2400,АИ-92,95 л.с.,2.5 л,500,2445,55,барабанные,1820,задний,nan,nan,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1420,8.2,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
ГАЗ ,24 «Волга» ,I (24) 1968 – 1987 ,Седан ,1982,150 000 ₽,58000,серый,nan,1490,92 × 92,4735,барабанные,D,174,4,5,4,4,2800,механика,механика,95 / 70 при 4500,145,190 при 2400,АИ-92,95 л.с.,2.5 л,500,2445,55,барабанные,1820,задний,nan,nan,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1420,8.2,Россия,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1800,1420,1476,nan,nan,nan
