mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Mazda ,3 ,II (BL) Рестайлинг 2011 – 2013 ,Седан ,2012,510 000 ₽,157800,коричневый,147,1470,78 × 83.6,4580,дисковые,C,155,4,5,5,4,2640,механика,механика,105 / 77 при 6000,188,145 при 4000,АИ-95,105 л.с.,1.6 л,430,1598,55,дисковые вентилируемые,1745,передний,12.1 с,12.1,195/65/R15,"переднее, поперечное",рядное,6.5 л,8.5/5.3/6.5,распределенный впрыск (многоточечный),1260,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1755,1530,1535,Euro 5,nan,nan
Mazda ,3 ,II (BL) Рестайлинг 2011 – 2013 ,Седан ,2013,700 000 ₽,110000,коричневый,147,1470,78 × 83.6,4580,дисковые,C,155,4,5,4,4,2640,автомат,автомат,105 / 77 при 6000,177,145 при 4000,АИ-95,105 л.с.,1.6 л,430,1598,55,дисковые вентилируемые,1770,передний,13.1 с,13.1,195/65/R15,"переднее, поперечное",рядное,7.3 л,9.8/5.8/7.3,распределенный впрыск (многоточечный),1270,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1755,1530,1535,Euro 5,nan,nan
Mazda ,3 ,II (BL) Рестайлинг 2011 – 2013 ,Седан ,2012,495 000 ₽,150000,чёрный,147,1470,78 × 83.6,4580,дисковые,C,155,4,5,5,4,2640,механика,механика,105 / 77 при 6000,188,145 при 4000,АИ-95,105 л.с.,1.6 л,430,1598,55,дисковые вентилируемые,1745,передний,12.1 с,12.1,195/65/R15,"переднее, поперечное",рядное,6.5 л,8.5/5.3/6.5,распределенный впрыск (многоточечный),1260,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1755,1530,1535,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2014,2 575 000 ₽,87800,серый,246,1730,94 × 83,4865,дисковые,J,197,5,7,6,6,2790,автомат,автомат,249 / 183 при 6200,180,337 при 4700,АИ-95,249 л.с.,3.5 л,391/2370,3456,72,дисковые вентилируемые,2755,полный,8.7 с,8.7,245/55/R19,"переднее, поперечное",V-образное,10.6 л,14.4/8.4/10.6,распределенный впрыск (многоточечный),2005,10.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2014,2 380 000 ₽,107000,серый,246,1730,94 × 83,4865,дисковые,J,197,5,7,6,6,2790,автомат,автомат,249 / 183 при 6200,180,337 при 4700,АИ-95,249 л.с.,3.5 л,391/2370,3456,72,дисковые вентилируемые,2755,полный,8.7 с,8.7,245/55/R19,"переднее, поперечное",V-образное,10.6 л,14.4/8.4/10.6,распределенный впрыск (многоточечный),2005,10.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2014,2 275 000 ₽,91000,белый,246,1730,94 × 83,4865,дисковые,J,197,5,7,6,6,2790,автомат,автомат,249 / 183 при 6200,180,337 при 4700,АИ-95,249 л.с.,3.5 л,391/2370,3456,72,дисковые вентилируемые,2755,полный,8.7 с,8.7,245/55/R19,"переднее, поперечное",V-образное,10.6 л,14.4/8.4/10.6,распределенный впрыск (многоточечный),2005,10.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2014,2 180 000 ₽,200333,чёрный,246,1730,94 × 83,4865,дисковые,J,197,5,7,6,6,2790,автомат,автомат,249 / 183 при 6200,180,337 при 4700,АИ-95,249 л.с.,3.5 л,391/2370,3456,72,дисковые вентилируемые,2755,полный,8.7 с,8.7,245/55/R19,"переднее, поперечное",V-образное,10.6 л,14.4/8.4/10.6,распределенный впрыск (многоточечный),2005,10.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2014,2 443 100 ₽,136966,серый,246,1730,94 × 83,4865,дисковые,J,197,5,7,6,6,2790,автомат,автомат,249 / 183 при 6200,180,337 при 4700,АИ-95,249 л.с.,3.5 л,391/2370,3456,72,дисковые вентилируемые,2755,полный,8.7 с,8.7,245/55/R19,"переднее, поперечное",V-образное,10.6 л,14.4/8.4/10.6,распределенный впрыск (многоточечный),2005,10.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2014,2 193 000 ₽,130903,голубой,246,1730,94 × 83,4865,дисковые,J,197,5,7,6,6,2790,автомат,автомат,249 / 183 при 6200,180,337 при 4700,АИ-95,249 л.с.,3.5 л,391/2370,3456,72,дисковые вентилируемые,2755,полный,8.7 с,8.7,245/55/R19,"переднее, поперечное",V-образное,10.6 л,14.4/8.4/10.6,распределенный впрыск (многоточечный),2005,10.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2015,2 124 000 ₽,103953,чёрный,246,1730,94 × 83,4865,дисковые,J,197,5,7,6,6,2790,автомат,автомат,249 / 183 при 6200,180,337 при 4700,АИ-95,249 л.с.,3.5 л,391/2370,3456,72,дисковые вентилируемые,2755,полный,8.7 с,8.7,245/55/R19,"переднее, поперечное",V-образное,10.6 л,14.4/8.4/10.6,распределенный впрыск (многоточечный),2005,10.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2014,1 767 000 ₽,136042,белый,230,1730,90 × 105,4865,дисковые,J,197,5,7,6,4,2790,автомат,автомат,188 / 138 при 5800,180,252 при 4200,АИ-95,188 л.с.,2.7 л,391/2370,2672,72,дисковые вентилируемые,2625,передний,10.3 с,10.3,245/55/R19,"переднее, поперечное",рядное,9.9 л,13.3/7.9/9.9,распределенный впрыск (многоточечный),1880,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2014,1 880 000 ₽,137000,коричневый,230,1730,90 × 105,4865,дисковые,J,197,5,7,6,4,2790,автомат,автомат,188 / 138 при 5800,180,252 при 4200,АИ-95,188 л.с.,2.7 л,391/2370,2672,72,дисковые вентилируемые,2625,передний,10.3 с,10.3,245/55/R19,"переднее, поперечное",рядное,9.9 л,13.3/7.9/9.9,распределенный впрыск (многоточечный),1880,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2014,2 150 000 ₽,132116,красный,230,1730,90 × 105,4865,дисковые,J,197,5,7,6,4,2790,автомат,автомат,188 / 138 при 5800,180,252 при 4200,АИ-95,188 л.с.,2.7 л,391/2370,2672,72,дисковые вентилируемые,2625,передний,10.3 с,10.3,245/55/R19,"переднее, поперечное",рядное,9.9 л,13.3/7.9/9.9,распределенный впрыск (многоточечный),1880,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2014,1 999 000 ₽,117000,белый,230,1730,90 × 105,4865,дисковые,J,197,5,7,6,4,2790,автомат,автомат,188 / 138 при 5800,180,252 при 4200,АИ-95,188 л.с.,2.7 л,391/2370,2672,72,дисковые вентилируемые,2625,передний,10.3 с,10.3,245/55/R19,"переднее, поперечное",рядное,9.9 л,13.3/7.9/9.9,распределенный впрыск (многоточечный),1880,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2013,1 986 000 ₽,141755,белый,246,1730,94 × 83,4865,дисковые,J,197,5,7,6,6,2790,автомат,автомат,249 / 183 при 6200,180,337 при 4700,АИ-95,249 л.с.,3.5 л,391/2370,3456,72,дисковые вентилируемые,2755,полный,8.7 с,8.7,245/55/R19,"переднее, поперечное",V-образное,10.6 л,14.4/8.4/10.6,распределенный впрыск (многоточечный),2005,10.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2013,2 077 000 ₽,95125,чёрный,246,1730,94 × 83,4865,дисковые,J,197,5,7,6,6,2790,автомат,автомат,249 / 183 при 6200,180,337 при 4700,АИ-95,249 л.с.,3.5 л,391/2370,3456,72,дисковые вентилируемые,2755,полный,8.7 с,8.7,245/55/R19,"переднее, поперечное",V-образное,10.6 л,14.4/8.4/10.6,распределенный впрыск (многоточечный),2005,10.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2014,2 399 000 ₽,78621,серый,246,1730,94 × 83,4865,дисковые,J,197,5,7,6,6,2790,автомат,автомат,249 / 183 при 6200,180,337 при 4700,АИ-95,249 л.с.,3.5 л,391/2370,3456,72,дисковые вентилируемые,2755,полный,8.7 с,8.7,245/55/R19,"переднее, поперечное",V-образное,10.6 л,14.4/8.4/10.6,распределенный впрыск (многоточечный),2005,10.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1925,1650,1635,Euro 5,nan,nan
Toyota ,Highlander ,III (U50) 2013 – 2016 ,Внедорожник 5 дв. ,2016,2 900 000 ₽,74269,чёрный,nan,1730,94 × 83,4865,дисковые,J,197,5,7,nan,6,2790,вариатор,вариатор,284 / 209 при 6000,180,337 при 4700,АИ-95,284 л.с.,3.5 л,391/2370,3456,72,дисковые вентилируемые,2844,полный,7.3 с,7.3,245/55/R19,"переднее, поперечное",V-образное,8.4 л,8.7/8.4/8.4,распределенный впрыск (многоточечный),2205,12.5,Япония,гибрид,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1925,1650,1635,nan,nan,nan
Nissan ,Armada ,I 2003 – 2007 ,Внедорожник 5 дв. ,2004,770 000 ₽,217000,чёрный,nan,1913,98 × 92,5255,дисковые,J,250,5,8,5,8,3130,автомат,автомат,309 / 227 при 4900,185,522 ,nan,309 л.с.,5.6 л,566/2750,5552,106,дисковые,3175,полный,7.1 с,7.1,265/70/R18,nan,V-образное,15.5 л,18.1/13.1/15.5,распределенный впрыск (многоточечный),2480,9.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,nan,4,2002,1715,1715,nan,nan,nan
Nissan ,Armada ,I 2003 – 2007 ,Внедорожник 5 дв. ,2005,630 000 ₽,175000,чёрный,nan,1913,98 × 92,5255,дисковые,J,250,5,8,5,8,3130,автомат,автомат,309 / 227 при 4900,185,522 ,nan,309 л.с.,5.6 л,566/2750,5552,106,дисковые,3175,полный,7.1 с,7.1,265/70/R18,nan,V-образное,15.5 л,18.1/13.1/15.5,распределенный впрыск (многоточечный),2480,9.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,nan,4,2002,1715,1715,nan,nan,nan
Nissan ,Armada ,I 2003 – 2007 ,Внедорожник 5 дв. ,2006,750 000 ₽,222230,чёрный,nan,1913,98 × 92,5255,дисковые,J,250,5,8,5,8,3130,автомат,автомат,309 / 227 при 4900,185,522 ,nan,309 л.с.,5.6 л,566/2750,5552,106,дисковые,3175,полный,7.1 с,7.1,265/70/R18,nan,V-образное,15.5 л,18.1/13.1/15.5,распределенный впрыск (многоточечный),2480,9.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,nan,4,2002,1715,1715,nan,nan,nan
Nissan ,Armada ,I 2003 – 2007 ,Внедорожник 5 дв. ,2005,1 200 000 ₽,248135,чёрный,nan,1913,98 × 92,5255,дисковые,J,250,5,8,5,8,3130,автомат,автомат,309 / 227 при 4900,185,522 ,nan,309 л.с.,5.6 л,566/2750,5552,106,дисковые,3175,полный,7.1 с,7.1,265/70/R18,nan,V-образное,15.5 л,18.1/13.1/15.5,распределенный впрыск (многоточечный),2480,9.8,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,nan,4,2002,1715,1715,nan,nan,nan
Porsche ,Macan ,I Рестайлинг 2018 – н.в. ,Внедорожник 5 дв. ,2020,4 790 000 ₽,4900,синий,nan,1624,82.5 × 92.8,4686,дисковые вентилируемые,J,205,5,5,7,4,2807,робот,робот,252 / 185 при 5000 – 6800,227,370 при 1600 – 4500,АИ-98,252 л.с.,2.0 л,500/1500,1984,65,дисковые вентилируемые,2510,полный,6.7 с,6.7,235/60/R18  255/55/R18,"переднее, продольное",рядное,nan,nan,непосредственный впрыск (прямой),1870,9.6,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1923,1651,1655,Euro 6,nan,nan
Porsche ,Macan ,I Рестайлинг 2018 – н.в. ,Внедорожник 5 дв. ,2020,7014233₽,0,Красный,218,1624,84.5 × 86,4686,дисковые вентилируемые,J,190,5,5,7,6,2807,робот,робот,380 / 280 при 5200 – 6700,261,520 при 1750 – 5000,АИ-98,380 л.с.,2.9 л,500/1500,2894,65,дисковые вентилируемые,2580,полный,4.9 с,4.9,265/45/R20  295/40/R20,"переднее, продольное",V-образное,9.6 л,12.1/8/9.6,непосредственный впрыск (прямой),1910,nan,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1923,1651,1655,Euro 6,nan,nan
Porsche ,Macan ,I Рестайлинг 2018 – н.в. ,Внедорожник 5 дв. ,2020,6 270 000 ₽,5131,чёрный,204,1624,84.5 × 89,4686,дисковые вентилируемые,J,205,5,5,7,6,2807,робот,робот,354 / 260 при 5400 – 6400,254,480 при 1360 – 4800,АИ-95,354 л.с.,3.0 л,500/1500,2995,65,дисковые вентилируемые,2580,полный,5.3 с,5.3,235/60/R18  255/55/R18,"переднее, продольное",V-образное,8.9 л,11.3/7.5/8.9,непосредственный впрыск (прямой),1865,nan,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1923,1651,1655,Euro 6,nan,nan
Porsche ,Macan ,I Рестайлинг 2018 – н.в. ,Внедорожник 5 дв. ,2020,6973502₽,0,Серый,nan,1624,82.5 × 92.8,4686,дисковые вентилируемые,J,205,5,5,7,4,2807,робот,робот,252 / 185 при 5000 – 6800,227,370 при 1600 – 4500,АИ-98,252 л.с.,2.0 л,500/1500,1984,65,дисковые вентилируемые,2510,полный,6.7 с,6.7,235/60/R18  255/55/R18,"переднее, продольное",рядное,nan,nan,непосредственный впрыск (прямой),1870,9.6,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1923,1651,1655,Euro 6,nan,nan
Porsche ,Macan ,I Рестайлинг 2018 – н.в. ,Внедорожник 5 дв. ,2020,7513811₽,0,Чёрный,218,1624,84.5 × 86,4686,дисковые вентилируемые,J,190,5,5,7,6,2807,робот,робот,380 / 280 при 5200 – 6700,261,520 при 1750 – 5000,АИ-98,380 л.с.,2.9 л,500/1500,2894,65,дисковые вентилируемые,2580,полный,4.9 с,4.9,265/45/R20  295/40/R20,"переднее, продольное",V-образное,9.6 л,12.1/8/9.6,непосредственный впрыск (прямой),1910,nan,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1923,1651,1655,Euro 6,nan,nan
Porsche ,Macan ,I Рестайлинг 2018 – н.в. ,Внедорожник 5 дв. ,2020,6984050₽,0,Серый,nan,1624,82.5 × 92.8,4686,дисковые вентилируемые,J,205,5,5,7,4,2807,робот,робот,252 / 185 при 5000 – 6800,227,370 при 1600 – 4500,АИ-98,252 л.с.,2.0 л,500/1500,1984,65,дисковые вентилируемые,2510,полный,6.7 с,6.7,235/60/R18  255/55/R18,"переднее, продольное",рядное,nan,nan,непосредственный впрыск (прямой),1870,9.6,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1923,1651,1655,Euro 6,nan,nan
Porsche ,Macan ,I Рестайлинг 2018 – н.в. ,Внедорожник 5 дв. ,2019,4 578 000 ₽,24447,голубой,nan,1624,82.5 × 92.8,4686,дисковые вентилируемые,J,205,5,5,7,4,2807,робот,робот,252 / 185 при 5000 – 6800,227,370 при 1600 – 4500,АИ-98,252 л.с.,2.0 л,500/1500,1984,65,дисковые вентилируемые,2510,полный,6.7 с,6.7,235/60/R18  255/55/R18,"переднее, продольное",рядное,nan,nan,непосредственный впрыск (прямой),1870,9.6,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1923,1651,1655,Euro 6,nan,nan
Porsche ,Macan ,I Рестайлинг 2018 – н.в. ,Внедорожник 5 дв. ,2020,6065567₽,0,Голубой,nan,1624,82.5 × 92.8,4686,дисковые вентилируемые,J,205,5,5,7,4,2807,робот,робот,252 / 185 при 5000 – 6800,227,370 при 1600 – 4500,АИ-98,252 л.с.,2.0 л,500/1500,1984,65,дисковые вентилируемые,2510,полный,6.7 с,6.7,235/60/R18  255/55/R18,"переднее, продольное",рядное,nan,nan,непосредственный впрыск (прямой),1870,9.6,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1923,1651,1655,Euro 6,nan,nan
