mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Geely ,Emgrand X7 ,I Рестайлинг 2016 – 2019 ,Внедорожник 5 дв. ,2016,700 000 ₽,20000,синий,nan,1700,-,4541,дисковые,J,171,5,5,5,4,2661,механика,механика,140 / 103 при 5800,nan,181 при 4250,АИ-95,140 л.с.,2.0 л,580,1997,60,дисковые вентилируемые,1915,передний,12.8 с,12.8,225/65/R17,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1615,nan,Китай,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1833,1560,1560,Euro 5,nan,nan
Citroen ,C4 ,I 2004 – 2014 ,Седан ,2012,378 000 ₽,204901,белый,nan,1499,-,4785,дисковые,C,120,4,5,5,4,2708,механика,механика,110 / 81 при 5800,185,147 при 4000,АИ-95,110 л.с.,1.6 л,513,1587,nan,дисковые вентилируемые,nan,передний,11.8 с,11.8,195/65/R15,"переднее, поперечное",рядное,7.6 л,10.1/6/7.6,распределенный впрыск (многоточечный),1392,nan,Франция,бензин,nan,нет,"независимая, пружинная",передний,АИ-95,4,1773,nan,nan,nan,nan,nan
Citroen ,C4 ,I 2004 – 2014 ,Седан ,2010,389 000 ₽,89332,синий,nan,1499,-,4785,дисковые,C,120,4,5,5,4,2708,механика,механика,110 / 81 при 5800,185,147 при 4000,АИ-95,110 л.с.,1.6 л,513,1587,nan,дисковые вентилируемые,nan,передний,11.8 с,11.8,195/65/R15,"переднее, поперечное",рядное,7.6 л,10.1/6/7.6,распределенный впрыск (многоточечный),1392,nan,Франция,бензин,nan,нет,"независимая, пружинная",передний,АИ-95,4,1773,nan,nan,nan,nan,nan
Renault ,19 ,II 1992 – 2002 ,Седан ,1999,85 000 ₽,333333,зелёный,nan,1410,79.5 × 70,4249,барабанные,C,175,4,5,5,4,2540,механика,механика,72 / 53 при 5250,160,101 при 2750,АИ-95,72 л.с.,1.4 л,464,1397,55,дисковые вентилируемые,1335,передний,15 с,15,155/80/R13,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),930,9.5,Франция,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-95,2,1699,1420,1430,nan,nan,nan
Renault ,19 ,II 1992 – 2002 ,Седан ,2000,74 000 ₽,245000,серый,nan,1410,79.5 × 70,4249,барабанные,C,175,4,5,5,4,2540,механика,механика,72 / 53 при 5250,160,101 при 2750,АИ-95,72 л.с.,1.4 л,464,1397,55,дисковые вентилируемые,1335,передний,15 с,15,155/80/R13,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),930,9.5,Франция,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-95,2,1699,1420,1430,nan,nan,nan
Renault ,19 ,II 1992 – 2002 ,Седан ,1996,50 000 ₽,199000,серый,nan,1410,82.7 × 83.5,4249,барабанные,C,120,4,5,5,4,2540,механика,механика,110 / 81 при 5500,192,150 при 2750,АИ-95,110 л.с.,1.8 л,464,1794,55,дисковые вентилируемые,1540,передний,9.9 с,9.9,175/65/R14,"переднее, поперечное",рядное,8.2 л,nan,распределенный впрыск (многоточечный),1108,9.8,Франция,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1699,1420,1430,nan,nan,nan
Renault ,19 ,II 1992 – 2002 ,Седан ,1997,40 000 ₽,234000,зелёный,nan,1410,79.5 × 70,4249,барабанные,C,175,4,5,5,4,2540,механика,механика,72 / 53 при 5250,160,101 при 2750,АИ-95,72 л.с.,1.4 л,464,1397,55,дисковые вентилируемые,1335,передний,15 с,15,155/80/R13,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),930,9.5,Франция,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-95,2,1699,1420,1430,nan,nan,nan
Renault ,19 ,II 1992 – 2002 ,Седан ,1998,120 000 ₽,72353,синий,nan,1410,79.5 × 70,4249,барабанные,C,175,4,5,5,4,2540,механика,механика,72 / 53 при 5250,160,101 при 2750,АИ-95,72 л.с.,1.4 л,464,1397,55,дисковые вентилируемые,1335,передний,15 с,15,155/80/R13,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),930,9.5,Франция,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-95,2,1699,1420,1430,nan,nan,nan
Renault ,19 ,II 1992 – 2002 ,Седан ,1997,53 000 ₽,216140,синий,nan,1410,79.5 × 70,4249,барабанные,C,175,4,5,5,4,2540,механика,механика,72 / 53 при 5250,160,101 при 2750,АИ-95,72 л.с.,1.4 л,464,1397,55,дисковые вентилируемые,1335,передний,15 с,15,155/80/R13,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),930,9.5,Франция,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-95,2,1699,1420,1430,nan,nan,nan
Renault ,19 ,II 1992 – 2002 ,Седан ,1999,80 000 ₽,140889,серый,nan,1410,79.5 × 70,4249,барабанные,C,175,4,5,5,4,2540,механика,механика,72 / 53 при 5250,160,101 при 2750,АИ-95,72 л.с.,1.4 л,464,1397,55,дисковые вентилируемые,1335,передний,15 с,15,155/80/R13,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),930,9.5,Франция,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-95,2,1699,1420,1430,nan,nan,nan
Renault ,19 ,II 1992 – 2002 ,Седан ,1998,50 000 ₽,89000,серый,nan,1410,79.5 × 70,4249,барабанные,C,175,4,5,5,4,2540,механика,механика,72 / 53 при 5250,160,101 при 2750,АИ-95,72 л.с.,1.4 л,464,1397,55,дисковые вентилируемые,1335,передний,15 с,15,155/80/R13,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),930,9.5,Франция,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-95,2,1699,1420,1430,nan,nan,nan
Toyota ,Corolla ,VII (E100) 1991 – 2000 ,Седан ,1992,165 000 ₽,410000,белый,nan,1379,79 × 77,4270,барабанные,C,150,4,5,4,4,2461,автомат,автомат,105 / 77 при 6000,nan,135 при 4800,АИ-95,105 л.с.,1.5 л,419,1497,55,дисковые вентилируемые,nan,передний,nan,nan,165/70/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),nan,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1679,1450,1461,nan,nan,nan
Toyota ,Corolla ,VII (E100) 1991 – 2000 ,Седан ,1992,55 000 ₽,301000,серебристый,nan,1379,75 × 73.5,4270,барабанные,C,150,4,5,5,4,2461,механика,механика,88 / 65 при 6000,175,123 при 4400,АИ-95,88 л.с.,1.3 л,419,1299,55,дисковые вентилируемые,1555,передний,11.5 с,11.5,165/70/R14,"переднее, поперечное",рядное,6.7 л,nan,распределенный впрыск (многоточечный),1005,10.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1679,1450,1461,nan,nan,nan
Toyota ,Corolla ,VII (E100) 1991 – 2000 ,Седан ,1993,48 000 ₽,159000,красный,nan,1379,81 × 77,4270,барабанные,C,150,4,5,5,4,2461,механика,механика,115 / 85 при 6000,nan,147 при 4800,АИ-92,115 л.с.,1.6 л,419,1587,55,дисковые вентилируемые,nan,передний,nan,nan,nan,"переднее, поперечное",рядное,7.3 л,nan,распределенный впрыск (многоточечный),1040,9.5,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1679,1450,1461,nan,nan,nan
Toyota ,Corolla ,VII (E100) 1991 – 2000 ,Седан ,1994,125 000 ₽,362000,чёрный,nan,1379,81 × 77,4270,барабанные,C,150,4,5,4,4,2461,автомат,автомат,114 / 85 при 6000,nan,147 при 4800,АИ-92,114 л.с.,1.6 л,419,1587,55,дисковые вентилируемые,nan,передний,nan,nan,nan,"переднее, поперечное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1070,9.5,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1679,1450,1461,nan,nan,nan
Toyota ,Corolla ,VII (E100) 1991 – 2000 ,Седан ,1994,82 000 ₽,161400,белый,nan,1379,73 × 77.4,4270,барабанные,C,150,4,5,5,4,2461,механика,механика,73 / 54 при 6000,nan,98 при 4000,АИ-95,73 л.с.,1.3 л,419,1295,55,дисковые вентилируемые,1580,передний,nan,nan,165/70/R14,"переднее, поперечное",рядное,nan,nan,карбюратор,1095,9.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1679,1450,1461,nan,nan,nan
Toyota ,Corolla ,VII (E100) 1991 – 2000 ,Седан ,1995,165 000 ₽,290000,серебристый,nan,1379,79 × 77,4270,барабанные,C,150,4,5,4,4,2461,автомат,автомат,105 / 77 при 6000,nan,135 при 4800,АИ-95,105 л.с.,1.5 л,419,1497,55,дисковые вентилируемые,nan,передний,nan,nan,165/70/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),nan,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1679,1450,1461,nan,nan,nan
Kia ,Sephia ,II Рестайлинг 2001 – 2004 ,Седан ,2002,155 000 ₽,230000,красный,nan,1415,78 × 83.4,4510,дисковые,C,150,4,5,5,4,2560,механика,механика,101 / 74 при 5500,186,144 при 4500,АИ-95,101 л.с.,1.6 л,-,1594,50,дисковые вентилируемые,1600,передний,11.5 с,11.5,185/65/R14,nan,рядное,nan,nan,распределенный впрыск (многоточечный),1095,9.5,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1720,1455,1465,nan,nan,nan
Kia ,Sephia ,II Рестайлинг 2001 – 2004 ,Седан ,2004,147 000 ₽,153000,серебристый,nan,1415,78 × 83.4,4510,дисковые,C,150,4,5,5,4,2560,механика,механика,101 / 74 при 5500,186,144 при 4500,АИ-95,101 л.с.,1.6 л,-,1594,50,дисковые вентилируемые,1600,передний,11.5 с,11.5,185/65/R14,nan,рядное,nan,nan,распределенный впрыск (многоточечный),1095,9.5,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1720,1455,1465,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,1997,335 000 ₽,68100,зелёный,nan,1430,76.5 × 86.9,4510,барабанные,C,140,5,5,5,4,2512,механика,механика,75 / 55 при 4500,170,135 при 3500,АИ-95,75 л.с.,1.6 л,530/1330,1598,55,дисковые вентилируемые,1670,передний,14.4 с,14.4,175/70/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1160,9.8,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1730,1490,1515,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,1998,150 000 ₽,175000,зелёный,nan,1430,81 × 86.4,4510,дисковые,C,140,5,5,5,4,2512,механика,механика,125 / 92 при 6000,201,170 при 4200,АИ-95,125 л.с.,1.8 л,530/1330,1781,55,дисковые вентилируемые,1775,передний,10.4 с,10.4,195/65/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1265,10.3,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,5,1730,1490,1515,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,1998,70 000 ₽,200000,зелёный,nan,1430,81 × 77.4,4510,барабанные,C,140,5,5,5,4,2512,механика,механика,101 / 74 при 5600,187,145 при 3800,АИ-95,101 л.с.,1.6 л,530/1330,1595,55,дисковые вентилируемые,1700,передний,11.7 с,11.7,195/65/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1190,10.3,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1730,1490,1515,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,1999,170 000 ₽,431990,фиолетовый,nan,1430,81 × 77.4,4510,барабанные,C,140,5,5,5,4,2512,механика,механика,101 / 74 при 5600,187,145 при 3800,АИ-95,101 л.с.,1.6 л,530/1330,1595,55,дисковые вентилируемые,1700,передний,11.7 с,11.7,195/65/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1190,10.3,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1730,1490,1515,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,1998,110 000 ₽,360000,синий,nan,1430,81 × 86.4,4510,дисковые,C,140,5,5,5,4,2512,механика,механика,125 / 92 при 6000,201,170 при 4200,АИ-95,125 л.с.,1.8 л,530/1330,1781,55,дисковые вентилируемые,1775,передний,10.4 с,10.4,195/65/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1265,10.3,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,5,1730,1490,1515,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,1997,125 000 ₽,325000,зелёный,nan,1430,76.5 × 86.9,4510,барабанные,C,140,5,5,5,4,2512,механика,механика,75 / 55 при 4500,170,135 при 3500,АИ-95,75 л.с.,1.6 л,530/1330,1598,55,дисковые вентилируемые,1670,передний,14.4 с,14.4,175/70/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1160,9.8,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1730,1490,1515,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,1998,270 000 ₽,330000,чёрный,nan,1430,81 × 86.4,4510,дисковые,C,140,5,5,5,4,2512,механика,механика,125 / 92 при 6000,201,170 при 4200,АИ-95,125 л.с.,1.8 л,530/1330,1781,55,дисковые вентилируемые,1775,передний,10.4 с,10.4,195/65/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1265,10.3,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,5,1730,1490,1515,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,2000,170 000 ₽,430000,серебристый,nan,1430,81 × 86.4,4510,дисковые,C,140,5,5,5,4,2512,механика,механика,150 / 110 при 5700,219,210 при 1750 – 4600,АИ-95,150 л.с.,1.8 л,530/1330,1781,55,дисковые вентилируемые,1885,передний,8.4 с,8.4,195/65/R15  205/55/R16,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1300,10.3,Чехия,бензин,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,5,1730,1490,1515,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,1999,220 000 ₽,220000,серебристый,nan,1430,81 × 86.4,4510,дисковые,C,140,5,5,5,4,2512,механика,механика,125 / 92 при 6000,201,170 при 4200,АИ-95,125 л.с.,1.8 л,530/1330,1781,55,дисковые вентилируемые,1775,передний,10.4 с,10.4,195/65/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1265,10.3,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,5,1730,1490,1515,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,1999,170 000 ₽,250000,серебристый,nan,1430,81 × 77.4,4510,барабанные,C,140,5,5,5,4,2512,механика,механика,101 / 74 при 5600,187,145 при 3800,АИ-95,101 л.с.,1.6 л,530/1330,1595,55,дисковые вентилируемые,1700,передний,11.7 с,11.7,195/65/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1190,10.3,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1730,1490,1515,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,1999,160 000 ₽,273000,серый,nan,1430,81 × 86.4,4510,дисковые,C,140,5,5,5,4,2512,механика,механика,150 / 110 при 5700,219,210 при 1750 – 4600,АИ-95,150 л.с.,1.8 л,530/1330,1781,55,дисковые вентилируемые,1885,передний,8.4 с,8.4,195/65/R15  205/55/R16,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1300,10.3,Чехия,бензин,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,5,1730,1490,1515,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,2000,140 000 ₽,333000,серый,nan,1430,76.5 × 86.9,4510,барабанные,C,140,5,5,5,4,2512,механика,механика,75 / 55 при 4500,170,135 при 3500,АИ-95,75 л.с.,1.6 л,530/1330,1598,55,дисковые вентилируемые,1670,передний,14.4 с,14.4,175/70/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1160,9.8,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1730,1490,1515,nan,nan,nan
Skoda ,Octavia ,I (A4) 1996 – 2000 ,Лифтбек ,2000,220 000 ₽,300931,зелёный,nan,1430,81 × 77.4,4510,барабанные,C,140,5,5,5,4,2512,механика,механика,101 / 74 при 5600,187,145 при 3800,АИ-95,101 л.с.,1.6 л,530/1330,1595,55,дисковые вентилируемые,1700,передний,11.7 с,11.7,195/65/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1190,10.3,Чехия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1730,1490,1515,nan,nan,nan
