mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Mazda ,6 MPS ,2005 – 2008 ,Седан ,2006,430 000 ₽,157000,чёрный,nan,1445,87.5 × 94,4740,дисковые,D,143,4,4,6,4,2675,механика,механика,260 / 191 при 5500,240,380 при 3000,АИ-95,260 л.с.,2.3 л,500,2261,64,дисковые вентилируемые,2085,полный,6.6 с,6.6,215/45/R18,"переднее, поперечное",рядное,10.2 л,14.1/8/10.2,распределенный впрыск (многоточечный),1590,9.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1780,1540,1540,nan,nan,nan
Mazda ,6 MPS ,2005 – 2008 ,Седан ,2005,600 000 ₽,70000,серебристый,nan,1445,87.5 × 94,4740,дисковые,D,143,4,4,6,4,2675,механика,механика,260 / 191 при 5500,240,380 при 3000,АИ-95,260 л.с.,2.3 л,500,2261,64,дисковые вентилируемые,2085,полный,6.6 с,6.6,215/45/R18,"переднее, поперечное",рядное,10.2 л,14.1/8/10.2,распределенный впрыск (многоточечный),1590,9.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1780,1540,1540,nan,nan,nan
Mazda ,6 MPS ,2005 – 2008 ,Седан ,2007,400 000 ₽,226000,чёрный,nan,1445,87.5 × 94,4740,дисковые,D,143,4,4,6,4,2675,механика,механика,260 / 191 при 5500,240,380 при 3000,АИ-95,260 л.с.,2.3 л,500,2261,64,дисковые вентилируемые,2085,полный,6.6 с,6.6,215/45/R18,"переднее, поперечное",рядное,10.2 л,14.1/8/10.2,распределенный впрыск (многоточечный),1590,9.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1780,1540,1540,nan,nan,nan
Mazda ,6 MPS ,2005 – 2008 ,Седан ,2007,450 000 ₽,132000,чёрный,nan,1445,87.5 × 94,4740,дисковые,D,143,4,4,6,4,2675,механика,механика,260 / 191 при 5500,240,380 при 3000,АИ-95,260 л.с.,2.3 л,500,2261,64,дисковые вентилируемые,2085,полный,6.6 с,6.6,215/45/R18,"переднее, поперечное",рядное,10.2 л,14.1/8/10.2,распределенный впрыск (многоточечный),1590,9.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1780,1540,1540,nan,nan,nan
Mazda ,6 MPS ,2005 – 2008 ,Седан ,2006,310 000 ₽,152000,серебристый,nan,1445,87.5 × 94,4740,дисковые,D,143,4,4,6,4,2675,механика,механика,260 / 191 при 5500,240,380 при 3000,АИ-95,260 л.с.,2.3 л,500,2261,64,дисковые вентилируемые,2085,полный,6.6 с,6.6,215/45/R18,"переднее, поперечное",рядное,10.2 л,14.1/8/10.2,распределенный впрыск (многоточечный),1590,9.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1780,1540,1540,nan,nan,nan
Mazda ,6 MPS ,2005 – 2008 ,Седан ,2006,280 000 ₽,148000,серый,nan,1445,87.5 × 94,4740,дисковые,D,143,4,4,6,4,2675,механика,механика,260 / 191 при 5500,240,380 при 3000,АИ-95,260 л.с.,2.3 л,500,2261,64,дисковые вентилируемые,2085,полный,6.6 с,6.6,215/45/R18,"переднее, поперечное",рядное,10.2 л,14.1/8/10.2,распределенный впрыск (многоточечный),1590,9.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1780,1540,1540,nan,nan,nan
Mazda ,6 MPS ,2005 – 2008 ,Седан ,2006,450 000 ₽,173240,серебристый,nan,1445,87.5 × 94,4740,дисковые,D,143,4,4,6,4,2675,механика,механика,260 / 191 при 5500,240,380 при 3000,АИ-95,260 л.с.,2.3 л,500,2261,64,дисковые вентилируемые,2085,полный,6.6 с,6.6,215/45/R18,"переднее, поперечное",рядное,10.2 л,14.1/8/10.2,распределенный впрыск (многоточечный),1590,9.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1780,1540,1540,nan,nan,nan
Mazda ,6 MPS ,2005 – 2008 ,Седан ,2006,580 000 ₽,253000,серый,nan,1445,87.5 × 94,4740,дисковые,D,143,4,4,6,4,2675,механика,механика,260 / 191 при 5500,240,380 при 3000,АИ-95,260 л.с.,2.3 л,500,2261,64,дисковые вентилируемые,2085,полный,6.6 с,6.6,215/45/R18,"переднее, поперечное",рядное,10.2 л,14.1/8/10.2,распределенный впрыск (многоточечный),1590,9.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1780,1540,1540,nan,nan,nan
Kia ,Opirus ,I 2003 – 2007 ,Седан ,2006,600 000 ₽,180000,чёрный,nan,1486,-,4980,дисковые,E,175,4,"4, 5",5,6,2800,автомат,автомат,187 / 138 при 5500,208,254 при 3500,АИ-95,187 л.с.,3.0 л,440,2972,70,дисковые,2253,передний,9.8 с,9.8,225/60/R16,nan,V-образное,11.1 л,16.1/7.9/11.1,распределенный впрыск (многоточечный),1822,nan,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1850,1560,1570,nan,nan,nan
Kia ,Opirus ,I 2003 – 2007 ,Седан ,2006,320 000 ₽,220000,серебристый,nan,1486,93 × 85.8,4980,дисковые,E,175,4,"4, 5",5,6,2800,автомат,автомат,203 / 149 при 5500,220,298 при 3500,АИ-95,203 л.с.,3.5 л,440,3497,70,дисковые,2253,передний,9.2 с,9.2,225/60/R16,"переднее, поперечное",V-образное,11.4 л,17.7/8.7/11.4,распределенный впрыск (многоточечный),1822,10,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1850,1560,1570,nan,nan,nan
Kia ,Opirus ,I 2003 – 2007 ,Седан ,2003,285 000 ₽,280000,чёрный,nan,1486,93 × 85.8,4980,дисковые,E,175,4,"4, 5",5,6,2800,автомат,автомат,203 / 149 при 5500,220,298 при 3500,АИ-95,203 л.с.,3.5 л,440,3497,70,дисковые,2253,передний,9.2 с,9.2,225/60/R16,"переднее, поперечное",V-образное,11.4 л,17.7/8.7/11.4,распределенный впрыск (многоточечный),1822,10,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1850,1560,1570,nan,nan,nan
Kia ,Opirus ,I 2003 – 2007 ,Седан ,2006,320 000 ₽,150000,синий,nan,1486,-,4980,дисковые,E,175,4,"4, 5",5,6,2800,автомат,автомат,187 / 138 при 5500,208,254 при 3500,АИ-95,187 л.с.,3.0 л,440,2972,70,дисковые,2253,передний,9.8 с,9.8,225/60/R16,nan,V-образное,11.1 л,16.1/7.9/11.1,распределенный впрыск (многоточечный),1822,nan,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1850,1560,1570,nan,nan,nan
Kia ,Opirus ,I 2003 – 2007 ,Седан ,2006,240 000 ₽,240000,серебристый,nan,1486,93 × 85.8,4980,дисковые,E,175,4,"4, 5",5,6,2800,автомат,автомат,203 / 149 при 5500,220,298 при 3500,АИ-95,203 л.с.,3.5 л,440,3497,70,дисковые,2253,передний,9.2 с,9.2,225/60/R16,"переднее, поперечное",V-образное,11.4 л,17.7/8.7/11.4,распределенный впрыск (многоточечный),1822,10,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1850,1560,1570,nan,nan,nan
Kia ,Opirus ,I 2003 – 2007 ,Седан ,2006,430 000 ₽,228000,чёрный,nan,1486,-,4980,дисковые,E,175,4,"4, 5",5,6,2800,автомат,автомат,187 / 138 при 5500,208,254 при 3500,АИ-95,187 л.с.,3.0 л,440,2972,70,дисковые,2253,передний,9.8 с,9.8,225/60/R16,nan,V-образное,11.1 л,16.1/7.9/11.1,распределенный впрыск (многоточечный),1822,nan,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1850,1560,1570,nan,nan,nan
Kia ,Opirus ,I 2003 – 2007 ,Седан ,2006,399 000 ₽,240000,серебристый,nan,1486,-,4980,дисковые,E,175,4,"4, 5",5,6,2800,автомат,автомат,187 / 138 при 5500,208,254 при 3500,АИ-95,187 л.с.,3.0 л,440,2972,70,дисковые,2253,передний,9.8 с,9.8,225/60/R16,nan,V-образное,11.1 л,16.1/7.9/11.1,распределенный впрыск (многоточечный),1822,nan,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1850,1560,1570,nan,nan,nan
Kia ,Opirus ,I 2003 – 2007 ,Седан ,2006,330 000 ₽,230000,чёрный,nan,1486,93 × 85.8,4980,дисковые,E,175,4,"4, 5",5,6,2800,автомат,автомат,203 / 149 при 5500,220,298 при 3500,АИ-95,203 л.с.,3.5 л,440,3497,70,дисковые,2253,передний,9.2 с,9.2,225/60/R16,"переднее, поперечное",V-образное,11.4 л,17.7/8.7/11.4,распределенный впрыск (многоточечный),1822,10,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1850,1560,1570,nan,nan,nan
Kia ,Opirus ,I 2003 – 2007 ,Седан ,2007,350 000 ₽,230000,серебристый,nan,1486,93 × 85.8,4980,дисковые,E,175,4,"4, 5",5,6,2800,автомат,автомат,203 / 149 при 5500,220,298 при 3500,АИ-95,203 л.с.,3.5 л,440,3497,70,дисковые,2253,передний,9.2 с,9.2,225/60/R16,"переднее, поперечное",V-образное,11.4 л,17.7/8.7/11.4,распределенный впрыск (многоточечный),1822,10,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1850,1560,1570,nan,nan,nan
Chevrolet ,Blazer K5 ,II 1972 – 1991 ,Внедорожник 3 дв. ,1990,1 350 000 ₽,250000,белый,nan,1875,-,4694,барабанные,J,160,3,5,3,8,2705,автомат,автомат,135 / 99 ,nan,325 ,nan,135 л.с.,6.2 л,-,6200,nan,дисковые,nan,полный,nan,nan,nan,"переднее, продольное",V-образное,nan,nan,nan,nan,nan,США,дизель,"зависимая, рессорная",нет,"зависимая, рессорная",полный,nan,nan,2022,nan,nan,nan,nan,nan
Chevrolet ,Blazer K5 ,II 1972 – 1991 ,Внедорожник 3 дв. ,1979,1 599 999 ₽,110000,голубой,nan,1875,-,4694,барабанные,J,160,3,5,3,8,2705,автомат,автомат,210 / 154 ,nan,407 ,nan,210 л.с.,5.7 л,-,5700,nan,дисковые,nan,полный,nan,nan,nan,"переднее, продольное",V-образное,nan,nan,nan,nan,nan,США,бензин,"зависимая, рессорная",нет,"зависимая, рессорная",полный,nan,nan,2022,nan,nan,nan,nan,nan
Chevrolet ,Blazer K5 ,II 1972 – 1991 ,Внедорожник 3 дв. ,1982,2 500 000 ₽,1500,голубой,nan,1875,-,4694,барабанные,J,160,3,5,3,8,2705,автомат,автомат,160 / 118 ,nan,353 ,nan,160 л.с.,5.7 л,-,5700,nan,дисковые,nan,полный,nan,nan,nan,"переднее, продольное",V-образное,nan,nan,nan,nan,nan,США,бензин,"зависимая, рессорная",нет,"зависимая, рессорная",полный,nan,nan,2022,nan,nan,nan,nan,nan
Chevrolet ,Blazer K5 ,II 1972 – 1991 ,Внедорожник 3 дв. ,1984,1 999 999 ₽,185000,зелёный,nan,1875,-,4694,барабанные,J,160,3,5,3,8,2705,автомат,автомат,135 / 99 ,nan,325 ,nan,135 л.с.,6.2 л,-,6200,nan,дисковые,nan,полный,nan,nan,nan,"переднее, продольное",V-образное,nan,nan,nan,nan,nan,США,дизель,"зависимая, рессорная",нет,"зависимая, рессорная",полный,nan,nan,2022,nan,nan,nan,nan,nan
BMW ,Z4 ,I (E85/E86) Рестайлинг 2005 – 2009 ,Купе ,2007,990 000 ₽,54000,красный,nan,1268,85 × 88,4091,дисковые вентилируемые,C,110,2,2,6,6,2497,автомат,автомат,265 / 195 при 6600,250,315 при 2500,АИ-98,265 л.с.,3.0 л,340,2996,55,дисковые вентилируемые,1650,задний,6 с,6,225/45/R17,nan,рядное,9 л,nan,распределенный впрыск (многоточечный),1325,10.7,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-98,4,1781,1523,1473,Euro 4,nan,nan
BMW ,Z4 ,I (E85/E86) Рестайлинг 2005 – 2009 ,Купе ,2008,1 050 000 ₽,85000,чёрный,nan,1268,85 × 88,4091,дисковые вентилируемые,C,110,2,2,6,6,2497,автомат,автомат,265 / 195 при 6600,250,315 при 2500,АИ-98,265 л.с.,3.0 л,340,2996,55,дисковые вентилируемые,1650,задний,6 с,6,225/45/R17,nan,рядное,9 л,nan,распределенный впрыск (многоточечный),1325,10.7,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-98,4,1781,1523,1473,Euro 4,nan,nan
Jeep ,Wrangler ,I (YJ) 1986 – 1996 ,Внедорожник открытый ,1989,700 000 ₽,68000,оранжевый,nan,1735,98.5 × 86.7,3879,барабанные,J,228,2,4,3,6,2373,автомат,автомат,184 / 135 при 4750,160,290 при 3950,АИ-92,184 л.с.,4.0 л,354/1223,3964,76,дисковые вентилируемые,2050,полный,11.7 с,11.7,225/75/R15,"переднее, продольное",рядное,15.5 л,nan,распределенный впрыск (многоточечный),1530,8.8,США,бензин,"зависимая, рессорная",нет,"независимая, рессорная",полный,АИ-92,2,1676,1473,1473,nan,nan,nan
Jeep ,Wrangler ,I (YJ) 1986 – 1996 ,Внедорожник открытый ,1991,525 000 ₽,100000,красный,nan,1735,98.5 × 86.7,3879,барабанные,J,228,2,4,3,6,2373,автомат,автомат,184 / 135 при 4750,160,290 при 3950,АИ-92,184 л.с.,4.0 л,354/1223,3964,76,дисковые вентилируемые,2050,полный,11.7 с,11.7,225/75/R15,"переднее, продольное",рядное,15.5 л,nan,распределенный впрыск (многоточечный),1530,8.8,США,бензин,"зависимая, рессорная",нет,"независимая, рессорная",полный,АИ-92,2,1676,1473,1473,nan,nan,nan
Jeep ,Wrangler ,I (YJ) 1986 – 1996 ,Внедорожник открытый ,1993,568 544 ₽,245733,чёрный,nan,1735,98.4 × 81,3879,барабанные,J,228,2,4,5,4,2373,механика,механика,121 / 89 при 5400,150,190 при 3500,АИ-95,121 л.с.,2.5 л,354/1223,2464,76,дисковые вентилируемые,1950,полный,14.8 с,14.8,215/75/R15,"переднее, продольное",рядное,13.7 л,nan,распределенный впрыск (многоточечный),1460,9.2,США,бензин,"зависимая, рессорная",нет,"независимая, рессорная",полный,АИ-95,2,1676,1473,1473,nan,nan,nan
Jeep ,Wrangler ,I (YJ) 1986 – 1996 ,Внедорожник открытый ,1995,655 000 ₽,300000,красный,nan,1735,98.5 × 86.7,3879,барабанные,J,228,2,4,5,6,2373,механика,механика,184 / 135 при 4750,170,290 при 3950,АИ-92,184 л.с.,4.0 л,354/1223,3964,76,дисковые вентилируемые,2050,полный,10.9 с,10.9,225/75/R15,"переднее, продольное",рядное,15 л,nan,распределенный впрыск (многоточечный),1555,8.8,США,бензин,"зависимая, рессорная",нет,"независимая, рессорная",полный,АИ-92,2,1676,1473,1473,nan,nan,nan
Jeep ,Wrangler ,I (YJ) 1986 – 1996 ,Внедорожник открытый ,1995,900 000 ₽,115448,красный,nan,1735,98.4 × 81,3879,барабанные,J,228,2,4,5,4,2373,механика,механика,121 / 89 при 5400,150,190 при 3500,АИ-95,121 л.с.,2.5 л,354/1223,2464,76,дисковые вентилируемые,1950,полный,14.8 с,14.8,215/75/R15,"переднее, продольное",рядное,13.7 л,nan,распределенный впрыск (многоточечный),1460,9.2,США,бензин,"зависимая, рессорная",нет,"независимая, рессорная",полный,АИ-95,2,1676,1473,1473,nan,nan,nan
Jeep ,Wrangler ,I (YJ) 1986 – 1996 ,Внедорожник открытый ,1992,650 000 ₽,999999,оранжевый,nan,1735,98.4 × 81,3879,барабанные,J,228,2,4,5,4,2373,механика,механика,121 / 89 при 5400,150,190 при 3500,АИ-95,121 л.с.,2.5 л,354/1223,2464,76,дисковые вентилируемые,1950,полный,14.8 с,14.8,215/75/R15,"переднее, продольное",рядное,13.7 л,nan,распределенный впрыск (многоточечный),1460,9.2,США,бензин,"зависимая, рессорная",нет,"независимая, рессорная",полный,АИ-95,2,1676,1473,1473,nan,nan,nan
Mercedes-Benz ,CLK-Класс ,II (W209) Рестайлинг 2005 – 2010 ,Купе-хардтоп ,2006,590 000 ₽,172000,синий,nan,1413,82 × 85,4652,дисковые,D,150,2,4,5,4,2715,автомат,автомат,163 / 120 при 5500,228,240 при 3000,АИ-95,163 л.с.,1.8 л,435,1796,62,дисковые вентилируемые,2010,задний,9.9 с,9.9,205/55/R16  225/50/R16,nan,рядное,8.7 л,12.2/6.3/8.7,распределенный впрыск (многоточечный),1465,9.5,Германия,бензин,"независимая, пружинная",компрессор,"независимая, пружинная",задний,АИ-95,4,1740,1474,1493,Euro 4,nan,nan
Mercedes-Benz ,CLK-Класс ,II (W209) Рестайлинг 2005 – 2010 ,Купе-хардтоп ,2007,590 000 ₽,131662,белый,nan,1413,82 × 85,4652,дисковые,D,150,2,4,5,4,2715,автомат,автомат,184 / 135 при 5500,236,250 при 2800 – 5000,АИ-98,184 л.с.,1.8 л,435,1796,62,дисковые вентилируемые,2020,задний,9.1 с,9.1,205/55/R16  225/50/R16,"переднее, продольное",рядное,8.4 л,12.1/6.2/8.4,распределенный впрыск (многоточечный),1550,8.5,Германия,бензин,"независимая, пружинная",компрессор,"независимая, пружинная",задний,АИ-98,4,1740,1474,1493,nan,nan,nan
Mercedes-Benz ,CLK-Класс ,II (W209) Рестайлинг 2005 – 2010 ,Купе-хардтоп ,2005,560 000 ₽,162000,чёрный,nan,1413,92.9 × 86,4652,дисковые,D,150,2,4,7,6,2715,автомат,автомат,272 / 200 при 6000,250,350 при 2400 – 5000,АИ-98,272 л.с.,3.5 л,435,3498,62,дисковые вентилируемые,2050,задний,6.4 с,6.4,225/45/R17  245/40/R17,"переднее, продольное",V-образное,9.9 л,14.5/7.6/9.9,распределенный впрыск (многоточечный),1545,10.7,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-98,4,1740,1474,1493,nan,nan,nan
Mercedes-Benz ,CLK-Класс ,II (W209) Рестайлинг 2005 – 2010 ,Купе-хардтоп ,2006,750 000 ₽,148000,бежевый,nan,1413,88 × 82.1,4652,дисковые,D,150,2,4,7,6,2715,автомат,автомат,231 / 170 при 600,250,300 при 2500 – 5000,АИ-98,231 л.с.,3.0 л,435,2996,62,дисковые вентилируемые,2035,задний,7.2 с,7.2,205/55/R16  225/50/R16,"переднее, продольное",V-образное,9.2 л,13.2/6.9/9.2,распределенный впрыск (многоточечный),1580,11.1,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-98,4,1740,1474,1493,nan,nan,nan
Mercedes-Benz ,CLK-Класс ,II (W209) Рестайлинг 2005 – 2010 ,Купе-хардтоп ,2005,700 000 ₽,187000,синий,nan,1413,88 × 82.1,4652,дисковые,D,150,2,4,7,6,2715,автомат,автомат,231 / 170 при 6000,248,300 при 2500,АИ-95,231 л.с.,3.0 л,435,2996,62,дисковые вентилируемые,2055,задний,7.2 с,7.2,205/55/R16,nan,V-образное,9.2 л,13.2/6.9/9.2,распределенный впрыск (многоточечный),nan,11.1,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1740,1474,1493,Euro 4,nan,nan
Jeep ,Wrangler ,III (JK) 2007 – 2018 ,Внедорожник 3 дв. ,2011,1 689 000 ₽,73100,зелёный,nan,1800,96 × 83,4223,дисковые,J,259,3,4,5,6,2424,автомат,автомат,284 / 209 при 6350,180,347 при 4300,АИ-92,284 л.с.,3.6 л,141/430,3604,66,дисковые вентилируемые,2268,полный,8.1 с,8.1,245/75/R17,"переднее, продольное",V-образное,10.4 л,14.7/7.9/10.4,распределенный впрыск (многоточечный),1828,10.2,США,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-92,4,1873,1572,1572,Euro 5,nan,nan
Jeep ,Wrangler ,III (JK) 2007 – 2018 ,Внедорожник 3 дв. ,2012,2 200 000 ₽,93000,оранжевый,275,1800,94 × 100,4223,дисковые,J,259,3,4,6,4,2424,механика,механика,200 / 147 при 3800,169,410 при 2600 – 3200,ДТ,200 л.с.,2.8 л,141/430,2777,66,дисковые вентилируемые,2506,полный,13.1 с,13.1,245/75/R17,"переднее, продольное",рядное,8 л,8.3/7.2/8,nan,1926,16.5,США,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1873,1572,1572,nan,nan,nan
Jeep ,Wrangler ,III (JK) 2007 – 2018 ,Внедорожник 3 дв. ,2012,1 770 000 ₽,112000,зелёный,nan,1800,96 × 83,4223,дисковые,J,259,3,4,5,6,2424,автомат,автомат,284 / 209 при 6350,180,347 при 4300,АИ-92,284 л.с.,3.6 л,141/430,3604,66,дисковые вентилируемые,2268,полный,8.1 с,8.1,245/75/R17,"переднее, продольное",V-образное,10.4 л,14.7/7.9/10.4,распределенный впрыск (многоточечный),1828,10.2,США,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-92,4,1873,1572,1572,Euro 5,nan,nan
Jeep ,Wrangler ,III (JK) 2007 – 2018 ,Внедорожник 3 дв. ,2013,2 100 000 ₽,90000,серебристый,nan,1800,96 × 83,4223,дисковые,J,259,3,4,5,6,2424,автомат,автомат,284 / 209 при 6350,180,347 при 4300,АИ-92,284 л.с.,3.6 л,141/430,3604,66,дисковые вентилируемые,2268,полный,8.1 с,8.1,245/75/R17,"переднее, продольное",V-образное,10.4 л,14.7/7.9/10.4,распределенный впрыск (многоточечный),1828,10.2,США,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-92,4,1873,1572,1572,Euro 5,nan,nan
Jeep ,Wrangler ,III (JK) 2007 – 2018 ,Внедорожник 3 дв. ,2012,3 100 000 ₽,130000,пурпурный,nan,1800,96 × 83,4223,дисковые,J,259,3,4,5,6,2424,автомат,автомат,284 / 209 при 6350,180,347 при 4300,АИ-92,284 л.с.,3.6 л,141/430,3604,66,дисковые вентилируемые,2268,полный,8.1 с,8.1,245/75/R17,"переднее, продольное",V-образное,10.4 л,14.7/7.9/10.4,распределенный впрыск (многоточечный),1828,10.2,США,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-92,4,1873,1572,1572,Euro 5,nan,nan
Jeep ,Wrangler ,III (JK) 2007 – 2018 ,Внедорожник 3 дв. ,2012,2 150 000 ₽,145000,чёрный,nan,1800,96 × 83,4223,дисковые,J,259,3,4,5,6,2424,автомат,автомат,284 / 209 при 6350,180,347 при 4300,АИ-92,284 л.с.,3.6 л,141/430,3604,66,дисковые вентилируемые,2268,полный,8.1 с,8.1,245/75/R17,"переднее, продольное",V-образное,10.4 л,14.7/7.9/10.4,распределенный впрыск (многоточечный),1828,10.2,США,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-92,4,1873,1572,1572,Euro 5,nan,nan
Jeep ,Wrangler ,III (JK) 2007 – 2018 ,Внедорожник 3 дв. ,2011,2 200 000 ₽,44000,зелёный,275,1800,94 × 100,4223,дисковые,J,259,3,4,6,4,2424,механика,механика,200 / 147 при 3800,169,410 при 2600 – 3200,ДТ,200 л.с.,2.8 л,141/430,2777,66,дисковые вентилируемые,2506,полный,13.1 с,13.1,245/75/R17,"переднее, продольное",рядное,8 л,8.3/7.2/8,nan,1926,16.5,США,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1873,1572,1572,nan,nan,nan
Jeep ,Wrangler ,III (JK) 2007 – 2018 ,Внедорожник 3 дв. ,2008,1 690 000 ₽,76800,зелёный,263,1800,94 × 100,4223,дисковые,J,238,3,4,6,4,2424,механика,механика,177 / 130 при 3800,172,410 при 2000 – 2600,ДТ,177 л.с.,2.8 л,141/430,2768,66,дисковые вентилируемые,2506,полный,11.2 с,11.2,245/75/R16,"переднее, продольное",рядное,8.2 л,10.3/6.9/8.2,nan,1820,17.5,США,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1873,1572,1572,nan,nan,nan
Jeep ,Wrangler ,III (JK) 2007 – 2018 ,Внедорожник 3 дв. ,2012,1 800 000 ₽,150000,оранжевый,275,1800,94 × 100,4223,дисковые,J,259,3,4,6,4,2424,механика,механика,200 / 147 при 3800,169,410 при 2600 – 3200,ДТ,200 л.с.,2.8 л,141/430,2777,66,дисковые вентилируемые,2506,полный,13.1 с,13.1,245/75/R17,"переднее, продольное",рядное,8 л,8.3/7.2/8,nan,1926,16.5,США,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1873,1572,1572,nan,nan,nan
Subaru ,Impreza ,II Рестайлинг 2 2005 – 2007 ,Седан ,2007,2 000 000 ₽,10000,чёрный,nan,1440,92 × 75,4465,дисковые,C,150,4,5,5,4,2525,механика,механика,160 / 118 при 6400,210,186 при 3200,АИ-95,160 л.с.,2.0 л,401,1994,60,дисковые,1760,полный,8.8 с,8.8,205/50/R16,"переднее, продольное",оппозитное,nan,nan,распределенный впрыск (многоточечный),1310,11.1,Япония,бензин,"зависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1740,1475,1485,nan,nan,nan
Subaru ,Impreza ,II Рестайлинг 2 2005 – 2007 ,Седан ,2006,520 000 ₽,187500,серебристый,nan,1440,92 × 75,4465,дисковые,C,150,4,5,4,4,2525,автомат,автомат,160 / 117 при 6400,191,190 при 3200,АИ-95,160 л.с.,2.0 л,401,1994,60,дисковые,1760,полный,11.6 с,11.6,205/50/R16,"переднее, продольное",оппозитное,nan,nan,распределенный впрыск (многоточечный),1310,11.1,Япония,бензин,"зависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1740,1475,1485,nan,nan,nan
Subaru ,Impreza ,II Рестайлинг 2 2005 – 2007 ,Седан ,2007,850 000 ₽,329000,белый,nan,1440,-,4465,барабанные,C,150,4,5,5,4,2525,механика,механика,105 / 77 при 6400,174,142 при 3200,АИ-95,105 л.с.,1.5 л,401,1498,60,дисковые,1605,полный,13.4 с,13.4,185/70/R14,"переднее, продольное",оппозитное,7.9 л,10.4/6.4/7.9,распределенный впрыск (многоточечный),1310,nan,Япония,бензин,"зависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1740,1475,1485,nan,nan,nan
