mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1990,200 000 ₽,77777,синий,nan,1400,79 × 80,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,76 / 56 при 5400,158,121 при 3400,АИ-95,76 л.с.,1.6 л,370,1569,55,дисковые,1455,передний,15 с,15,165/80/R14,"переднее, продольное",рядное,7.9 л,nan,карбюратор,1055,8.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1994,55 000 ₽,104000,красный,nan,1400,85 × 74.9,4350,барабанные,D,163,5,5,5,4,2580,механика,механика,85 / 63 при 5300,160,133 при 3200,АИ-92,85 л.с.,1.7 л,370,1699,55,дисковые,1455,передний,14 с,14,165/80/R14,"переднее, поперечное",рядное,8.1 л,11.5/7.1/8.1,карбюратор,1055,8.5,Россия,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-92,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1994,30 000 ₽,100000,зелёный,nan,1400,82 × 70,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,72 / 53 при 5400,150,106 при 3200,АИ-92,72 л.с.,1.5 л,370,1478,55,дисковые,1465,передний,18 с,18,165/80/R14,"переднее, продольное",рядное,8 л,nan,карбюратор,1065,9.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1997,50 000 ₽,145000,красный,nan,1400,79 × 80,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,76 / 56 при 5400,158,121 при 3400,АИ-95,76 л.с.,1.6 л,370,1569,55,дисковые,1455,передний,15 с,15,165/80/R14,"переднее, продольное",рядное,7.9 л,nan,карбюратор,1055,8.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1997,45 000 ₽,41000,серый,nan,1400,82 × 70,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,72 / 53 при 5400,150,106 при 3200,АИ-92,72 л.с.,1.5 л,370,1478,55,дисковые,1465,передний,18 с,18,165/80/R14,"переднее, продольное",рядное,8 л,nan,карбюратор,1065,9.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1998,44 000 ₽,169963,фиолетовый,nan,1400,79 × 80,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,76 / 56 при 5400,158,121 при 3400,АИ-95,76 л.с.,1.6 л,370,1569,55,дисковые,1455,передний,15 с,15,165/80/R14,"переднее, продольное",рядное,7.9 л,nan,карбюратор,1055,8.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1998,60 000 ₽,71000,фиолетовый,nan,1400,79 × 80,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,76 / 56 при 5400,158,121 при 3400,АИ-95,76 л.с.,1.6 л,370,1569,55,дисковые,1455,передний,15 с,15,165/80/R14,"переднее, продольное",рядное,7.9 л,nan,карбюратор,1055,8.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1995,900 000 ₽,99000,синий,nan,1400,79 × 80,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,76 / 56 при 5400,158,121 при 3400,АИ-95,76 л.с.,1.6 л,370,1569,55,дисковые,1455,передний,15 с,15,165/80/R14,"переднее, продольное",рядное,7.9 л,nan,карбюратор,1055,8.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1998,85 000 ₽,183000,зелёный,nan,1400,79 × 80,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,76 / 56 при 5400,158,121 при 3400,АИ-95,76 л.с.,1.6 л,370,1569,55,дисковые,1455,передний,15 с,15,165/80/R14,"переднее, продольное",рядное,7.9 л,nan,карбюратор,1055,8.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1998,250 000 ₽,30198,фиолетовый,nan,1400,79 × 80,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,76 / 56 при 5400,158,121 при 3400,АИ-95,76 л.с.,1.6 л,370,1569,55,дисковые,1455,передний,15 с,15,165/80/R14,"переднее, продольное",рядное,7.9 л,nan,карбюратор,1055,8.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1988,220 000 ₽,75000,жёлтый,nan,1400,79 × 80,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,76 / 56 при 5400,158,121 при 3400,АИ-95,76 л.с.,1.6 л,370,1569,55,дисковые,1455,передний,16.7 с,16.7,165/80/R14,"переднее, продольное",рядное,7.9 л,nan,карбюратор,1055,8.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1997,235 000 ₽,4000,серый,nan,1400,82 × 70,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,72 / 53 при 5400,150,106 при 3200,АИ-92,72 л.с.,1.5 л,370,1478,55,дисковые,1465,передний,18 с,18,165/80/R14,"переднее, продольное",рядное,8 л,nan,карбюратор,1065,9.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1994,150 000 ₽,60000,синий,nan,1400,85 × 80,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,90 / 66 при 5300,160,145 при 3200,АИ-92,90 л.с.,1.8 л,370,1815,55,дисковые,1475,передний,17 с,17,165/80/R14,"переднее, продольное",рядное,nan,nan,карбюратор,1075,8.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1991,150 000 ₽,16000,белый,nan,1400,82 × 70,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,72 / 53 при 5400,150,106 при 3200,АИ-92,72 л.с.,1.5 л,370,1478,55,дисковые,1465,передний,18 с,18,165/80/R14,"переднее, продольное",рядное,8 л,nan,карбюратор,1065,9.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1998,70 000 ₽,67000,синий,nan,1400,79 × 80,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,76 / 56 при 5400,158,121 при 3400,АИ-95,76 л.с.,1.6 л,370,1569,55,дисковые,1455,передний,15 с,15,165/80/R14,"переднее, продольное",рядное,7.9 л,nan,карбюратор,1055,8.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1990,200 000 ₽,77777,синий,nan,1400,79 × 80,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,76 / 56 при 5400,158,121 при 3400,АИ-95,76 л.с.,1.6 л,370,1569,55,дисковые,1455,передний,15 с,15,165/80/R14,"переднее, продольное",рядное,7.9 л,nan,карбюратор,1055,8.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1994,55 000 ₽,104000,красный,nan,1400,85 × 74.9,4350,барабанные,D,163,5,5,5,4,2580,механика,механика,85 / 63 при 5300,160,133 при 3200,АИ-92,85 л.с.,1.7 л,370,1699,55,дисковые,1455,передний,14 с,14,165/80/R14,"переднее, поперечное",рядное,8.1 л,11.5/7.1/8.1,карбюратор,1055,8.5,Россия,бензин,"полунезависимая, торсионная",нет,"независимая, пружинная",передний,АИ-92,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1994,30 000 ₽,100000,зелёный,nan,1400,82 × 70,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,72 / 53 при 5400,150,106 при 3200,АИ-92,72 л.с.,1.5 л,370,1478,55,дисковые,1465,передний,18 с,18,165/80/R14,"переднее, продольное",рядное,8 л,nan,карбюратор,1065,9.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1997,50 000 ₽,145000,красный,nan,1400,79 × 80,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,76 / 56 при 5400,158,121 при 3400,АИ-95,76 л.с.,1.6 л,370,1569,55,дисковые,1455,передний,15 с,15,165/80/R14,"переднее, продольное",рядное,7.9 л,nan,карбюратор,1055,8.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1690,1420,1440,nan,nan,nan
Москвич ,2141 ,1986 – 1998 ,Хэтчбек 5 дв. ,1997,45 000 ₽,41000,серый,nan,1400,82 × 70,4350,барабанные,D,140,5,5,5,4,2580,механика,механика,72 / 53 при 5400,150,106 при 3200,АИ-92,72 л.с.,1.5 л,370,1478,55,дисковые,1465,передний,18 с,18,165/80/R14,"переднее, продольное",рядное,8 л,nan,карбюратор,1065,9.5,Россия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1690,1420,1440,nan,nan,nan
Mazda ,3 ,IV (BP) 2019 – н.в. ,Седан ,2019,1 810 000 ₽,7672,серый,nan,1440,74.5 × 85.8,4660,дисковые,C,135,4,5,6,4,2725,автомат,автомат,120 / 88 при 6000,200,153 при 4000,АИ-95,120 л.с.,1.5 л,450/1138,1496,51,дисковые вентилируемые,1835,передний,12.3 с,12.3,205/60/R16,"переднее, поперечное",рядное,6 л,7.7/5/6,непосредственный впрыск (прямой),1342,14,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1795,1580,1570,Euro 5,nan,nan
Mazda ,3 ,IV (BP) 2019 – н.в. ,Седан ,2019,1 730 000 ₽,7048,синий,nan,1440,74.5 × 85.8,4660,дисковые,C,135,4,5,6,4,2725,автомат,автомат,120 / 88 при 6000,200,153 при 4000,АИ-95,120 л.с.,1.5 л,450/1138,1496,51,дисковые вентилируемые,1835,передний,12.3 с,12.3,205/60/R16,"переднее, поперечное",рядное,6 л,7.7/5/6,непосредственный впрыск (прямой),1342,14,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1795,1580,1570,Euro 5,nan,nan
Mazda ,3 ,IV (BP) 2019 – н.в. ,Седан ,2019,1 765 000 ₽,5986,красный,nan,1440,74.5 × 85.8,4660,дисковые,C,135,4,5,6,4,2725,автомат,автомат,120 / 88 при 6000,200,153 при 4000,АИ-95,120 л.с.,1.5 л,450/1138,1496,51,дисковые вентилируемые,1835,передний,12.3 с,12.3,205/60/R16,"переднее, поперечное",рядное,6 л,7.7/5/6,непосредственный впрыск (прямой),1342,14,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1795,1580,1570,Euro 5,nan,nan
Mazda ,3 ,IV (BP) 2019 – н.в. ,Седан ,2019,1 819 000 ₽,8000,чёрный,nan,1440,74.5 × 85.8,4660,дисковые,C,135,4,5,6,4,2725,автомат,автомат,120 / 88 при 6000,200,153 при 4000,АИ-95,120 л.с.,1.5 л,450/1138,1496,51,дисковые вентилируемые,1835,передний,12.3 с,12.3,205/60/R16,"переднее, поперечное",рядное,6 л,7.7/5/6,непосредственный впрыск (прямой),1342,14,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1795,1580,1570,Euro 5,nan,nan
Mazda ,3 ,IV (BP) 2019 – н.в. ,Седан ,2019,1 750 000 ₽,11500,чёрный,nan,1440,74.5 × 85.8,4660,дисковые,C,135,4,5,6,4,2725,автомат,автомат,120 / 88 при 6000,200,153 при 4000,АИ-95,120 л.с.,1.5 л,450/1138,1496,51,дисковые вентилируемые,1835,передний,12.3 с,12.3,205/60/R16,"переднее, поперечное",рядное,6 л,7.7/5/6,непосредственный впрыск (прямой),1342,14,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1795,1580,1570,Euro 5,nan,nan
MINI ,Clubman ,II 2015 – 2019 ,Универсал 5 дв. ,2018,1 729 000 ₽,42676,зелёный,123,1441,82 × 94.6,4253,дисковые,B,141,5,5,6,3,2670,автомат,автомат,136 / 100 при 4400,205,220 при 1250,АИ-95,136 л.с.,1.5 л,360/1250,1499,48,дисковые вентилируемые,1890,передний,9.1 с,9.1,205/55/R16,"переднее, поперечное",рядное,5.3 л,6.3/4.7/5.3,непосредственный впрыск (прямой),1320,11,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1800,1565,1564,Euro 6,4 / 5,EuroNCAP
MINI ,Clubman ,II 2015 – 2019 ,Универсал 5 дв. ,2018,1 877 777 ₽,30809,коричневый,123,1441,82 × 94.6,4253,дисковые,B,141,5,5,6,3,2670,автомат,автомат,136 / 100 при 4400,205,220 при 1250,АИ-95,136 л.с.,1.5 л,360/1250,1499,48,дисковые вентилируемые,1890,передний,9.1 с,9.1,205/55/R16,"переднее, поперечное",рядное,5.3 л,6.3/4.7/5.3,непосредственный впрыск (прямой),1320,11,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1800,1565,1564,Euro 6,4 / 5,EuroNCAP
MINI ,Clubman ,II 2015 – 2019 ,Универсал 5 дв. ,2016,1 595 000 ₽,58237,пурпурный,123,1441,82 × 94.6,4253,дисковые,B,141,5,5,6,3,2670,автомат,автомат,136 / 100 при 4400,205,220 при 1250,АИ-95,136 л.с.,1.5 л,360/1250,1499,48,дисковые вентилируемые,1890,передний,9.1 с,9.1,205/55/R16,"переднее, поперечное",рядное,5.3 л,6.3/4.7/5.3,непосредственный впрыск (прямой),1320,11,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1800,1565,1564,Euro 6,4 / 5,EuroNCAP
MINI ,Clubman ,II 2015 – 2019 ,Универсал 5 дв. ,2018,1 699 000 ₽,16963,коричневый,123,1441,82 × 94.6,4253,дисковые,B,141,5,5,6,3,2670,автомат,автомат,136 / 100 при 4400,205,220 при 1250,АИ-95,136 л.с.,1.5 л,360/1250,1499,48,дисковые вентилируемые,1890,передний,9.1 с,9.1,205/55/R16,"переднее, поперечное",рядное,5.3 л,6.3/4.7/5.3,непосредственный впрыск (прямой),1320,11,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1800,1565,1564,Euro 6,4 / 5,EuroNCAP
MINI ,Clubman ,II 2015 – 2019 ,Универсал 5 дв. ,2016,1 550 000 ₽,37000,серебристый,123,1441,82 × 94.6,4253,дисковые,B,141,5,5,6,3,2670,автомат,автомат,136 / 100 при 4400,205,220 при 1250,АИ-95,136 л.с.,1.5 л,360/1250,1499,48,дисковые вентилируемые,1890,полный,9.1 с,9.1,205/55/R16,"переднее, поперечное",рядное,5.3 л,6.3/4.7/5.3,непосредственный впрыск (прямой),1320,11,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1800,1565,1564,Euro 6,4 / 5,EuroNCAP
MINI ,Clubman ,II 2015 – 2019 ,Универсал 5 дв. ,2018,1 464 000 ₽,62941,пурпурный,123,1441,82 × 94.6,4253,дисковые,B,141,5,5,6,3,2670,автомат,автомат,136 / 100 при 4400,205,220 при 1250,АИ-95,136 л.с.,1.5 л,360/1250,1499,48,дисковые вентилируемые,1890,передний,9.1 с,9.1,205/55/R16,"переднее, поперечное",рядное,5.3 л,6.3/4.7/5.3,непосредственный впрыск (прямой),1320,11,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1800,1565,1564,Euro 6,4 / 5,EuroNCAP
MINI ,Clubman ,II 2015 – 2019 ,Универсал 5 дв. ,2016,1 449 000 ₽,82841,пурпурный,123,1441,82 × 94.6,4253,дисковые,B,141,5,5,6,3,2670,автомат,автомат,136 / 100 при 4400,205,220 при 1250,АИ-95,136 л.с.,1.5 л,360/1250,1499,48,дисковые вентилируемые,1890,передний,9.1 с,9.1,205/55/R16,"переднее, поперечное",рядное,5.3 л,6.3/4.7/5.3,непосредственный впрыск (прямой),1320,11,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1800,1565,1564,Euro 6,4 / 5,EuroNCAP
MINI ,Clubman ,II 2015 – 2019 ,Универсал 5 дв. ,2017,1 460 000 ₽,41340,пурпурный,123,1441,82 × 94.6,4253,дисковые,B,141,5,5,6,3,2670,автомат,автомат,136 / 100 при 4400,205,220 при 1250,АИ-95,136 л.с.,1.5 л,360/1250,1499,48,дисковые вентилируемые,1890,передний,9.1 с,9.1,205/55/R16,"переднее, поперечное",рядное,5.3 л,6.3/4.7/5.3,непосредственный впрыск (прямой),1320,11,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1800,1565,1564,Euro 6,4 / 5,EuroNCAP
MINI ,Clubman ,II 2015 – 2019 ,Универсал 5 дв. ,2016,1 620 000 ₽,62000,белый,123,1441,82 × 94.6,4253,дисковые,B,141,5,5,6,3,2670,автомат,автомат,136 / 100 при 4400,205,220 при 1250,АИ-95,136 л.с.,1.5 л,360/1250,1499,48,дисковые вентилируемые,1890,передний,9.1 с,9.1,205/55/R16,"переднее, поперечное",рядное,5.3 л,6.3/4.7/5.3,непосредственный впрыск (прямой),1320,11,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1800,1565,1564,Euro 6,4 / 5,EuroNCAP
MINI ,Clubman ,II 2015 – 2019 ,Универсал 5 дв. ,2016,1 489 000 ₽,115000,чёрный,123,1441,82 × 94.6,4253,дисковые,B,141,5,5,6,3,2670,автомат,автомат,136 / 100 при 4400,205,220 при 1250,АИ-95,136 л.с.,1.5 л,360/1250,1499,48,дисковые вентилируемые,1890,передний,9.1 с,9.1,205/55/R16,"переднее, поперечное",рядное,5.3 л,6.3/4.7/5.3,непосредственный впрыск (прямой),1320,11,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1800,1565,1564,Euro 6,4 / 5,EuroNCAP
MINI ,Clubman ,II 2015 – 2019 ,Универсал 5 дв. ,2017,1 720 000 ₽,47000,пурпурный,123,1441,82 × 94.6,4253,дисковые,B,141,5,5,6,3,2670,автомат,автомат,136 / 100 при 4400,205,220 при 1250,АИ-95,136 л.с.,1.5 л,360/1250,1499,48,дисковые вентилируемые,1890,передний,9.1 с,9.1,205/55/R16,"переднее, поперечное",рядное,5.3 л,6.3/4.7/5.3,непосредственный впрыск (прямой),1320,11,Великобритания,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1800,1565,1564,Euro 6,4 / 5,EuroNCAP
