mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Ford ,Ranger ,I 1998 – 2006 ,Пикап Двойная кабина ,2004,330 000 ₽,213000,чёрный,nan,1750,-,5020,барабанные,J,150,4,5,5,4,3000,механика,механика,109 / 80 при 3500,145,266 при 2000,ДТ,109 л.с.,2.5 л,-,2499,70,дисковые вентилируемые,2825,полный,15 с,15,nan,"переднее, продольное",рядное,nan,nan,nan,1785,nan,США,дизель,"зависимая, рессорная",турбонаддув,"независимая, пружинная",полный,ДТ,3,1695,1420,1430,nan,nan,nan
Ford ,Ranger ,I 1998 – 2006 ,Пикап Двойная кабина ,2006,250 000 ₽,210000,серебристый,nan,1750,-,5020,барабанные,J,150,4,5,5,4,3000,механика,механика,109 / 80 при 3500,145,266 при 2000,ДТ,109 л.с.,2.5 л,-,2499,70,дисковые вентилируемые,2825,полный,15 с,15,nan,"переднее, продольное",рядное,nan,nan,nan,1785,nan,США,дизель,"зависимая, рессорная",турбонаддув,"независимая, пружинная",полный,ДТ,3,1695,1420,1430,nan,nan,nan
Ford ,Ranger ,I 1998 – 2006 ,Пикап Двойная кабина ,2004,349 000 ₽,348247,серый,nan,1750,-,5020,барабанные,J,150,4,5,5,4,3000,механика,механика,109 / 80 при 3500,145,266 при 2000,ДТ,109 л.с.,2.5 л,-,2499,70,дисковые вентилируемые,2825,полный,15 с,15,nan,"переднее, продольное",рядное,nan,nan,nan,1785,nan,США,дизель,"зависимая, рессорная",турбонаддув,"независимая, пружинная",полный,ДТ,3,1695,1420,1430,nan,nan,nan
Ford ,Ranger ,I 1998 – 2006 ,Пикап Двойная кабина ,2005,340 000 ₽,270000,серый,nan,1750,-,5020,барабанные,J,150,4,5,5,4,3000,механика,механика,109 / 80 при 3500,145,266 при 2000,ДТ,109 л.с.,2.5 л,-,2499,70,дисковые вентилируемые,2825,полный,15 с,15,nan,"переднее, продольное",рядное,nan,nan,nan,1785,nan,США,дизель,"зависимая, рессорная",турбонаддув,"независимая, пружинная",полный,ДТ,3,1695,1420,1430,nan,nan,nan
Ford ,Ranger ,I 1998 – 2006 ,Пикап Двойная кабина ,2006,350 000 ₽,240000,серебристый,nan,1750,-,5020,барабанные,J,150,4,5,5,4,3000,механика,механика,109 / 80 при 3500,145,266 при 2000,ДТ,109 л.с.,2.5 л,-,2499,70,дисковые вентилируемые,2825,полный,15 с,15,nan,"переднее, продольное",рядное,nan,nan,nan,1785,nan,США,дизель,"зависимая, рессорная",турбонаддув,"независимая, пружинная",полный,ДТ,3,1695,1420,1430,nan,nan,nan
Ford ,Ranger ,I 1998 – 2006 ,Пикап Двойная кабина ,2004,333 000 ₽,285000,серебристый,nan,1750,-,5020,барабанные,J,150,4,5,5,4,3000,механика,механика,109 / 80 при 3500,145,266 при 2000,ДТ,109 л.с.,2.5 л,-,2499,70,дисковые вентилируемые,2825,полный,15 с,15,nan,"переднее, продольное",рядное,nan,nan,nan,1785,nan,США,дизель,"зависимая, рессорная",турбонаддув,"независимая, пружинная",полный,ДТ,3,1695,1420,1430,nan,nan,nan
Ford ,Ranger ,I 1998 – 2006 ,Пикап Двойная кабина ,2005,550 000 ₽,180000,зелёный,nan,1750,-,5020,барабанные,J,150,4,5,5,4,3000,механика,механика,109 / 80 при 3500,145,266 при 2000,ДТ,109 л.с.,2.5 л,-,2499,70,дисковые вентилируемые,2825,полный,15 с,15,nan,"переднее, продольное",рядное,nan,nan,nan,1785,nan,США,дизель,"зависимая, рессорная",турбонаддув,"независимая, пружинная",полный,ДТ,3,1695,1420,1430,nan,nan,nan
Mercedes-Benz ,S-Класс ,II (W126) Рестайлинг 1985 – 1991 ,Седан ,1991,750 000 ₽,191800,чёрный,nan,1440,96.5 × 94.8,5286,дисковые,F,150,4,5,4,8,3076,автомат,автомат,279 / 205 при 5200,240,430 при 3750,АИ-92,279 л.с.,5.6 л,-,5547,nan,дисковые вентилируемые,nan,задний,7.2 с,7.2,nan,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),nan,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1821,1517,1545,nan,nan,nan
Mercedes-Benz ,S-Класс ,II (W126) Рестайлинг 1985 – 1991 ,Седан ,1987,800 000 ₽,377000,чёрный,nan,1440,96.5 × 94.8,5286,дисковые,F,150,4,5,4,8,3076,автомат,автомат,242 / 178 при 4800,240,390 при 3500,АИ-92,242 л.с.,5.6 л,-,5547,nan,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),nan,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1821,1517,1545,nan,nan,nan
Mercedes-Benz ,S-Класс ,II (W126) Рестайлинг 1985 – 1991 ,Седан ,1990,650 000 ₽,360000,серый,nan,1440,82.9 × 80.2,5286,дисковые,F,150,4,5,4,6,3076,автомат,автомат,160 / 118 при 5800,nan,220 при 4600,АИ-95,160 л.с.,2.6 л,-,2597,nan,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),nan,9.2,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,2,1821,1517,1545,nan,nan,nan
Mercedes-Benz ,S-Класс ,II (W126) Рестайлинг 1985 – 1991 ,Седан ,1985,500 000 ₽,293000,серебристый,nan,1440,92 × 78.9,5286,дисковые,F,150,4,5,4,8,3076,автомат,автомат,204 / 150 при 5200,210,310 при 3600,АИ-92,204 л.с.,4.2 л,-,4196,nan,дисковые вентилируемые,2120,задний,8.7 с,8.7,205/65/R15,"переднее, продольное",V-образное,11.9 л,14.9/9.3/11.9,распределенный впрыск (многоточечный),1600,10,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1821,1517,1545,nan,nan,nan
Mercedes-Benz ,S-Класс ,II (W126) Рестайлинг 1985 – 1991 ,Седан ,1986,3 500 000 ₽,92000,чёрный,nan,1440,96.5 × 94.8,5286,дисковые,F,150,4,5,4,8,3076,автомат,автомат,279 / 205 при 5200,240,430 при 3750,АИ-92,279 л.с.,5.6 л,-,5547,nan,дисковые вентилируемые,nan,задний,7.2 с,7.2,nan,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),nan,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1821,1517,1545,nan,nan,nan
Mercedes-Benz ,S-Класс ,II (W126) Рестайлинг 1985 – 1991 ,Седан ,1985,250 000 ₽,400000,чёрный,nan,1440,87 × 84,5286,дисковые,F,150,4,5,5,6,3076,механика,механика,145 / 107 при 4600,nan,264 при 2400,ДТ,145 л.с.,3.0 л,-,2996,nan,дисковые вентилируемые,2210,задний,nan,nan,205/65/R15,"переднее, продольное",рядное,nan,nan,nan,nan,22,Германия,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,ДТ,2,1821,1517,1545,nan,nan,nan
Mercedes-Benz ,S-Класс ,II (W126) Рестайлинг 1985 – 1991 ,Седан ,1985,650 000 ₽,357000,бежевый,nan,1440,-,5286,дисковые,F,150,4,5,4,8,3076,автомат,автомат,245 / 180 ,230,nan,АИ-92,245 л.с.,5.0 л,-,4973,nan,дисковые вентилируемые,nan,задний,7.3 с,7.3,nan,"переднее, продольное",V-образное,12 л,nan,распределенный впрыск (многоточечный),nan,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,nan,1821,1517,1545,nan,nan,nan
ИЖ ,2125 «Комби» ,1973 – 1997 ,Лифтбек ,1988,65 000 ₽,45880,бежевый,nan,1500,-,4205,барабанные,C,173,5,5,4,4,2400,механика,механика,67 / 49 при 5500,145,100 при 3000,АИ-80,67 л.с.,1.5 л,-,1480,46,дисковые,1440,задний,19 с,19,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1040,nan,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-80,nan,1555,1270,1270,nan,nan,nan
ИЖ ,2125 «Комби» ,1973 – 1997 ,Лифтбек ,1978,70 000 ₽,75000,оранжевый,nan,1500,-,4205,барабанные,C,173,5,5,4,4,2400,механика,механика,67 / 49 при 5500,145,100 при 3000,АИ-80,67 л.с.,1.5 л,-,1480,46,дисковые,1440,задний,19 с,19,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1040,nan,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-80,nan,1555,1270,1270,nan,nan,nan
ИЖ ,2125 «Комби» ,1973 – 1997 ,Лифтбек ,1986,50 000 ₽,58000,синий,nan,1500,-,4205,барабанные,C,173,5,5,4,4,2400,механика,механика,67 / 49 при 5500,145,100 при 3000,АИ-80,67 л.с.,1.5 л,-,1480,46,дисковые,1440,задний,19 с,19,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1040,nan,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-80,nan,1555,1270,1270,nan,nan,nan
ИЖ ,2125 «Комби» ,1973 – 1997 ,Лифтбек ,1990,140 000 ₽,90000,голубой,nan,1500,-,4205,барабанные,C,173,5,5,4,4,2400,механика,механика,67 / 49 при 5500,145,100 при 3000,АИ-80,67 л.с.,1.5 л,-,1480,46,дисковые,1440,задний,19 с,19,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1040,nan,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-80,nan,1555,1270,1270,nan,nan,nan
ИЖ ,2125 «Комби» ,1973 – 1997 ,Лифтбек ,1986,150 000 ₽,25000,голубой,nan,1500,-,4205,барабанные,C,173,5,5,4,4,2400,механика,механика,67 / 49 при 5500,145,100 при 3000,АИ-80,67 л.с.,1.5 л,-,1480,46,дисковые,1440,задний,19 с,19,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1040,nan,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-80,nan,1555,1270,1270,nan,nan,nan
ИЖ ,2125 «Комби» ,1973 – 1997 ,Лифтбек ,1989,55 000 ₽,45000,чёрный,nan,1500,-,4205,барабанные,C,173,5,5,4,4,2400,механика,механика,67 / 49 при 5500,145,100 при 3000,АИ-80,67 л.с.,1.5 л,-,1480,46,дисковые,1440,задний,19 с,19,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1040,nan,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-80,nan,1555,1270,1270,nan,nan,nan
ИЖ ,2125 «Комби» ,1973 – 1997 ,Лифтбек ,1996,125 000 ₽,14250,серый,nan,1500,-,4205,барабанные,C,173,5,5,4,4,2400,механика,механика,67 / 49 при 5500,145,100 при 3000,АИ-80,67 л.с.,1.5 л,-,1480,46,дисковые,1440,задний,19 с,19,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1040,nan,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-80,nan,1555,1270,1270,nan,nan,nan
ИЖ ,2125 «Комби» ,1973 – 1997 ,Лифтбек ,1990,30 000 ₽,17850,бежевый,nan,1500,-,4205,барабанные,C,173,5,5,4,4,2400,механика,механика,67 / 49 при 5500,145,100 при 3000,АИ-80,67 л.с.,1.5 л,-,1480,46,дисковые,1440,задний,19 с,19,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1040,nan,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-80,nan,1555,1270,1270,nan,nan,nan
ИЖ ,2125 «Комби» ,1973 – 1997 ,Лифтбек ,1989,45 000 ₽,62841,красный,nan,1500,-,4205,барабанные,C,173,5,5,4,4,2400,механика,механика,67 / 49 при 5500,145,100 при 3000,АИ-80,67 л.с.,1.5 л,-,1480,46,дисковые,1440,задний,19 с,19,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1040,nan,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-80,nan,1555,1270,1270,nan,nan,nan
ИЖ ,2125 «Комби» ,1973 – 1997 ,Лифтбек ,1989,50 000 ₽,73000,голубой,nan,1500,-,4205,барабанные,C,173,5,5,4,4,2400,механика,механика,67 / 49 при 5500,145,100 при 3000,АИ-80,67 л.с.,1.5 л,-,1480,46,дисковые,1440,задний,19 с,19,nan,"переднее, продольное",рядное,nan,nan,карбюратор,1040,nan,Россия,бензин,nan,нет,"независимая, пружинная",задний,АИ-80,nan,1555,1270,1270,nan,nan,nan
Toyota ,4Runner ,IV 2002 – 2005 ,Внедорожник 5 дв. ,2003,950 000 ₽,200000,серый,nan,1755,94 × 95,4800,дисковые,J,240,5,"5, 8",4,6,2790,автомат,автомат,245 / 182 при 5200,188,382 при 3800,АИ-95,245 л.с.,4.0 л,1195/2127,3956,87,дисковые,2440,полный,7.8 с,7.8,265/70/R16,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),1990,10,Япония,бензин,"зависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1875,1575,1575,nan,nan,nan
Toyota ,4Runner ,IV 2002 – 2005 ,Внедорожник 5 дв. ,2002,900 000 ₽,228982,чёрный,nan,1755,94 × 84,4800,дисковые вентилируемые,J,231,5,"5, 8",5,8,2790,автомат,автомат,235 / 173 при 4800,188,434 при 3600,АИ-95,235 л.с.,4.7 л,1195/2127,4664,87,дисковые,2500,полный,8 с,8,265/65/R17,nan,V-образное,12.4 л,15.7/12.4/12.4,распределенный впрыск (многоточечный),2055,9.6,Япония,бензин,"зависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1875,1575,1575,nan,nan,nan
BMW ,7 серии ,IV (E65/E66) 2001 – 2005 ,Седан ,2002,800 000 ₽,100000,серебристый,nan,1484,92 × 82.7,5169,дисковые вентилируемые,F,120,4,5,6,8,3130,автомат,автомат,333 / 245 при 6100,250,450 при 3600,АИ-95,333 л.с.,4.4 л,500,4398,88,дисковые вентилируемые,2490,задний,6.3 с,6.3,245/55/R17,"переднее, продольное",V-образное,11.4 л,16.2/8.6/11.4,распределенный впрыск (многоточечный),1985,10,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1902,1582,1578,nan,nan,nan
BMW ,7 серии ,IV (E65/E66) 2001 – 2005 ,Седан ,2004,4 100 000 ₽,167000,чёрный,nan,1484,89 × 80,5169,дисковые вентилируемые,F,120,4,5,6,12,3130,автомат,автомат,445 / 327 при 6000,250,600 при 3950,АИ-95,445 л.с.,6.0 л,500,5972,88,дисковые вентилируемые,2670,задний,5.6 с,5.6,245/50/R18,"переднее, продольное",V-образное,13.6 л,20.5/9.7/13.6,непосредственный впрыск (прямой),2225,11.3,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1902,1582,1578,nan,nan,nan
BMW ,7 серии ,IV (E65/E66) 2001 – 2005 ,Седан ,2003,750 000 ₽,275000,чёрный,nan,1484,89 × 80,5169,дисковые вентилируемые,F,120,4,5,6,12,3130,автомат,автомат,445 / 327 при 6000,250,600 при 3950,АИ-95,445 л.с.,6.0 л,500,5972,88,дисковые вентилируемые,2670,задний,5.6 с,5.6,245/50/R18,"переднее, продольное",V-образное,13.6 л,20.5/9.7/13.6,непосредственный впрыск (прямой),2225,11.3,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1902,1582,1578,nan,nan,nan
BMW ,7 серии ,IV (E65/E66) 2001 – 2005 ,Седан ,2002,495 000 ₽,350000,чёрный,nan,1484,92 × 82.7,5169,дисковые вентилируемые,F,120,4,5,6,8,3130,автомат,автомат,333 / 245 при 6100,250,450 при 3600,АИ-95,333 л.с.,4.4 л,500,4398,88,дисковые вентилируемые,2490,задний,6.3 с,6.3,245/55/R17,"переднее, продольное",V-образное,11.4 л,16.2/8.6/11.4,распределенный впрыск (многоточечный),1985,10,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1902,1582,1578,nan,nan,nan
BMW ,7 серии ,IV (E65/E66) 2001 – 2005 ,Седан ,2005,710 000 ₽,290000,чёрный,nan,1484,92 × 82.7,5169,дисковые вентилируемые,F,120,4,5,6,8,3130,автомат,автомат,333 / 245 при 6100,250,450 при 3600,АИ-95,333 л.с.,4.4 л,500,4398,88,дисковые вентилируемые,2490,задний,6.3 с,6.3,245/55/R17,"переднее, продольное",V-образное,11.4 л,16.2/8.6/11.4,распределенный впрыск (многоточечный),1985,10,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1902,1582,1578,nan,nan,nan
BMW ,7 серии ,IV (E65/E66) 2001 – 2005 ,Седан ,2004,495 000 ₽,232000,чёрный,nan,1484,84 × 81.2,5169,дисковые вентилируемые,F,120,4,5,6,8,3130,автомат,автомат,272 / 200 при 6200,250,360 при 3700,АИ-95,272 л.с.,3.6 л,500,3600,88,дисковые вентилируемые,2480,задний,7.5 с,7.5,245/55/R17,"переднее, продольное",V-образное,11.2 л,16/8.5/11.2,распределенный впрыск (многоточечный),1975,10.2,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1902,1582,1578,nan,nan,nan
BMW ,7 серии ,IV (E65/E66) 2001 – 2005 ,Седан ,2004,790 000 ₽,162000,серебристый,nan,1484,92 × 82.7,5169,дисковые вентилируемые,F,120,4,5,6,8,3130,автомат,автомат,333 / 245 при 6100,250,450 при 3600,АИ-95,333 л.с.,4.4 л,500,4398,88,дисковые вентилируемые,2490,задний,6.3 с,6.3,245/55/R17,"переднее, продольное",V-образное,11.4 л,16.2/8.6/11.4,распределенный впрыск (многоточечный),1985,10,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1902,1582,1578,nan,nan,nan
BMW ,7 серии ,IV (E65/E66) 2001 – 2005 ,Седан ,2002,440 000 ₽,275995,чёрный,nan,1484,92 × 82.7,5169,дисковые вентилируемые,F,120,4,5,6,8,3130,автомат,автомат,333 / 245 при 6100,250,450 при 3600,АИ-95,333 л.с.,4.4 л,500,4398,88,дисковые вентилируемые,2490,задний,6.3 с,6.3,245/55/R17,"переднее, продольное",V-образное,11.4 л,16.2/8.6/11.4,распределенный впрыск (многоточечный),1985,10,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1902,1582,1578,nan,nan,nan
BMW ,7 серии ,IV (E65/E66) 2001 – 2005 ,Седан ,2001,400 000 ₽,190000,серебристый,nan,1484,92 × 82.7,5169,дисковые вентилируемые,F,120,4,5,6,8,3130,автомат,автомат,333 / 245 при 6100,250,450 при 3600,АИ-95,333 л.с.,4.4 л,500,4398,88,дисковые вентилируемые,2490,задний,6.3 с,6.3,245/55/R17,"переднее, продольное",V-образное,11.4 л,16.2/8.6/11.4,распределенный впрыск (многоточечный),1985,10,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1902,1582,1578,nan,nan,nan
Suzuki ,Vitara ,I 1988 – 2006 ,Внедорожник 3 дв. ,1991,345 000 ₽,130000,белый,nan,1662,75 × 90,3632,барабанные,J,200,3,5,5,4,2200,механика,механика,80 / 59 при 5400,144,127 при 3000,АИ-92,80 л.с.,1.6 л,202/596,1589,55,дисковые вентилируемые,1450,полный,15 с,15,nan,"переднее, продольное",рядное,9.6 л,nan,центральный впрыск (моновпрыск или одноточечный),1020,8.9,Япония,бензин,"зависимая, пружинная",нет,"независимая, пружинная",полный,АИ-92,2,1630,1400,1395,nan,nan,nan
