mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Ford ,Econoline ,IV 1992 – 2013 ,Минивэн ,1995,699 000 ₽,180000,белый,nan,2050,101.6 × 88.9,5382,дисковые,M,nan,4,"7, 9",4,8,3505,автомат,автомат,214 / 157 при 3800,nan,428 при 2800,АИ-95,214 л.с.,5.8 л,-,5766,132,дисковые,3280,задний,nan,nan,235/75/R15,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),nan,nan,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-95,2,2014,1702,1763,nan,nan,nan
Ford ,Econoline ,IV 1992 – 2013 ,Минивэн ,1997,1 100 000 ₽,180000,красный,nan,2050,90.2 × 90,5382,дисковые,M,nan,4,"7, 9",4,8,3505,автомат,автомат,218 / 160 при 4450,160,393 при 3250,АИ-95,218 л.с.,4.6 л,-,4601,132,дисковые,3280,задний,nan,nan,235/75/R15,nan,V-образное,nan,nan,распределенный впрыск (многоточечный),nan,9,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-95,2,2014,1702,1763,nan,nan,nan
Ford ,Econoline ,IV 1992 – 2013 ,Минивэн ,1994,280 000 ₽,100000,серый,nan,2050,101.6 × 88.9,5382,дисковые,M,nan,4,"7, 9",4,8,3505,автомат,автомат,214 / 157 при 3800,nan,428 при 2800,АИ-95,214 л.с.,5.8 л,-,5766,132,дисковые,3280,задний,nan,nan,235/75/R15,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),nan,nan,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-95,2,2014,1702,1763,nan,nan,nan
Ford ,Econoline ,IV 1992 – 2013 ,Минивэн ,1992,600 000 ₽,300000,белый,nan,2050,101.6 × 76.2,5382,дисковые,M,nan,4,"7, 9",4,8,3505,автомат,автомат,215 / 158 при 4200,nan,390 при 3300,АИ-95,215 л.с.,4.9 л,-,4942,132,дисковые,3280,задний,nan,nan,235/75/R15,nan,V-образное,nan,nan,распределенный впрыск (многоточечный),nan,9.05,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-95,2,2014,1702,1763,nan,nan,nan
Ford ,Econoline ,IV 1992 – 2013 ,Минивэн ,2008,980 000 ₽,211000,белый,nan,2050,90.2 × 90,5382,дисковые,M,nan,4,"7, 9",4,8,3505,автомат,автомат,228 / 168 при 4750,160,393 при 3500,АИ-95,228 л.с.,4.6 л,-,4601,132,дисковые,3175,задний,nan,nan,235/75/R15,nan,V-образное,nan,nan,распределенный впрыск (многоточечный),nan,9,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-95,2,2014,1702,1763,nan,nan,nan
Ford ,Econoline ,IV 1992 – 2013 ,Минивэн ,1993,350 000 ₽,160260,чёрный,nan,2050,90.2 × 105.7,5382,дисковые,M,nan,4,"7, 9",4,8,3505,автомат,автомат,238 / 175 при 4250,160,454 при 3000,АИ-95,238 л.с.,5.4 л,-,5398,132,дисковые,3280,задний,nan,nan,235/75/R15,nan,V-образное,nan,nan,распределенный впрыск (многоточечный),nan,9,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-95,2,2014,1702,1763,nan,nan,nan
Mercedes-Benz ,E-Класс AMG ,"IV (W212, S212) Рестайлинг 2013 – 2016 ",Седан ,2014,2 925 000 ₽,103000,чёрный,242,1450,98 × 90.5,4892,дисковые вентилируемые,E,150,4,5,7,8,2874,автомат,автомат,557 / 410 при 5250 – 5750,250,720 при 1750 – 5000,АИ-98,557 л.с.,5.5 л,540,5461,66,дисковые вентилируемые,2410,полный,3.7 с,3.7,255/35/R19  285/30/R19,"переднее, продольное",V-образное,10.3 л,14.4/7.9/10.3,непосредственный впрыск (прямой),1920,10,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1873,1614,1598,Euro 6,nan,nan
Mercedes-Benz ,E-Класс AMG ,"IV (W212, S212) Рестайлинг 2013 – 2016 ",Седан ,2014,3 600 000 ₽,95000,серебристый,242,1450,98 × 90.5,4892,дисковые вентилируемые,E,150,4,5,7,8,2874,автомат,автомат,585 / 430 при 5500,250,800 при 2000 – 4500,АИ-98,585 л.с.,5.5 л,540,5461,66,дисковые вентилируемые,2425,полный,3.6 с,3.6,255/35/R19  285/30/R19,"переднее, продольное",V-образное,10.3 л,14.4/7.9/10.3,непосредственный впрыск (прямой),1940,10.1,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1873,1614,1598,Euro 6,nan,nan
Mercedes-Benz ,E-Класс AMG ,"IV (W212, S212) Рестайлинг 2013 – 2016 ",Седан ,2014,2 990 000 ₽,79000,чёрный,242,1450,98 × 90.5,4892,дисковые вентилируемые,E,150,4,5,7,8,2874,автомат,автомат,585 / 430 при 5500,250,800 при 2000 – 4500,АИ-98,585 л.с.,5.5 л,540,5461,66,дисковые вентилируемые,2425,полный,3.6 с,3.6,255/35/R19  285/30/R19,"переднее, продольное",V-образное,10.3 л,14.4/7.9/10.3,непосредственный впрыск (прямой),1940,10.1,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1873,1614,1598,Euro 6,nan,nan
Mercedes-Benz ,E-Класс AMG ,"IV (W212, S212) Рестайлинг 2013 – 2016 ",Седан ,2014,2 650 000 ₽,88000,белый,242,1450,98 × 90.5,4892,дисковые вентилируемые,E,150,4,5,7,8,2874,автомат,автомат,557 / 410 при 5250 – 5750,250,720 при 1750 – 5000,АИ-98,557 л.с.,5.5 л,540,5461,66,дисковые вентилируемые,2410,полный,3.7 с,3.7,255/35/R19  285/30/R19,"переднее, продольное",V-образное,10.3 л,14.4/7.9/10.3,непосредственный впрыск (прямой),1920,10,Германия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1873,1614,1598,Euro 6,nan,nan
Mercedes-Benz ,AMG GT ,I 2014 – 2017 ,Купе ,2015,5 299 000 ₽,39800,белый,224,1288,83 × 92,4546,дисковые вентилируемые,S,125,2,2,7,8,2630,робот,робот,510 / 375 при 6250,310,650 при 1750 – 4750,АИ-98,510 л.с.,4.0 л,350,3982,65,дисковые вентилируемые,1890,задний,3.8 с,3.8,255/35/R19  295/35/R20,"переднее, продольное",V-образное,9.6 л,12.5/7.9/9.6,непосредственный впрыск (прямой),1645,10.5,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-98,4,1939,1651,1680,Euro 6,nan,nan
Mercedes-Benz ,AMG GT ,I 2014 – 2017 ,Купе ,2016,5 999 999 ₽,25000,серый,224,1288,83 × 92,4546,дисковые вентилируемые,S,125,2,2,7,8,2630,робот,робот,510 / 375 при 6250,310,650 при 1750 – 4750,АИ-98,510 л.с.,4.0 л,350,3982,65,дисковые вентилируемые,1890,задний,3.8 с,3.8,255/35/R19  295/35/R20,"переднее, продольное",V-образное,9.6 л,12.5/7.9/9.6,непосредственный впрыск (прямой),1645,10.5,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-98,4,1939,1651,1680,Euro 6,nan,nan
Mercedes-Benz ,AMG GT ,I 2014 – 2017 ,Купе ,2015,5 990 000 ₽,64086,белый,224,1288,83 × 92,4546,дисковые вентилируемые,S,125,2,2,7,8,2630,робот,робот,510 / 375 при 6250,310,650 при 1750 – 4750,АИ-98,510 л.с.,4.0 л,350,3982,65,дисковые вентилируемые,1890,задний,3.8 с,3.8,255/35/R19  295/35/R20,"переднее, продольное",V-образное,9.6 л,12.5/7.9/9.6,непосредственный впрыск (прямой),1645,10.5,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-98,4,1939,1651,1680,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2017,4 297 000 ₽,70050,синий,174,1679,83 × 92,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,275 / 202 при 4000,230,600 при 2000 – 2600,ДТ,275 л.с.,3.0 л,580,2987,80,дисковые вентилируемые,nan,полный,6.9 с,6.9,255/60/R18,"переднее, продольное",V-образное,7.2 л,8.2/6.6/7.2,nan,2205,16.5,Италия,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,1968,1676,1624,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2018,5 800 000 ₽,2400,белый,174,1679,83 × 92,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,275 / 202 при 4000,230,600 при 2000 – 2600,ДТ,275 л.с.,3.0 л,580,2987,80,дисковые вентилируемые,nan,полный,6.9 с,6.9,255/60/R18,"переднее, продольное",V-образное,7.2 л,8.2/6.6/7.2,nan,2205,16.5,Италия,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,1968,1676,1624,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2020,9595912₽,0,Белый,194,1679,86.5 × 84.5,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,350 / 257 при 5750,251,500 при 4500,АИ-95,350 л.с.,3.0 л,580,2979,80,дисковые вентилируемые,nan,полный,6 с,6,255/60/R18,"переднее, продольное",V-образное,10.7 л,14.8/8.3/10.7,непосредственный впрыск (прямой),2109,9.7,Италия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,АИ-95,4,1968,1676,1624,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2018,5 999 999 ₽,15000,синий,194,1679,86.5 × 84.5,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,350 / 257 при 5750,251,500 при 4500,АИ-95,350 л.с.,3.0 л,580,2979,80,дисковые вентилируемые,nan,полный,6 с,6,255/60/R18,"переднее, продольное",V-образное,10.7 л,14.8/8.3/10.7,непосредственный впрыск (прямой),2109,9.7,Италия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,АИ-95,4,1968,1676,1624,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2017,4 649 000 ₽,54176,чёрный,194,1679,86.5 × 84.5,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,350 / 257 при 5750,251,500 при 4500,АИ-95,350 л.с.,3.0 л,580,2979,80,дисковые вентилируемые,nan,полный,6 с,6,255/60/R18,"переднее, продольное",V-образное,10.7 л,14.8/8.3/10.7,непосредственный впрыск (прямой),2109,9.7,Италия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,АИ-95,4,1968,1676,1624,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2019,6 700 000 ₽,7407,серый,174,1679,83 × 92,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,275 / 202 при 4000,230,600 при 2000 – 2600,ДТ,275 л.с.,3.0 л,580,2987,80,дисковые вентилируемые,nan,полный,6.9 с,6.9,255/60/R18,"переднее, продольное",V-образное,7.2 л,8.2/6.6/7.2,nan,2205,16.5,Италия,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,1968,1676,1624,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2017,6 300 000 ₽,21000,серебристый,199,1679,86.5 × 84.5,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,430 / 316 при 5750,264,580 при 5000,АИ-95,430 л.с.,3.0 л,580,2979,80,дисковые вентилируемые,nan,полный,5.2 с,5.2,265/50/R19  295/45/R19,"переднее, продольное",V-образное,10.9 л,15/8.5/10.9,непосредственный впрыск (прямой),2109,9.7,Италия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,АИ-95,4,1968,1676,1624,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2018,6 150 000 ₽,5250,пурпурный,194,1679,86.5 × 84.5,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,350 / 257 при 5750,251,500 при 4500,АИ-95,350 л.с.,3.0 л,580,2979,80,дисковые вентилируемые,nan,полный,6 с,6,255/60/R18,"переднее, продольное",V-образное,10.7 л,14.8/8.3/10.7,непосредственный впрыск (прямой),2109,9.7,Италия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,АИ-95,4,1968,1676,1624,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2020,9118329₽,0,Серый,174,1679,83 × 92,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,275 / 202 при 4000,230,600 при 2000 – 2600,ДТ,275 л.с.,3.0 л,580,2987,80,дисковые вентилируемые,nan,полный,6.9 с,6.9,255/60/R18,"переднее, продольное",V-образное,7.2 л,8.2/6.6/7.2,nan,2205,16.5,Италия,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,1968,1676,1624,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2017,4 350 000 ₽,44000,золотистый,174,1679,83 × 92,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,275 / 202 при 4000,230,600 при 2000 – 2600,ДТ,275 л.с.,3.0 л,580,2987,80,дисковые вентилируемые,nan,полный,6.9 с,6.9,255/60/R18,"переднее, продольное",V-образное,7.2 л,8.2/6.6/7.2,nan,2205,16.5,Италия,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,1968,1676,1624,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2017,4 488 000 ₽,52247,синий,174,1679,83 × 92,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,275 / 202 при 4000,230,600 при 2000 – 2600,ДТ,275 л.с.,3.0 л,580,2987,80,дисковые вентилируемые,nan,полный,6.9 с,6.9,255/60/R18,"переднее, продольное",V-образное,7.2 л,8.2/6.6/7.2,nan,2205,16.5,Италия,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,1968,1676,1624,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2017,4 850 000 ₽,30000,серый,174,1679,83 × 92,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,275 / 202 при 4000,230,600 при 2000 – 2600,ДТ,275 л.с.,3.0 л,580,2987,80,дисковые вентилируемые,nan,полный,6.9 с,6.9,255/60/R18,"переднее, продольное",V-образное,7.2 л,8.2/6.6/7.2,nan,2205,16.5,Италия,дизель,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,ДТ,4,1968,1676,1624,Euro 6,nan,nan
Maserati ,Levante ,I 2016 – н.в. ,Внедорожник 5 дв. ,2017,7 500 000 ₽,6000,серебристый,199,1679,86.5 × 84.5,5003,дисковые вентилируемые,J,187,5,5,8,6,3004,автомат,автомат,430 / 316 при 5750,264,580 при 5000,АИ-95,430 л.с.,3.0 л,580,2979,80,дисковые вентилируемые,nan,полный,5.2 с,5.2,265/50/R19  295/45/R19,"переднее, продольное",V-образное,10.9 л,15/8.5/10.9,непосредственный впрыск (прямой),2109,9.7,Италия,бензин,"независимая, пневмоэлемент",турбонаддув,"независимая, пневмоэлемент",полный,АИ-95,4,1968,1676,1624,Euro 6,nan,nan
Acura ,ZDX ,2009 – 2013 ,Внедорожник 5 дв. ,2010,1 100 000 ₽,192000,белый,nan,1570,90 × 96,4887,nan,J,200,5,5,6,6,2750,автомат,автомат,300 / 221 при 6300,nan,366 при 4500,АИ-95,300 л.с.,3.7 л,745,3664,79,дисковые вентилируемые,nan,полный,7.2 с,7.2,255/50/R19,nan,V-образное,12.4 л,14.7/10.2/12.4,распределенный впрыск (многоточечный),2000,nan,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-95,4,1994,1719,1720,nan,nan,nan
Acura ,ZDX ,2009 – 2013 ,Внедорожник 5 дв. ,2013,3 100 000 ₽,36000,серый,nan,1570,90 × 96,4887,nan,J,200,5,5,6,6,2750,автомат,автомат,300 / 221 при 6300,nan,366 при 4500,АИ-95,300 л.с.,3.7 л,745,3664,79,дисковые вентилируемые,nan,полный,7.2 с,7.2,255/50/R19,nan,V-образное,12.4 л,14.7/10.2/12.4,распределенный впрыск (многоточечный),2000,nan,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-95,4,1994,1719,1720,nan,nan,nan
Acura ,ZDX ,2009 – 2013 ,Внедорожник 5 дв. ,2012,1 750 000 ₽,65000,белый,nan,1570,90 × 96,4887,nan,J,200,5,5,6,6,2750,автомат,автомат,300 / 221 при 6300,nan,366 при 4500,АИ-95,300 л.с.,3.7 л,745,3664,79,дисковые вентилируемые,nan,полный,7.2 с,7.2,255/50/R19,nan,V-образное,12.4 л,14.7/10.2/12.4,распределенный впрыск (многоточечный),2000,nan,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-95,4,1994,1719,1720,nan,nan,nan
Acura ,ZDX ,2009 – 2013 ,Внедорожник 5 дв. ,2010,1 100 000 ₽,140000,коричневый,nan,1570,90 × 96,4887,nan,J,200,5,5,6,6,2750,автомат,автомат,300 / 221 при 6300,nan,366 при 4500,АИ-95,300 л.с.,3.7 л,745,3664,79,дисковые вентилируемые,nan,полный,7.2 с,7.2,255/50/R19,nan,V-образное,12.4 л,14.7/10.2/12.4,распределенный впрыск (многоточечный),2000,nan,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-95,4,1994,1719,1720,nan,nan,nan
Audi ,A6 ,III (C6) 2004 – 2008 ,Универсал 5 дв. ,2005,430 000 ₽,143000,серебристый,nan,1463,81 × 77.4,4933,дисковые,E,120,5,5,6,6,2843,механика,механика,177 / 130 при 6000,226,230 при 3000,АИ-95,177 л.с.,2.4 л,565,2393,80,дисковые,2225,передний,9.2 с,9.2,205/60/R16,"переднее, продольное",V-образное,9.6 л,13.8/7.2/9.6,распределенный впрыск (многоточечный),1625,10.3,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1855,1618,1612,nan,nan,nan
Audi ,A6 ,III (C6) 2004 – 2008 ,Универсал 5 дв. ,2007,565 000 ₽,255000,чёрный,nan,1463,-,4933,дисковые,E,120,5,5,nan,4,2843,вариатор,вариатор,140 / 103 при 4000,210,320 при 1750,ДТ,140 л.с.,2.0 л,565,1968,80,дисковые,2120,передний,10.3 с,10.3,205/60/R16,"переднее, продольное",рядное,6.3 л,8.7/4.9/6.3,nan,1540,nan,Германия,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,4,1855,1618,1612,nan,nan,nan
Audi ,A6 ,III (C6) 2004 – 2008 ,Универсал 5 дв. ,2007,550 000 ₽,202000,синий,nan,1463,-,4933,дисковые,E,120,5,5,nan,4,2843,вариатор,вариатор,170 / 125 при 4300,223,260 при 1800,АИ-95,170 л.с.,2.0 л,565,1984,80,дисковые,2220,передний,8.7 с,8.7,205/60/R16,"переднее, продольное",рядное,8.1 л,11/6.4/8.1,распределенный впрыск (многоточечный),1590,nan,Германия,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1855,1618,1612,nan,nan,nan
