mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Mercedes-Benz ,CLS ,I (C219) 2004 – 2008 ,Седан ,2006,666 666 ₽,210393,чёрный,nan,1403,92.9 × 86,4913,дисковые,E,118,4,4,7,6,2854,автомат,автомат,272 / 215 при 6400,250,350 при 3000,АИ-95,272 л.с.,3.5 л,505,3498,80,дисковые,2200,задний,6.7 с,6.7,245/45/R17,"переднее, продольное",V-образное,9.1 л,13/7/9.1,распределенный впрыск (многоточечный),1665,12.2,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1873,1603,1593,nan,nan,nan
Mercedes-Benz ,CLS ,I (C219) 2004 – 2008 ,Седан ,2004,670 000 ₽,275000,серебристый,nan,1403,92.9 × 86,4913,дисковые,E,118,4,4,7,6,2854,автомат,автомат,272 / 215 при 6400,250,350 при 3000,АИ-95,272 л.с.,3.5 л,505,3498,80,дисковые,2200,задний,6.7 с,6.7,245/45/R17,"переднее, продольное",V-образное,9.1 л,13/7/9.1,распределенный впрыск (многоточечный),1665,12.2,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1873,1603,1593,nan,nan,nan
Mercedes-Benz ,CLS ,I (C219) 2004 – 2008 ,Седан ,2005,990 000 ₽,77000,чёрный,nan,1403,92.9 × 86,4913,дисковые,E,118,4,4,7,6,2854,автомат,автомат,272 / 215 при 6400,250,350 при 3000,АИ-95,272 л.с.,3.5 л,505,3498,80,дисковые,2200,задний,6.7 с,6.7,245/45/R17,"переднее, продольное",V-образное,9.1 л,13/7/9.1,распределенный впрыск (многоточечный),1665,12.2,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1873,1603,1593,nan,nan,nan
Mercedes-Benz ,CLS ,I (C219) 2004 – 2008 ,Седан ,2005,1 399 000 ₽,66500,чёрный,nan,1403,92.9 × 86,4913,дисковые,E,118,4,4,7,6,2854,автомат,автомат,272 / 215 при 6400,250,350 при 3000,АИ-95,272 л.с.,3.5 л,505,3498,80,дисковые,2200,задний,6.7 с,6.7,245/45/R17,"переднее, продольное",V-образное,9.1 л,13/7/9.1,распределенный впрыск (многоточечный),1665,12.2,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1873,1603,1593,nan,nan,nan
Mercedes-Benz ,CLS ,I (C219) 2004 – 2008 ,Седан ,2007,730 000 ₽,135000,красный,nan,1403,92.9 × 86,4913,дисковые,E,118,4,4,7,6,2854,автомат,автомат,272 / 215 при 6400,250,350 при 3000,АИ-95,272 л.с.,3.5 л,505,3498,80,дисковые,2200,задний,6.7 с,6.7,245/45/R17,"переднее, продольное",V-образное,9.1 л,13/7/9.1,распределенный впрыск (многоточечный),1665,12.2,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1873,1603,1593,nan,nan,nan
Mercedes-Benz ,CLS ,I (C219) 2004 – 2008 ,Седан ,2004,680 000 ₽,183300,пурпурный,nan,1403,97 × 84,4913,дисковые вентилируемые,E,135,4,4,7,8,2854,автомат,автомат,306 / 225 при 5600,250,460 при 2700 – 4250,АИ-95,306 л.с.,5.0 л,505,4966,80,дисковые,2275,задний,6.1 с,6.1,245/40/R18,"переднее, продольное",V-образное,11.3 л,16.4/8.3/11.3,распределенный впрыск (многоточечный),1810,10,Германия,бензин,"независимая, пневмоэлемент",нет,"независимая, пружинная",задний,АИ-95,3,1873,1603,1593,nan,nan,nan
Mercedes-Benz ,CLS ,I (C219) 2004 – 2008 ,Седан ,2007,900 000 ₽,94800,пурпурный,nan,1403,92.9 × 86,4913,дисковые,E,118,4,4,7,6,2854,автомат,автомат,272 / 215 при 6400,250,350 при 3000,АИ-95,272 л.с.,3.5 л,505,3498,80,дисковые,2200,задний,6.7 с,6.7,245/45/R17,"переднее, продольное",V-образное,9.1 л,13/7/9.1,распределенный впрыск (многоточечный),1665,12.2,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1873,1603,1593,nan,nan,nan
Mercedes-Benz ,CLS ,I (C219) 2004 – 2008 ,Седан ,2005,900 000 ₽,201000,серебристый,nan,1403,97 × 84,4913,дисковые вентилируемые,E,135,4,4,7,8,2854,автомат,автомат,306 / 225 при 5600,250,460 при 2700 – 4250,АИ-95,306 л.с.,5.0 л,505,4966,80,дисковые,2275,задний,6.1 с,6.1,245/40/R18,"переднее, продольное",V-образное,11.3 л,16.4/8.3/11.3,распределенный впрыск (многоточечный),1810,10,Германия,бензин,"независимая, пневмоэлемент",нет,"независимая, пружинная",задний,АИ-95,3,1873,1603,1593,nan,nan,nan
Mercedes-Benz ,CLS ,I (C219) 2004 – 2008 ,Седан ,2007,770 000 ₽,192000,чёрный,nan,1403,98 × 90.5,4913,дисковые,E,118,4,4,7,8,2854,автомат,автомат,388 / 285 при 6000,250,530 при 2800,АИ-98,388 л.с.,5.5 л,505,5461,80,дисковые,2300,задний,5.4 с,5.4,245/45/R18,"переднее, продольное",V-образное,11.6 л,17/8.5/11.6,распределенный впрыск (многоточечный),1765,10.7,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-98,4,1873,1603,1593,nan,nan,nan
Dodge ,Durango ,I 1998 – 2003 ,Внедорожник 5 дв. ,2002,485 000 ₽,285000,серый,nan,1844,93 × 86.5,4907,дисковые,J,nan,5,"7, 8",5,8,2944,автомат,автомат,238 / 172 при 4800,180,393 при 3600,АИ-95,238 л.с.,4.7 л,532/2482,4701,95,дисковые вентилируемые,2900,полный,9.2 с,9.2,265/70/R17,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2155,9,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",полный,АИ-95,2,1816,1562,1575,nan,nan,nan
Dodge ,Durango ,I 1998 – 2003 ,Внедорожник 5 дв. ,2001,750 000 ₽,290000,чёрный,nan,1844,93 × 86.5,4907,дисковые,J,nan,5,"7, 8",5,8,2944,автомат,автомат,238 / 172 при 4800,180,393 при 3600,АИ-95,238 л.с.,4.7 л,532/2482,4701,95,дисковые вентилируемые,2900,полный,9.2 с,9.2,265/70/R17,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2155,9,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",полный,АИ-95,2,1816,1562,1575,nan,nan,nan
Nissan ,Silvia ,VI (S14) 1993 – 1999 ,Купе ,1994,2 000 000 ₽,147000,жёлтый,nan,1070,86 × 86,4520,дисковые,S,130,2,4,5,4,2525,механика,механика,220 / 162 при 6000,nan,274 при 4800,АИ-95,220 л.с.,2.0 л,-,1998,65,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,9 л,nan,распределенный впрыск (многоточечный),1270,8.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1730,1470,1480,nan,nan,nan
Nissan ,Silvia ,VI (S14) 1993 – 1999 ,Купе ,1995,830 000 ₽,190000,белый,nan,1070,86 × 86,4520,дисковые,S,130,2,4,4,4,2525,автомат,автомат,160 / 118 при 6400,nan,188 при 4800,АИ-95,160 л.с.,2.0 л,-,1998,65,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,10 л,nan,распределенный впрыск (многоточечный),1200,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1730,1470,1480,nan,nan,nan
Subaru ,Impreza WRX ,II 2000 – 2002 ,Седан ,2002,495 000 ₽,70000,синий,nan,1440,92 × 75,4405,дисковые вентилируемые,C,155,4,5,5,4,2525,механика,механика,218 / 160 при 5600,230,292 при 3600,АИ-95,218 л.с.,2.0 л,400,1994,60,дисковые вентилируемые,1850,полный,6.2 с,6.2,215/45/R17,"переднее, продольное",оппозитное,10.2 л,14.2/7.9/10.2,распределенный впрыск (многоточечный),1365,8,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1730,1470,1480,nan,nan,nan
Subaru ,Impreza WRX ,II 2000 – 2002 ,Седан ,2002,650 000 ₽,240000,серый,nan,1440,92 × 75,4405,дисковые вентилируемые,C,155,4,5,5,4,2525,механика,механика,218 / 160 при 5600,230,292 при 3600,АИ-95,218 л.с.,2.0 л,400,1994,60,дисковые вентилируемые,1850,полный,6.2 с,6.2,215/45/R17,"переднее, продольное",оппозитное,10.2 л,14.2/7.9/10.2,распределенный впрыск (многоточечный),1365,8,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1730,1470,1480,nan,nan,nan
Subaru ,Impreza WRX ,II 2000 – 2002 ,Седан ,2000,450 000 ₽,219000,синий,nan,1440,92 × 75,4405,дисковые,C,150,4,5,4,4,2525,автомат,автомат,218 / 160 при 5600,nan,292 при 3600,АИ-95,218 л.с.,2.0 л,400,1994,60,дисковые вентилируемые,nan,полный,nan,nan,215/45/R17,"переднее, продольное",оппозитное,nan,nan,распределенный впрыск (многоточечный),nan,8,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1730,1470,1480,nan,nan,nan
Subaru ,Impreza WRX ,II 2000 – 2002 ,Седан ,2001,810 000 ₽,110000,синий,nan,1440,92 × 75,4405,дисковые вентилируемые,C,155,4,5,5,4,2525,механика,механика,218 / 160 при 5600,230,292 при 3600,АИ-95,218 л.с.,2.0 л,400,1994,60,дисковые вентилируемые,1850,полный,6.2 с,6.2,215/45/R17,"переднее, продольное",оппозитное,10.2 л,14.2/7.9/10.2,распределенный впрыск (многоточечный),1365,8,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1730,1470,1480,nan,nan,nan
Subaru ,Impreza WRX ,II 2000 – 2002 ,Седан ,2001,550 000 ₽,168000,чёрный,nan,1440,92 × 75,4405,дисковые,C,150,4,5,4,4,2525,автомат,автомат,218 / 160 при 5600,nan,292 при 3600,АИ-95,218 л.с.,2.0 л,400,1994,60,дисковые вентилируемые,nan,полный,nan,nan,215/45/R17,"переднее, продольное",оппозитное,nan,nan,распределенный впрыск (многоточечный),nan,8,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1730,1470,1480,nan,nan,nan
Dodge ,Caliber ,I Рестайлинг 2009 – 2013 ,Хэтчбек 5 дв. ,2009,390 500 ₽,143646,пурпурный,nan,1533,86 × 86,4414,дисковые,D,180,5,5,nan,4,2635,вариатор,вариатор,156 / 115 при 6300,186,190 при 5100,АИ-95,156 л.с.,2.0 л,524/1360,1998,51,дисковые вентилируемые,1930,передний,11.3 с,11.3,215/60/R17,"переднее, поперечное",рядное,8 л,10.3/6.7/8,распределенный впрыск (многоточечный),1365,10.5,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1747,1520,1520,nan,nan,nan
Dodge ,Caliber ,I Рестайлинг 2009 – 2013 ,Хэтчбек 5 дв. ,2011,650 000 ₽,174000,чёрный,nan,1533,86 × 86,4414,дисковые,D,180,5,5,nan,4,2635,вариатор,вариатор,156 / 115 при 6300,186,190 при 5100,АИ-95,156 л.с.,2.0 л,524/1360,1998,51,дисковые вентилируемые,1930,передний,11.3 с,11.3,215/60/R17,"переднее, поперечное",рядное,8 л,10.3/6.7/8,распределенный впрыск (многоточечный),1365,10.5,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1747,1520,1520,nan,nan,nan
Dodge ,Caliber ,I Рестайлинг 2009 – 2013 ,Хэтчбек 5 дв. ,2011,580 000 ₽,75000,белый,nan,1533,86 × 86,4414,дисковые,D,180,5,5,nan,4,2635,вариатор,вариатор,156 / 115 при 6300,186,190 при 5100,АИ-95,156 л.с.,2.0 л,524/1360,1998,51,дисковые вентилируемые,1930,передний,11.3 с,11.3,215/60/R17,"переднее, поперечное",рядное,8 л,10.3/6.7/8,распределенный впрыск (многоточечный),1365,10.5,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1747,1520,1520,nan,nan,nan
Toyota ,Tundra ,II 2007 – 2013 ,Пикап Двойная кабина ,2011,5 900 000 ₽,67000,серый,nan,1930,94 × 102,5809,дисковые вентилируемые,J,260,4,5,5,8,3700,автомат,автомат,381 / 280 при 5600,nan,543 при 3600,АИ-95,381 л.с.,5.7 л,-,5663,100,дисковые,nan,полный,nan,nan,245/70/R16  265/65/R17,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2500,nan,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-95,4,2029,1648,1681,nan,nan,nan
Toyota ,Tundra ,II 2007 – 2013 ,Пикап Двойная кабина ,2007,1 599 000 ₽,160000,синий,nan,1930,94 × 84,5809,барабанные,J,260,4,5,5,8,3700,автомат,автомат,276 / 203 при 4800,nan,424 при 3400,АИ-95,276 л.с.,4.7 л,-,4664,100,дисковые,nan,полный,nan,nan,245/70/R16  265/65/R17,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2438,9.6,Япония,бензин,"зависимая, рессорная",нет,"независимая, пружинная",полный,АИ-95,4,2029,1648,1681,nan,nan,nan
Toyota ,Tundra ,II 2007 – 2013 ,Пикап Двойная кабина ,2007,1 990 000 ₽,310000,белый,nan,1930,94 × 102,5809,дисковые вентилируемые,J,260,4,5,5,8,3700,автомат,автомат,381 / 280 при 5600,nan,543 при 3600,АИ-95,381 л.с.,5.7 л,-,5663,100,дисковые,nan,полный,nan,nan,245/70/R16  265/65/R17,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2500,nan,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-95,4,2029,1648,1681,nan,nan,nan
Toyota ,Tundra ,II 2007 – 2013 ,Пикап Двойная кабина ,2010,2 100 000 ₽,200000,белый,nan,1930,94 × 102,5809,дисковые вентилируемые,J,260,4,5,5,8,3700,автомат,автомат,381 / 280 при 5600,nan,543 при 3600,АИ-95,381 л.с.,5.7 л,-,5663,100,дисковые,nan,полный,nan,nan,245/70/R16  265/65/R17,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2500,nan,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-95,4,2029,1648,1681,nan,nan,nan
Toyota ,Tundra ,II 2007 – 2013 ,Пикап Двойная кабина ,2012,4 300 000 ₽,53400,зелёный,nan,1930,94 × 102,5809,дисковые вентилируемые,J,260,4,5,5,8,3700,автомат,автомат,381 / 280 при 5600,nan,543 при 3600,АИ-95,381 л.с.,5.7 л,-,5663,100,дисковые,nan,полный,nan,nan,245/70/R16  265/65/R17,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2500,nan,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-95,4,2029,1648,1681,nan,nan,nan
Toyota ,Tundra ,II 2007 – 2013 ,Пикап Двойная кабина ,2009,2 650 000 ₽,90000,чёрный,nan,1930,94 × 102,5809,дисковые вентилируемые,J,260,4,5,5,8,3700,автомат,автомат,381 / 280 при 5600,nan,543 при 3600,АИ-95,381 л.с.,5.7 л,-,5663,100,дисковые,nan,полный,nan,nan,245/70/R16  265/65/R17,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2500,nan,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-95,4,2029,1648,1681,nan,nan,nan
Toyota ,Tundra ,II 2007 – 2013 ,Пикап Двойная кабина ,2008,1 500 000 ₽,105000,белый,nan,1930,94 × 102,5809,дисковые вентилируемые,J,260,4,5,5,8,3700,автомат,автомат,381 / 280 при 5600,nan,543 при 3600,АИ-95,381 л.с.,5.7 л,-,5663,100,дисковые,nan,полный,nan,nan,245/70/R16  265/65/R17,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2500,nan,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-95,4,2029,1648,1681,nan,nan,nan
Toyota ,Tundra ,II 2007 – 2013 ,Пикап Двойная кабина ,2008,1 650 000 ₽,220000,чёрный,nan,1930,94 × 84,5809,барабанные,J,260,4,5,5,8,3700,автомат,автомат,276 / 203 при 4800,nan,424 при 3400,АИ-95,276 л.с.,4.7 л,-,4664,100,дисковые,nan,полный,nan,nan,245/70/R16  265/65/R17,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2438,9.6,Япония,бензин,"зависимая, рессорная",нет,"независимая, пружинная",полный,АИ-95,4,2029,1648,1681,nan,nan,nan
Toyota ,Tundra ,II 2007 – 2013 ,Пикап Двойная кабина ,2012,2 700 000 ₽,60800,чёрный,nan,1930,94 × 102,5809,дисковые вентилируемые,J,260,4,5,5,8,3700,автомат,автомат,381 / 280 при 5600,nan,543 при 3600,АИ-95,381 л.с.,5.7 л,-,5663,100,дисковые,nan,полный,nan,nan,245/70/R16  265/65/R17,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2500,nan,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-95,4,2029,1648,1681,nan,nan,nan
Toyota ,Tundra ,II 2007 – 2013 ,Пикап Двойная кабина ,2008,2 500 000 ₽,90000,чёрный,nan,1930,94 × 102,5809,дисковые вентилируемые,J,260,4,5,5,8,3700,автомат,автомат,381 / 280 при 5600,nan,543 при 3600,АИ-95,381 л.с.,5.7 л,-,5663,100,дисковые,nan,полный,nan,nan,245/70/R16  265/65/R17,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2500,nan,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-95,4,2029,1648,1681,nan,nan,nan
BMW ,7 серии ,I (E23) 1977 – 1986 ,Седан ,1984,599 000 ₽,3500,чёрный,nan,1430,92 × 86,4859,дисковые,F,135,4,5,5,6,2799,механика,механика,218 / 160 при 5500,217,310 при 4000,АИ-95,218 л.с.,3.5 л,481,3453,85,дисковые вентилируемые,2050,задний,7.9 с,7.9,205/70/R14,"переднее, продольное",рядное,11.3 л,16.8/8.1/11.3,распределенный впрыск (многоточечный),1540,10,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,2,1798,1519,1509,nan,nan,nan
BMW ,7 серии ,I (E23) 1977 – 1986 ,Седан ,1983,320 000 ₽,160000,синий,nan,1430,89 × 86,4859,дисковые,F,nan,4,5,4,6,2799,механика,механика,197 / 145 при 5500,205,280 при 4300,АИ-92,197 л.с.,3.2 л,481,3210,85,дисковые вентилируемые,2000,задний,8.7 с,8.7,205/70/R14,"переднее, продольное",рядное,11.5 л,16.7/8.5/11.5,распределенный впрыск (многоточечный),1530,9.3,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1798,1519,1509,nan,nan,nan
BMW ,7 серии ,I (E23) 1977 – 1986 ,Седан ,1986,930 000 ₽,240780,чёрный,nan,1430,-,4859,дисковые,F,nan,4,5,4,6,2799,механика,механика,192 / 143 при 5500,212,305 при 4000,АИ-92,192 л.с.,3.4 л,481,3430,85,дисковые вентилируемые,2000,задний,8 с,8,205/70/R14,"переднее, продольное",рядное,9.7 л,16.8/7.7/9.7,распределенный впрыск (многоточечный),1530,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1798,1519,1509,nan,nan,nan
BMW ,7 серии ,I (E23) 1977 – 1986 ,Седан ,1981,350 000 ₽,165000,зелёный,nan,1430,86 × 80,4859,дисковые,F,135,4,5,5,6,2799,механика,механика,197 / 145 при 5500,208,284 при 4300,АИ-95,197 л.с.,3.2 л,481,3210,85,дисковые вентилируемые,2050,задний,8.6 с,8.6,205/70/R14,"переднее, продольное",рядное,11.8 л,nan,центральный впрыск (моновпрыск или одноточечный),1540,9.3,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,2,1798,1519,1509,nan,nan,nan
