mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Chrysler ,Pacifica ,CS 2003 – 2008 ,Внедорожник 5 дв. ,2004,450 000 ₽,196000,серебристый,nan,1688,96 × 81,5052,дисковые,J,150,5,"5, 7",4,6,2954,автомат,автомат,253 / 186 при 6400,190,339 при 3900,АИ-95,253 л.с.,3.5 л,369/2250,3518,87,дисковые,nan,передний,10 с,10,235/65/R17,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),2015,9.9,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,2013,1676,1676,nan,nan,nan
Chrysler ,Pacifica ,CS 2003 – 2008 ,Внедорожник 5 дв. ,2004,480 000 ₽,263000,чёрный,nan,1688,96 × 81,5052,дисковые,J,150,5,"5, 7",4,6,2954,автомат,автомат,253 / 186 при 6400,190,339 при 3900,АИ-95,253 л.с.,3.5 л,369/2250,3518,87,дисковые,nan,полный,10 с,10,235/65/R17,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),2160,9.9,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,2013,1676,1676,nan,nan,nan
Chrysler ,Pacifica ,CS 2003 – 2008 ,Внедорожник 5 дв. ,2004,260 000 ₽,300000,синий,nan,1688,96 × 81,5052,дисковые,J,150,5,"5, 7",4,6,2954,автомат,автомат,253 / 186 при 6400,190,339 при 3900,АИ-95,253 л.с.,3.5 л,369/2250,3518,87,дисковые,nan,полный,10 с,10,235/65/R17,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),2160,9.9,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,2013,1676,1676,nan,nan,nan
Chrysler ,Pacifica ,CS 2003 – 2008 ,Внедорожник 5 дв. ,2004,450 000 ₽,135000,чёрный,nan,1688,96 × 81,5052,дисковые,J,150,5,"5, 7",4,6,2954,автомат,автомат,253 / 186 при 6400,190,339 при 3900,АИ-95,253 л.с.,3.5 л,369/2250,3518,87,дисковые,nan,полный,10 с,10,235/65/R17,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),2160,9.9,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,2013,1676,1676,nan,nan,nan
Chrysler ,Pacifica ,CS 2003 – 2008 ,Внедорожник 5 дв. ,2003,250 000 ₽,233500,серебристый,nan,1688,96 × 81,5052,дисковые,J,150,5,"5, 7",4,6,2954,автомат,автомат,253 / 186 при 6400,190,339 при 3900,АИ-95,253 л.с.,3.5 л,369/2250,3518,87,дисковые,nan,полный,10 с,10,235/65/R17,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),2160,9.9,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,2013,1676,1676,nan,nan,nan
Chrysler ,Pacifica ,CS 2003 – 2008 ,Внедорожник 5 дв. ,2003,380 000 ₽,180000,чёрный,nan,1688,96 × 81,5052,дисковые,J,150,5,"5, 7",4,6,2954,автомат,автомат,253 / 186 при 6400,190,339 при 3900,АИ-95,253 л.с.,3.5 л,369/2250,3518,87,дисковые,nan,полный,10 с,10,235/65/R17,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),2160,9.9,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,2013,1676,1676,nan,nan,nan
Chrysler ,Pacifica ,CS 2003 – 2008 ,Внедорожник 5 дв. ,2003,320 000 ₽,420000,бежевый,nan,1688,96 × 81,5052,дисковые,J,150,5,"5, 7",4,6,2954,автомат,автомат,253 / 186 при 6400,190,339 при 3900,АИ-95,253 л.с.,3.5 л,369/2250,3518,87,дисковые,nan,передний,10 с,10,235/65/R17,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),2015,9.9,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,2013,1676,1676,nan,nan,nan
Chrysler ,Pacifica ,CS 2003 – 2008 ,Внедорожник 5 дв. ,2004,390 000 ₽,223600,золотистый,nan,1688,96 × 81,5052,дисковые,J,150,5,"5, 7",4,6,2954,автомат,автомат,253 / 186 при 6400,190,339 при 3900,АИ-95,253 л.с.,3.5 л,369/2250,3518,87,дисковые,nan,полный,10 с,10,235/65/R17,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),2160,9.9,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,2013,1676,1676,nan,nan,nan
Chrysler ,Pacifica ,CS 2003 – 2008 ,Внедорожник 5 дв. ,2004,315 000 ₽,256000,серебристый,nan,1688,96 × 81,5052,дисковые,J,150,5,"5, 7",4,6,2954,автомат,автомат,253 / 186 при 6400,190,339 при 3900,АИ-95,253 л.с.,3.5 л,369/2250,3518,87,дисковые,nan,полный,10 с,10,235/65/R17,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),2160,9.9,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,2013,1676,1676,nan,nan,nan
Chrysler ,Pacifica ,CS 2003 – 2008 ,Внедорожник 5 дв. ,2003,315 000 ₽,185000,серый,nan,1688,96 × 81,5052,дисковые,J,150,5,"5, 7",4,6,2954,автомат,автомат,253 / 186 при 6400,190,339 при 3900,АИ-95,253 л.с.,3.5 л,369/2250,3518,87,дисковые,nan,передний,10 с,10,235/65/R17,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),2015,9.9,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,2013,1676,1676,nan,nan,nan
Renault ,Espace ,IV 2002 – 2006 ,Минивэн ,2004,285 000 ₽,463372,серый,nan,1746,87 × 92,4661,дисковые,M,120,5,"5, 7",5,4,2868,автомат,автомат,150 / 110 при 4000,190,320 при 1750,ДТ,150 л.с.,2.2 л,291/2860,2188,83,дисковые вентилируемые,2605,передний,11.5 с,11.5,225/55/R17,"переднее, поперечное",рядное,7.7 л,10.3/6.3/7.7,nan,1825,18,Франция,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,4,1860,1556,1574,nan,5 / 5,EuroNCAP
Renault ,Espace ,IV 2002 – 2006 ,Минивэн ,2004,380 000 ₽,140000,серый,nan,1746,80 × 93,4661,дисковые,M,120,5,"5, 7",6,4,2868,механика,механика,120 / 88 при 4000,180,270 при 2000,ДТ,120 л.с.,1.9 л,291/2860,1870,83,дисковые вентилируемые,2510,передний,13.2 с,13.2,225/60/R16,"переднее, поперечное",рядное,6.8 л,8.6/5.8/6.8,nan,1755,18.3,Франция,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,2,1860,1556,1574,nan,5 / 5,EuroNCAP
Renault ,Espace ,IV 2002 – 2006 ,Минивэн ,2004,332 000 ₽,170000,серебристый,nan,1746,87 × 92,4661,дисковые,M,120,5,"5, 7",6,4,2868,механика,механика,150 / 110 при 4000,190,320 при 1750,ДТ,150 л.с.,2.2 л,291/2860,2188,83,дисковые вентилируемые,2605,передний,11.5 с,11.5,225/55/R17,"переднее, поперечное",рядное,7.7 л,10.3/6.3/7.7,nan,1825,18,Франция,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,4,1860,1556,1574,nan,5 / 5,EuroNCAP
Renault ,Espace ,IV 2002 – 2006 ,Минивэн ,2003,370 000 ₽,290000,серый,nan,1746,82.7 × 93,4661,дисковые,M,120,5,"5, 7",6,4,2868,механика,механика,163 / 120 при 5000,205,250 при 2000,АИ-95,163 л.с.,2.0 л,291/2860,1998,83,дисковые вентилируемые,2530,передний,9.9 с,9.9,225/65/R15,"переднее, поперечное",рядное,9.7 л,12.9/7.9/9.7,распределенный впрыск (многоточечный),1740,10,Франция,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1860,1556,1574,nan,5 / 5,EuroNCAP
Nissan ,350Z ,I Рестайлинг 2005 – 2009 ,Купе ,2007,710 000 ₽,76000,чёрный,nan,1325,95.5 × 81.4,4315,дисковые,S,110,2,2,6,6,2650,механика,механика,313 / 230 при 6800,250,358 при 4800,АИ-95,313 л.с.,3.5 л,235,3498,80,дисковые вентилируемые,1820,задний,5.7 с,5.7,225/45/R18,"переднее, продольное",V-образное,11.7 л,16.8/8.8/11.7,распределенный впрыск (многоточечный),1530,10.6,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1815,1540,1535,nan,nan,nan
Nissan ,350Z ,I Рестайлинг 2005 – 2009 ,Купе ,2007,1 400 000 ₽,55000,красный,nan,1325,95.5 × 81.4,4315,дисковые,S,110,2,2,6,6,2650,механика,механика,313 / 230 при 6800,250,358 при 4800,АИ-95,313 л.с.,3.5 л,235,3498,80,дисковые вентилируемые,1820,задний,5.7 с,5.7,225/45/R18,"переднее, продольное",V-образное,11.7 л,16.8/8.8/11.7,распределенный впрыск (многоточечный),1530,10.6,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1815,1540,1535,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1999,695 000 ₽,200000,синий,nan,1400,86 × 71.5,4760,дисковые,E,150,4,5,5,6,2730,автомат,автомат,200 / 147 при 6000,nan,255 при 4000,АИ-95,200 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,9.6 л,nan,распределенный впрыск (многоточечный),1420,10.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1999,670 000 ₽,200000,белый,nan,1400,86 × 71.5,4760,дисковые вентилируемые,E,150,4,5,4,6,2730,автомат,автомат,280 / 206 при 6200,nan,377 при 2400,АИ-95,280 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,10.4 л,nan,распределенный впрыск (многоточечный),1490,9,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1999,1 018 963 ₽,120000,белый,nan,1400,86 × 71.5,4760,дисковые вентилируемые,E,150,4,5,5,6,2730,механика,механика,280 / 206 при 6200,nan,377 при 2400,АИ-95,280 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,9.8 л,nan,распределенный впрыск (многоточечный),1480,9,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1999,499 999 ₽,350000,розовый,nan,1400,86 × 71.5,4760,дисковые,E,150,4,5,5,6,2730,автомат,автомат,200 / 147 при 6000,nan,255 при 4000,АИ-95,200 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,9.6 л,nan,распределенный впрыск (многоточечный),1420,10.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1997,365 000 ₽,355607,белый,nan,1400,86 × 71.5,4760,дисковые,E,150,4,5,5,6,2730,автомат,автомат,200 / 147 при 6000,nan,255 при 4000,АИ-95,200 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,9.6 л,nan,распределенный впрыск (многоточечный),1420,10.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1997,850 000 ₽,350000,оранжевый,nan,1400,75 × 75,4760,дисковые,E,155,4,5,4,6,2730,автомат,автомат,140 / 103 при 5600,180,181 при 4400,АИ-95,140 л.с.,2.0 л,-,1988,70,дисковые вентилируемые,nan,задний,nan,nan,195/65/R15,nan,рядное,9.6 л,14.6/5.2/9.6,распределенный впрыск (многоточечный),1330,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1997,260 000 ₽,400000,белый,nan,1400,86 × 71.5,4760,дисковые,E,150,4,5,4,6,2730,автомат,автомат,200 / 147 при 6000,nan,255 при 4000,АИ-95,200 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,полный,nan,nan,nan,"переднее, поперечное",рядное,10.5 л,nan,распределенный впрыск (многоточечный),1480,10.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1999,390 000 ₽,386500,белый,nan,1400,75 × 75,4760,дисковые,E,155,4,5,4,6,2730,автомат,автомат,160 / 118 при 6200,nan,200 при 4400,АИ-92,160 л.с.,2.0 л,-,1988,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,8.6 л,nan,распределенный впрыск (многоточечный),1340,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1997,180 000 ₽,350000,чёрный,nan,1400,75 × 75,4760,дисковые,E,155,4,5,4,6,2730,автомат,автомат,140 / 103 при 5600,180,181 при 4400,АИ-95,140 л.с.,2.0 л,-,1988,70,дисковые вентилируемые,nan,задний,nan,nan,195/65/R15,nan,рядное,9.6 л,14.6/5.2/9.6,распределенный впрыск (многоточечный),1330,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1996,365 000 ₽,320000,белый,nan,1400,86 × 71.5,4760,дисковые,E,150,4,5,5,6,2730,автомат,автомат,200 / 147 при 6000,nan,255 при 4000,АИ-95,200 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,9.6 л,nan,распределенный впрыск (многоточечный),1420,10.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1999,500 000 ₽,550000,белый,nan,1400,75 × 75,4760,дисковые,E,155,4,5,4,6,2730,автомат,автомат,160 / 118 при 6200,nan,200 при 4400,АИ-92,160 л.с.,2.0 л,-,1988,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,8.6 л,nan,распределенный впрыск (многоточечный),1340,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1999,360 000 ₽,403000,белый,nan,1400,86 × 71.5,4760,дисковые,E,150,4,5,5,6,2730,автомат,автомат,200 / 147 при 6000,nan,255 при 4000,АИ-95,200 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,9.6 л,nan,распределенный впрыск (многоточечный),1420,10.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1998,375 000 ₽,440000,белый,nan,1400,86 × 71.5,4760,дисковые,E,150,4,5,5,6,2730,автомат,автомат,200 / 147 при 6000,nan,255 при 4000,АИ-95,200 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,9.6 л,nan,распределенный впрыск (многоточечный),1420,10.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1997,460 000 ₽,323000,чёрный,nan,1400,86 × 86,4760,дисковые,E,155,4,5,4,6,2730,автомат,автомат,220 / 162 при 5600,nan,294 при 4000,АИ-95,220 л.с.,3.0 л,-,2997,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,10 л,nan,распределенный впрыск (многоточечный),1460,10.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Mark II ,VIII (X100) 1996 – 2002 ,Седан ,1998,610 000 ₽,165000,серый,nan,1400,75 × 75,4760,дисковые,E,155,4,5,4,6,2730,автомат,автомат,160 / 118 при 6200,nan,200 при 4400,АИ-92,160 л.с.,2.0 л,-,1988,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,8.6 л,nan,распределенный впрыск (многоточечный),1340,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,4,1755,1495,1485,nan,nan,nan
Chevrolet ,Epica ,I 2006 – 2009 ,Седан ,2009,299 000 ₽,139323,серый,nan,1450,75 × 75.2,4805,дисковые,D,150,4,5,5,6,2700,автомат,автомат,143 / 105 при 6400,199,195 при 4600,АИ-95,143 л.с.,2.0 л,480,1993,65,дисковые вентилируемые,1945,передний,11.8 с,11.8,215/50/R17  205/60/R16,"переднее, поперечное",рядное,8.9 л,12.4/6.8/8.9,распределенный впрыск (многоточечный),1460,10.2,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1810,1545,1550,nan,nan,nan
Chevrolet ,Epica ,I 2006 – 2009 ,Седан ,2008,330 000 ₽,271000,серый,nan,1450,75 × 75.2,4805,дисковые,D,150,4,5,5,6,2700,автомат,автомат,143 / 105 при 6400,199,195 при 4600,АИ-95,143 л.с.,2.0 л,480,1993,65,дисковые вентилируемые,1945,передний,11.8 с,11.8,215/50/R17  205/60/R16,"переднее, поперечное",рядное,8.9 л,12.4/6.8/8.9,распределенный впрыск (многоточечный),1460,10.2,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1810,1545,1550,nan,nan,nan
Chevrolet ,Epica ,I 2006 – 2009 ,Седан ,2008,400 000 ₽,134500,чёрный,nan,1450,75 × 75.2,4805,дисковые,D,150,4,5,5,6,2700,механика,механика,143 / 105 при 6400,207,195 при 4600,АИ-95,143 л.с.,2.0 л,480,1993,65,дисковые вентилируемые,1945,передний,9.9 с,9.9,205/65/R15,"переднее, поперечное",рядное,8.2 л,11.4/6.3/8.2,распределенный впрыск (многоточечный),1460,10.2,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1810,1545,1550,nan,nan,nan
