mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Citroen ,C-Elysee ,I 2012 – 2016 ,Седан ,2014,370 000 ₽,133718,бежевый,168,1466,78.5 × 82,4427,барабанные,B,140,4,5,4,4,2652,автомат,автомат,115 / 85 при 6050,188,150 при 4000,АИ-95,115 л.с.,1.6 л,506,1587,50,дисковые вентилируемые,1559,передний,11.8 с,11.8,185/65/R15  195/55/R16,"переднее, поперечное",рядное,7.3 л,10/5.6/7.3,распределенный впрыск (многоточечный),1165,11,Франция,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1748,1478,1501,nan,3 / 5,EuroNCAP
Citroen ,C-Elysee ,I 2012 – 2016 ,Седан ,2013,450 000 ₽,142000,коричневый,168,1466,78.5 × 82,4427,барабанные,B,140,4,5,4,4,2652,автомат,автомат,115 / 85 при 6050,188,150 при 4000,АИ-95,115 л.с.,1.6 л,506,1587,50,дисковые вентилируемые,1559,передний,11.8 с,11.8,185/65/R15  195/55/R16,"переднее, поперечное",рядное,7.3 л,10/5.6/7.3,распределенный впрыск (многоточечный),1165,11,Франция,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1748,1478,1501,nan,3 / 5,EuroNCAP
Citroen ,C-Elysee ,I 2012 – 2016 ,Седан ,2013,465 000 ₽,79000,белый,168,1466,78.5 × 82,4427,барабанные,B,140,4,5,4,4,2652,автомат,автомат,115 / 85 при 6050,188,150 при 4000,АИ-95,115 л.с.,1.6 л,506,1587,50,дисковые вентилируемые,1559,передний,11.8 с,11.8,185/65/R15  195/55/R16,"переднее, поперечное",рядное,7.3 л,10/5.6/7.3,распределенный впрыск (многоточечный),1165,11,Франция,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1748,1478,1501,nan,3 / 5,EuroNCAP
Citroen ,C-Elysee ,I 2012 – 2016 ,Седан ,2013,385 000 ₽,202000,голубой,151,1466,78.5 × 82,4427,барабанные,B,140,4,5,5,4,2652,механика,механика,115 / 85 при 6050,188,150 при 4000,АИ-95,115 л.с.,1.6 л,506,1587,50,дисковые вентилируемые,1524,передний,10.3 с,10.3,185/65/R15  195/55/R16,"переднее, поперечное",рядное,6.5 л,8.8/5.3/6.5,распределенный впрыск (многоточечный),1165,11,Франция,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1748,1478,1501,nan,3 / 5,EuroNCAP
Citroen ,C-Elysee ,I 2012 – 2016 ,Седан ,2014,380 000 ₽,102445,синий,124,1466,75 × 90.5,4427,барабанные,B,140,4,5,5,3,2652,механика,механика,72 / 53 при 5500,160,110 при 3000,АИ-95,72 л.с.,1.2 л,506,1199,50,дисковые вентилируемые,1459,передний,15.1 с,15.1,185/65/R15  195/55/R16,"переднее, поперечное",рядное,5.3 л,7/4.3/5.3,распределенный впрыск (многоточечный),1055,11,Франция,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1748,1478,1501,nan,3 / 5,EuroNCAP
Citroen ,C-Elysee ,I 2012 – 2016 ,Седан ,2013,355 000 ₽,144000,белый,124,1466,75 × 90.5,4427,барабанные,B,140,4,5,5,3,2652,механика,механика,72 / 53 при 5500,160,110 при 3000,АИ-95,72 л.с.,1.2 л,506,1199,50,дисковые вентилируемые,1459,передний,15.1 с,15.1,185/65/R15  195/55/R16,"переднее, поперечное",рядное,5.3 л,7/4.3/5.3,распределенный впрыск (многоточечный),1055,11,Франция,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1748,1478,1501,nan,3 / 5,EuroNCAP
Toyota ,Noah ,I (R60) 2001 – 2007 ,Минивэн ,2003,540 000 ₽,220000,серебристый,nan,1850,86 × 86,4560,барабанные,M,155,5,8,4,4,2825,автомат,автомат,152 / 112 при 6000,nan,200 при 4000,АИ-92,152 л.с.,2.0 л,-,1998,60,дисковые вентилируемые,nan,передний,nan,nan,nan,"переднее, поперечное",рядное,7 л,nan,непосредственный впрыск (прямой),1480,9.8,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1695,1470,1480,nan,nan,nan
Toyota ,Noah ,I (R60) 2001 – 2007 ,Минивэн ,2002,650 000 ₽,230195,белый,nan,1850,86 × 86,4560,барабанные,M,155,5,8,4,4,2825,автомат,автомат,152 / 112 при 6000,nan,200 при 4000,АИ-92,152 л.с.,2.0 л,-,1998,60,дисковые вентилируемые,nan,полный,nan,nan,nan,"переднее, поперечное",рядное,7.9 л,nan,непосредственный впрыск (прямой),1580,9.8,Япония,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",полный,АИ-92,4,1695,1470,1480,nan,nan,nan
Jaguar ,X-Type ,I Рестайлинг 2008 – 2009 ,Седан ,2008,560 000 ₽,181000,чёрный,nan,1430,81 × 66,4672,nan,D,170,4,5,5,6,2710,автомат,автомат,156 / 115 при 6800,205,196 при 4100,АИ-95,156 л.с.,2.1 л,452,2099,61,дисковые вентилируемые,1950,передний,10.8 с,10.8,nan,"переднее, поперечное",V-образное,9.2 л,12.7/7.1/9.2,распределенный впрыск (многоточечный),1450,10.8,Великобритания,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1789,1537,1522,Euro 4,nan,nan
Jaguar ,X-Type ,I Рестайлинг 2008 – 2009 ,Седан ,2008,490 000 ₽,122745,зелёный,nan,1430,-,4672,nan,D,170,4,5,6,4,2710,автомат,автомат,143 / 105 при 3500,216,366 при 1800,ДТ,143 л.с.,2.2 л,452,2198,61,дисковые вентилируемые,nan,передний,9.1 с,9.1,nan,"переднее, поперечное",рядное,nan,nan,nan,nan,nan,Великобритания,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,4,1789,1537,1522,nan,nan,nan
Jaguar ,X-Type ,I Рестайлинг 2008 – 2009 ,Седан ,2008,579 000 ₽,213919,красный,nan,1430,81 × 66,4672,nan,D,170,4,5,5,6,2710,автомат,автомат,156 / 115 при 6800,205,196 при 4100,АИ-95,156 л.с.,2.1 л,452,2099,61,дисковые вентилируемые,1950,передний,10.8 с,10.8,nan,"переднее, поперечное",V-образное,9.2 л,12.7/7.1/9.2,распределенный впрыск (многоточечный),1450,10.8,Великобритания,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1789,1537,1522,Euro 4,nan,nan
Opel ,Frontera ,B 1998 – 2001 ,Внедорожник 5 дв. ,2000,370 000 ₽,96568,чёрный,nan,1740,84 × 98,4658,дисковые,J,230,5,5,5,4,2702,механика,механика,116 / 85 при 3800,154,260 при 1900,ДТ,116 л.с.,2.2 л,390/1790,2172,75,дисковые,2450,полный,14.6 с,14.6,235/75/R15,"переднее, продольное",рядное,nan,nan,nan,1780,18.5,Германия,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1787,1520,1515,nan,nan,nan
Opel ,Frontera ,B 1998 – 2001 ,Внедорожник 5 дв. ,1999,230 000 ₽,278000,чёрный,nan,1740,86 × 94.6,4658,дисковые,J,230,5,5,5,4,2702,механика,механика,136 / 100 при 5200,161,202 при 2500,АИ-95,136 л.с.,2.2 л,390/1790,2198,75,дисковые,2400,полный,14 с,14,235/75/R15,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1720,9.6,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1787,1520,1515,nan,nan,nan
Opel ,Frontera ,B 1998 – 2001 ,Внедорожник 5 дв. ,2001,410 000 ₽,170000,синий,nan,1740,84 × 98,4658,дисковые,J,240,5,5,4,4,2702,автомат,автомат,116 / 85 при 3800,154,260 при 1900,ДТ,116 л.с.,2.2 л,390/1790,2171,75,дисковые,2450,полный,14.6 с,14.6,235/75/R15,"переднее, продольное",рядное,nan,nan,nan,1782,18.5,Германия,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1787,1520,1515,nan,nan,nan
Opel ,Frontera ,B 1998 – 2001 ,Внедорожник 5 дв. ,1998,260 000 ₽,296000,серый,nan,1740,86 × 94.6,4658,дисковые,J,230,5,5,5,4,2702,механика,механика,136 / 100 при 5200,161,202 при 2500,АИ-95,136 л.с.,2.2 л,390/1790,2198,75,дисковые,2400,полный,14 с,14,235/75/R15,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1720,9.6,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1787,1520,1515,nan,nan,nan
Opel ,Frontera ,B 1998 – 2001 ,Внедорожник 5 дв. ,1999,349 000 ₽,237000,зелёный,nan,1740,93.4 × 77,4658,дисковые,J,230,5,5,4,6,2702,автомат,автомат,205 / 151 при 5400,188,290 при 3000,АИ-95,205 л.с.,3.2 л,390/1790,3165,75,дисковые,2450,полный,10 с,10,245/70/R16,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),1800,9.4,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1787,1520,1515,nan,nan,nan
Opel ,Frontera ,B 1998 – 2001 ,Внедорожник 5 дв. ,2000,320 000 ₽,376417,чёрный,nan,1740,86 × 94.6,4658,дисковые,J,230,5,5,5,4,2702,механика,механика,136 / 100 при 5200,161,202 при 2500,АИ-95,136 л.с.,2.2 л,390/1790,2198,75,дисковые,2400,полный,14 с,14,235/75/R15,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1720,9.6,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1787,1520,1515,nan,nan,nan
Opel ,Frontera ,B 1998 – 2001 ,Внедорожник 5 дв. ,1998,280 000 ₽,180000,белый,nan,1740,86 × 94.6,4658,дисковые,J,230,5,5,5,4,2702,механика,механика,136 / 100 при 5200,161,202 при 2500,АИ-95,136 л.с.,2.2 л,390/1790,2198,75,дисковые,2400,полный,14 с,14,235/75/R15,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1720,9.6,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1787,1520,1515,nan,nan,nan
Opel ,Frontera ,B 1998 – 2001 ,Внедорожник 5 дв. ,2000,450 000 ₽,40000,зелёный,nan,1740,86 × 94.6,4658,дисковые,J,230,5,5,5,4,2702,механика,механика,136 / 100 при 5200,161,202 при 2500,АИ-95,136 л.с.,2.2 л,390/1790,2198,75,дисковые,2400,полный,14 с,14,235/75/R15,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1720,9.6,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1787,1520,1515,nan,nan,nan
Mercedes-Benz ,Citan ,2012 – н.в. ,Компактвэн ,2013,800 000 ₽,135000,синий,123,1255,76 × 80.5,4321,дисковые,M,147,5,5,5,4,2697,механика,механика,90 / 66 при 4000,160,200 при 1750 – 3000,ДТ,90 л.с.,1.5 л,685/3000,1461,60,дисковые вентилируемые,1885,передний,13.3 с,13.3,195/65/R15  205/55/R16,"переднее, поперечное",рядное,4.7 л,5.2/4.5/4.7,nan,1362,nan,Германия,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,2,2138,nan,nan,Euro 5,4 / 5,EuroNCAP
Mercedes-Benz ,Citan ,2012 – н.в. ,Компактвэн ,2013,500 000 ₽,162000,белый,123,1255,76 × 80.5,4321,дисковые,M,147,5,5,5,4,2697,механика,механика,90 / 66 при 4000,160,200 при 1750 – 3000,ДТ,90 л.с.,1.5 л,685/3000,1461,60,дисковые вентилируемые,1885,передний,13.3 с,13.3,195/65/R15  205/55/R16,"переднее, поперечное",рядное,4.7 л,5.2/4.5/4.7,nan,1362,nan,Германия,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,2,2138,nan,nan,Euro 5,4 / 5,EuroNCAP
Chrysler ,Crossfire ,2003 – 2007 ,Купе ,2003,650 000 ₽,117000,серебристый,nan,1296,89.9 × 84,4058,дисковые,S,124,2,2,5,6,2400,автомат,автомат,215 / 159 при 5700,250,310 при 3000,АИ-95,215 л.с.,3.2 л,215,3199,60,дисковые,1665,задний,6.9 с,6.9,225/40/R18  225/35/R19,"переднее, продольное",V-образное,10.4 л,15.4/7.6/10.4,распределенный впрыск (многоточечный),1485,10,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,2,1766,1502,1493,nan,nan,nan
Chrysler ,Crossfire ,2003 – 2007 ,Купе ,2004,620 000 ₽,224000,чёрный,nan,1296,89.9 × 84,4058,дисковые,S,124,2,2,5,6,2400,автомат,автомат,215 / 159 при 5700,250,310 при 3000,АИ-95,215 л.с.,3.2 л,215,3199,60,дисковые,1665,задний,6.9 с,6.9,225/40/R18  225/35/R19,"переднее, продольное",V-образное,10.4 л,15.4/7.6/10.4,распределенный впрыск (многоточечный),1485,10,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,2,1766,1502,1493,nan,nan,nan
Mitsubishi ,Pajero ,II Рестайлинг 1997 – 2004 ,Внедорожник 3 дв. ,1998,3 500 000 ₽,10000,красный,nan,1845,93 × 85.8,4145,дисковые,J,210,3,5,5,6,2420,механика,механика,194 / 143 при 5000,185,313 при 3500,АИ-95,194 л.с.,3.5 л,330/1100,3497,75,дисковые вентилируемые,2510,полный,9.9 с,9.9,265/70/R15,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),1800,9.5,Япония,бензин,"зависимая, пружинная",нет,"независимая, торсионная",полный,АИ-95,4,1775,1480,1465,nan,nan,nan
Mitsubishi ,Pajero ,II Рестайлинг 1997 – 2004 ,Внедорожник 3 дв. ,1998,300 000 ₽,269000,серебристый,nan,1845,91.1 × 76,4145,дисковые,J,210,3,5,4,6,2420,автомат,автомат,180 / 133 при 5000,nan,255 при 4500,АИ-95,180 л.с.,3.0 л,330/1100,2972,75,дисковые вентилируемые,2510,полный,nan,nan,265/70/R15,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),nan,9,Япония,бензин,"зависимая, пружинная",нет,"независимая, торсионная",полный,АИ-95,4,1775,1480,1465,nan,nan,nan
Mitsubishi ,Pajero ,II Рестайлинг 1997 – 2004 ,Внедорожник 3 дв. ,1999,360 000 ₽,420000,синий,nan,1845,93 × 85.8,4145,дисковые,J,210,3,5,4,6,2420,автомат,автомат,194 / 143 при 5000,nan,313 при 3500,АИ-95,194 л.с.,3.5 л,330/1100,3497,75,дисковые вентилируемые,2510,полный,nan,nan,265/70/R15,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),nan,9.5,Япония,бензин,"зависимая, пружинная",нет,"независимая, торсионная",полный,АИ-95,4,1775,1480,1465,nan,nan,nan
Toyota ,Grand HiAce ,I 1999 – 2002 ,Минивэн ,2000,630 000 ₽,412658,серый,nan,1965,94 × 82,4790,дисковые,M,185,5,"7, 8",4,6,2985,автомат,автомат,180 / 132 при 4800,nan,294 при 3600,АИ-92,180 л.с.,3.4 л,-,3378,75,дисковые вентилируемые,nan,полный,nan,nan,205/70/R15,nan,V-образное,13.3 л,nan,распределенный впрыск (многоточечный),nan,10,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-92,4,1800,1540,1550,nan,nan,nan
Toyota ,Grand HiAce ,I 1999 – 2002 ,Минивэн ,2001,777 000 ₽,215000,белый,nan,1965,94 × 82,4790,дисковые,M,185,5,"7, 8",4,6,2985,автомат,автомат,180 / 132 при 4800,nan,294 при 3600,АИ-92,180 л.с.,3.4 л,-,3378,75,дисковые вентилируемые,nan,полный,nan,nan,205/70/R15,nan,V-образное,13.3 л,nan,распределенный впрыск (многоточечный),nan,10,Япония,бензин,nan,нет,"независимая, пружинная",полный,АИ-92,4,1800,1540,1550,nan,nan,nan
Volkswagen ,Golf ,II 1983 – 1992 ,Хэтчбек 3 дв. ,1988,370 000 ₽,80000,коричневый,nan,1415,76.5 × 86.9,4053,барабанные,C,125,3,5,5,4,2475,механика,механика,72 / 53 при 5200,162,128 при 2800,АИ-92,72 л.с.,1.6 л,345/1145,1595,55,дисковые,1400,передний,14.1 с,14.1,nan,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),880,9.3,Германия,бензин,nan,нет,"независимая, пружинная",передний,АИ-92,2,1700,1494,1513,nan,nan,nan
Volkswagen ,Golf ,II 1983 – 1992 ,Хэтчбек 3 дв. ,1988,99 000 ₽,390000,красный,nan,1415,81 × 77.4,4053,барабанные,C,125,3,5,5,4,2475,механика,механика,75 / 55 при 5200,167,120 при 2700,АИ-95,75 л.с.,1.6 л,345/1145,1595,55,дисковые,1400,передний,13 с,13,175/70/R13,"переднее, поперечное",рядное,7.5 л,nan,карбюратор,825,9,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1700,1494,1513,nan,nan,nan
Volkswagen ,Golf ,II 1983 – 1992 ,Хэтчбек 3 дв. ,1989,100 000 ₽,274519,красный,nan,1415,-,4053,барабанные,C,160,3,5,4,4,2475,механика,механика,55 / 40 при 5200,151,97 при 3000,АИ-92,55 л.с.,1.3 л,345/1145,1272,55,дисковые,1430,передний,16.7 с,16.7,175/70/R13,"переднее, поперечное",рядное,6.9 л,8.7/5.9/6.9,центральный впрыск (моновпрыск или одноточечный),900,nan,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1700,1494,1513,nan,nan,nan
Volkswagen ,Golf ,II 1983 – 1992 ,Хэтчбек 3 дв. ,1983,40 000 ₽,99999,красный,nan,1415,81 × 77.4,4053,барабанные,C,125,3,5,5,4,2475,механика,механика,75 / 55 при 5200,167,120 при 2700,АИ-95,75 л.с.,1.6 л,345/1145,1595,55,дисковые,1400,передний,13 с,13,175/70/R13,"переднее, поперечное",рядное,7.5 л,nan,карбюратор,825,9,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1700,1494,1513,nan,nan,nan
Volkswagen ,Golf ,II 1983 – 1992 ,Хэтчбек 3 дв. ,1987,87 000 ₽,400000,серый,nan,1415,81 × 86.4,4053,барабанные,C,125,3,5,3,4,2475,автомат,автомат,90 / 66 при 5500,170,145 при 2500,АИ-92,90 л.с.,1.8 л,345/1145,1781,55,дисковые,1430,передний,13.7 с,13.7,175/70/R13,"переднее, поперечное",рядное,9.5 л,nan,центральный впрыск (моновпрыск или одноточечный),939,10,Германия,бензин,nan,нет,"независимая, пружинная",передний,АИ-92,2,1700,1494,1513,nan,nan,nan
Volkswagen ,Golf ,II 1983 – 1992 ,Хэтчбек 3 дв. ,1989,150 000 ₽,350000,серый,nan,1415,-,4053,барабанные,C,160,3,5,4,4,2475,механика,механика,55 / 40 при 5200,151,97 при 3000,АИ-92,55 л.с.,1.3 л,345/1145,1272,55,дисковые,1430,передний,16.7 с,16.7,175/70/R13,"переднее, поперечное",рядное,6.9 л,8.7/5.9/6.9,центральный впрыск (моновпрыск или одноточечный),900,nan,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1700,1494,1513,nan,nan,nan
Volkswagen ,Golf ,II 1983 – 1992 ,Хэтчбек 3 дв. ,1985,46 000 ₽,257000,серый,nan,1415,-,4053,барабанные,C,160,3,5,5,4,2475,механика,механика,90 / 66 при 5250,175,142 при 3000,АИ-92,90 л.с.,1.8 л,345/1145,1781,55,дисковые,1430,передний,11.9 с,11.9,175/70/R13,"переднее, поперечное",рядное,8.3 л,10.5/6.3/8.3,центральный впрыск (моновпрыск или одноточечный),920,nan,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,2,1700,1494,1513,nan,nan,nan
