mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Ford ,Crown Victoria ,I 1992 – 1997 ,Седан ,1992,270 000 ₽,50000,красный,nan,1440,90.2 × 90,5397,дисковые,E,150,4,6,4,8,2905,автомат,автомат,193 / 142 при 4200,180,353 при 3200,АИ-92,193 л.с.,4.6 л,-,4601,75,дисковые вентилируемые,nan,задний,nan,nan,215/70/R15,nan,V-образное,nan,nan,распределенный впрыск (многоточечный),1720,9,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1976,1609,1596,nan,nan,nan
Ford ,Crown Victoria ,I 1992 – 1997 ,Седан ,1992,385 000 ₽,10000,белый,nan,1440,90.2 × 90,5397,дисковые,E,150,4,6,4,8,2905,автомат,автомат,193 / 142 при 4200,180,353 при 3200,АИ-92,193 л.с.,4.6 л,-,4601,75,дисковые вентилируемые,nan,задний,nan,nan,215/70/R15,nan,V-образное,nan,nan,распределенный впрыск (многоточечный),1720,9,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1976,1609,1596,nan,nan,nan
Fiat ,Bravo ,II 2007 – 2014 ,Хэтчбек 5 дв. ,2008,290 000 ₽,113577,бежевый,nan,1498,72 × 84,4336,дисковые,C,150,5,5,6,4,2600,робот,робот,120 / 88 при 5000,195,206 при 1750,АИ-95,120 л.с.,1.4 л,400/1175,1368,58,дисковые вентилируемые,1785,передний,9.6 с,9.6,195/65/R15  205/55/R16,"переднее, поперечное",рядное,6.7 л,8.7/5.6/6.7,распределенный впрыск (многоточечный),1280,9.8,Италия,бензин,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1792,1532,1538,nan,5 / 5,EuroNCAP
Fiat ,Bravo ,II 2007 – 2014 ,Хэтчбек 5 дв. ,2007,369 000 ₽,139300,серый,nan,1498,72 × 84,4336,дисковые,C,150,5,5,6,4,2600,механика,механика,150 / 110 при 5500,212,206 при 2250,АИ-95,150 л.с.,1.4 л,400/1175,1368,58,дисковые вентилируемые,1785,передний,8.5 с,8.5,205/55/R16  225/45/R17,"переднее, поперечное",рядное,7.1 л,9.3/5.8/7.1,распределенный впрыск (многоточечный),1280,9.8,Италия,бензин,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1792,1532,1538,nan,5 / 5,EuroNCAP
Fiat ,Bravo ,II 2007 – 2014 ,Хэтчбек 5 дв. ,2008,270 000 ₽,190000,серебристый,nan,1498,72 × 84,4336,дисковые,C,150,5,5,6,4,2600,робот,робот,120 / 88 при 5000,195,206 при 1750,АИ-95,120 л.с.,1.4 л,400/1175,1368,58,дисковые вентилируемые,1785,передний,9.6 с,9.6,195/65/R15  205/55/R16,"переднее, поперечное",рядное,6.7 л,8.7/5.6/6.7,распределенный впрыск (многоточечный),1280,9.8,Италия,бензин,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1792,1532,1538,nan,5 / 5,EuroNCAP
Fiat ,Bravo ,II 2007 – 2014 ,Хэтчбек 5 дв. ,2008,330 000 ₽,155000,чёрный,nan,1498,72 × 84,4336,дисковые,C,150,5,5,6,4,2600,робот,робот,120 / 88 при 5000,195,206 при 1750,АИ-95,120 л.с.,1.4 л,400/1175,1368,58,дисковые вентилируемые,1785,передний,9.6 с,9.6,195/65/R15  205/55/R16,"переднее, поперечное",рядное,6.7 л,8.7/5.6/6.7,распределенный впрыск (многоточечный),1280,9.8,Италия,бензин,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1792,1532,1538,nan,5 / 5,EuroNCAP
Opel ,Calibra ,1990 – 1997 ,Купе ,1990,160 000 ₽,130000,красный,nan,1320,-,4492,дисковые,C,140,2,4,5,4,2600,механика,механика,115 / 84 при 5400,205,170 при 2600,АИ-95,115 л.с.,2.0 л,300/980,1998,63,дисковые вентилируемые,1610,передний,10 с,10,195/60/R14,"переднее, поперечное",рядное,8.2 л,12.1/6.2/8.2,распределенный впрыск (многоточечный),1190,nan,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1688,1446,1426,nan,nan,nan
Opel ,Calibra ,1990 – 1997 ,Купе ,1992,70 000 ₽,270000,чёрный,nan,1320,-,4492,дисковые,C,140,2,4,5,4,2600,механика,механика,115 / 84 при 5400,205,170 при 2600,АИ-95,115 л.с.,2.0 л,300/980,1998,63,дисковые вентилируемые,1610,передний,10 с,10,195/60/R14,"переднее, поперечное",рядное,8.2 л,12.1/6.2/8.2,распределенный впрыск (многоточечный),1190,nan,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1688,1446,1426,nan,nan,nan
Opel ,Calibra ,1990 – 1997 ,Купе ,1993,70 000 ₽,300000,фиолетовый,nan,1320,-,4492,дисковые,C,140,2,4,5,4,2600,механика,механика,115 / 84 при 5400,205,170 при 2600,АИ-95,115 л.с.,2.0 л,300/980,1998,63,дисковые вентилируемые,1610,передний,10 с,10,195/60/R14,"переднее, поперечное",рядное,8.2 л,12.1/6.2/8.2,распределенный впрыск (многоточечный),1190,nan,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1688,1446,1426,nan,nan,nan
Ford ,Escape ,III 2012 – 2015 ,Внедорожник 5 дв. ,2014,1 050 000 ₽,84000,белый,nan,1684,-,4524,дисковые,J,201,5,5,6,4,2690,автомат,автомат,178 / 131 при 5700,nan,249 при 2500,АИ-95,178 л.с.,1.6 л,-,1596,57,дисковые вентилируемые,nan,передний,9.7 с,9.7,nan,"переднее, поперечное",рядное,9 л,10.2/7.4/9,непосредственный впрыск (прямой),nan,10.1,США,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1838,1565,1562,Euro 5,nan,nan
Ford ,Escape ,III 2012 – 2015 ,Внедорожник 5 дв. ,2012,950 000 ₽,153000,чёрный,nan,1684,-,4524,дисковые,J,201,5,5,6,4,2690,автомат,автомат,178 / 131 при 5700,198,249 при 2500,АИ-95,178 л.с.,1.6 л,-,1596,57,дисковые вентилируемые,nan,полный,9.9 с,9.9,nan,"переднее, поперечное",рядное,9.4 л,10.7/8.4/9.4,непосредственный впрыск (прямой),1653,10.1,США,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1838,1565,1562,Euro 5,nan,nan
Toyota ,MR2 ,II (W20) 1989 – 2000 ,Купе ,1991,820 000 ₽,25000,чёрный,nan,1240,86 × 86,4180,дисковые вентилируемые,S,130,2,2,5,4,2400,механика,механика,245 / 180 при 6000,nan,304 при 4000,АИ-95,245 л.с.,2.0 л,220,1998,55,дисковые вентилируемые,nan,задний,nan,nan,nan,центральное,рядное,9.4 л,nan,распределенный впрыск (многоточечный),1280,8.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1695,1450,1470,nan,nan,nan
Toyota ,MR2 ,II (W20) 1989 – 2000 ,Купе ,1991,759 000 ₽,100000,красный,nan,1240,86 × 86,4180,дисковые вентилируемые,S,130,2,2,5,4,2400,механика,механика,245 / 180 при 6000,nan,304 при 4000,АИ-95,245 л.с.,2.0 л,220,1998,55,дисковые вентилируемые,nan,задний,nan,nan,nan,центральное,рядное,9.4 л,nan,распределенный впрыск (многоточечный),1280,8.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1695,1450,1470,nan,nan,nan
Hyundai ,i30 ,II Рестайлинг 2015 – 2017 ,Универсал 5 дв. ,2016,620 000 ₽,89000,белый,154,1500,77 × 85.4,4485,дисковые,C,150,5,5,6,4,2650,механика,механика,130 / 95 при 6300,192,157 при 4850,АИ-95,130 л.с.,1.6 л,528/1642,1591,53,дисковые вентилируемые,1820,передний,10.8 с,10.8,195/65/R15  205/55/R16,"переднее, поперечное",рядное,6.7 л,8.8/5.5/6.7,распределенный впрыск (многоточечный),1288,10.5,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1780,1571,1563,Euro 4,nan,nan
Hyundai ,i30 ,II Рестайлинг 2015 – 2017 ,Универсал 5 дв. ,2015,685 000 ₽,100000,серебристый,162,1500,77 × 85.4,4485,дисковые,C,150,5,5,6,4,2650,автомат,автомат,130 / 95 при 6300,190,157 при 4850,АИ-95,130 л.с.,1.6 л,528/1642,1591,53,дисковые вентилируемые,1850,передний,11.8 с,11.8,195/65/R15  205/55/R16,"переднее, поперечное",рядное,6.9 л,9.5/5.4/6.9,распределенный впрыск (многоточечный),1321,10.5,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1780,1571,1563,Euro 4,nan,nan
Hyundai ,i30 ,II Рестайлинг 2015 – 2017 ,Универсал 5 дв. ,2015,720 000 ₽,115000,серебристый,162,1500,77 × 85.4,4485,дисковые,C,150,5,5,6,4,2650,автомат,автомат,130 / 95 при 6300,190,157 при 4850,АИ-95,130 л.с.,1.6 л,528/1642,1591,53,дисковые вентилируемые,1850,передний,11.8 с,11.8,195/65/R15  205/55/R16,"переднее, поперечное",рядное,6.9 л,9.5/5.4/6.9,распределенный впрыск (многоточечный),1321,10.5,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1780,1571,1563,Euro 4,nan,nan
Hyundai ,i30 ,II Рестайлинг 2015 – 2017 ,Универсал 5 дв. ,2016,675 000 ₽,220000,жёлтый,154,1500,77 × 85.4,4485,дисковые,C,150,5,5,6,4,2650,механика,механика,130 / 95 при 6300,192,157 при 4850,АИ-95,130 л.с.,1.6 л,528/1642,1591,53,дисковые вентилируемые,1820,передний,10.8 с,10.8,195/65/R15  205/55/R16,"переднее, поперечное",рядное,6.7 л,8.8/5.5/6.7,распределенный впрыск (многоточечный),1288,10.5,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1780,1571,1563,Euro 4,nan,nan
Hyundai ,i30 ,II Рестайлинг 2015 – 2017 ,Универсал 5 дв. ,2016,820 000 ₽,59000,серый,154,1500,77 × 85.4,4485,дисковые,C,150,5,5,6,4,2650,механика,механика,130 / 95 при 6300,192,157 при 4850,АИ-95,130 л.с.,1.6 л,528/1642,1591,53,дисковые вентилируемые,1820,передний,10.8 с,10.8,195/65/R15  205/55/R16,"переднее, поперечное",рядное,6.7 л,8.8/5.5/6.7,распределенный впрыск (многоточечный),1288,10.5,Южная Корея,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1780,1571,1563,Euro 4,nan,nan
Land Rover ,Discovery ,I 1989 – 1998 ,Внедорожник 5 дв. ,1997,550 000 ₽,144473,чёрный,nan,1968,94 × 71.1,4524,дисковые,J,230,5,"5, 7",5,8,2540,механика,механика,182 / 134 при 4750,170,312 при 3100,АИ-95,182 л.с.,4.0 л,1290/1970,3947,89,дисковые вентилируемые,2720,полный,11.5 с,11.5,205/80/R16,"переднее, продольное",V-образное,14.9 л,nan,распределенный впрыск (многоточечный),2020,9.3,Великобритания,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,2,1810,1486,1486,nan,nan,nan
Land Rover ,Discovery ,I 1989 – 1998 ,Внедорожник 5 дв. ,1997,270 000 ₽,360000,синий,nan,1968,90.5 × 97,4524,дисковые,J,230,5,"5, 7",4,4,2540,автомат,автомат,113 / 83 при 4000,145,265 при 1800,ДТ,113 л.с.,2.5 л,1290/1970,2496,89,дисковые вентилируемые,3500,полный,20.6 с,20.6,nan,"переднее, продольное",рядное,8.4 л,nan,nan,2065,19.5,Великобритания,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,2,1810,1486,1486,nan,nan,nan
Land Rover ,Discovery ,I 1989 – 1998 ,Внедорожник 5 дв. ,1996,217 777 ₽,220000,серый,nan,1968,94 × 71.1,4524,дисковые,J,230,5,"5, 7",5,8,2540,механика,механика,182 / 134 при 4750,170,312 при 3100,АИ-95,182 л.с.,4.0 л,1290/1970,3947,89,дисковые вентилируемые,2720,полный,11.5 с,11.5,205/80/R16,"переднее, продольное",V-образное,14.9 л,nan,распределенный впрыск (многоточечный),2020,9.3,Великобритания,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,2,1810,1486,1486,nan,nan,nan
Land Rover ,Discovery ,I 1989 – 1998 ,Внедорожник 5 дв. ,1994,220 000 ₽,250000,синий,nan,1968,90.5 × 97,4524,дисковые,J,230,5,"5, 7",5,4,2540,механика,механика,113 / 83 при 4000,148,265 при 1800,ДТ,113 л.с.,2.5 л,1290/1970,2496,89,дисковые вентилируемые,2720,полный,18.5 с,18.5,nan,"переднее, продольное",рядное,8.9 л,11.3/7.5/8.9,nan,1925,19.5,Великобритания,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,2,1810,1486,1486,nan,nan,nan
Land Rover ,Discovery ,I 1989 – 1998 ,Внедорожник 5 дв. ,1996,350 000 ₽,115000,зелёный,nan,1968,94 × 71.1,4524,дисковые,J,230,5,"5, 7",4,8,2540,автомат,автомат,182 / 134 при 4750,170,312 при 3100,АИ-95,182 л.с.,4.0 л,1290/1970,3947,89,дисковые вентилируемые,2720,полный,11.5 с,11.5,205/80/R16,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2020,9.3,Великобритания,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,2,1810,1486,1486,nan,nan,nan
Land Rover ,Discovery ,I 1989 – 1998 ,Внедорожник 5 дв. ,1997,350 000 ₽,300000,синий,nan,1968,90.5 × 97,4524,дисковые,J,230,5,"5, 7",5,4,2540,механика,механика,113 / 83 при 4000,148,265 при 1800,ДТ,113 л.с.,2.5 л,1290/1970,2496,89,дисковые вентилируемые,2720,полный,18.5 с,18.5,nan,"переднее, продольное",рядное,8.9 л,11.3/7.5/8.9,nan,1925,19.5,Великобритания,дизель,"зависимая, пружинная",турбонаддув,"зависимая, пружинная",полный,ДТ,2,1810,1486,1486,nan,nan,nan
Land Rover ,Discovery ,I 1989 – 1998 ,Внедорожник 5 дв. ,1993,280 000 ₽,198000,чёрный,nan,1968,88.9 × 71.12,4524,дисковые,J,230,5,"5, 7",5,8,2540,механика,механика,166 / 122 при 4750,163,287 при 2600,АИ-95,166 л.с.,3.5 л,1290/1970,3532,89,дисковые вентилируемые,2720,полный,12.8 с,12.8,nan,"переднее, продольное",V-образное,15.7 л,18.6/11.7/15.7,распределенный впрыск (многоточечный),1925,8.1,Великобритания,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,2,1810,1486,1486,nan,nan,nan
Land Rover ,Discovery ,I 1989 – 1998 ,Внедорожник 5 дв. ,1998,210 000 ₽,206350,чёрный,nan,1968,94 × 71.1,4524,дисковые,J,230,5,"5, 7",5,8,2540,механика,механика,182 / 134 при 4750,170,312 при 3100,АИ-95,182 л.с.,4.0 л,1290/1970,3947,89,дисковые вентилируемые,2720,полный,11.5 с,11.5,205/80/R16,"переднее, продольное",V-образное,14.9 л,nan,распределенный впрыск (многоточечный),2020,9.3,Великобритания,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,2,1810,1486,1486,nan,nan,nan
Land Rover ,Discovery ,I 1989 – 1998 ,Внедорожник 5 дв. ,1995,190 000 ₽,170000,белый,nan,1968,94 × 71.1,4524,дисковые,J,230,5,"5, 7",5,8,2540,механика,механика,182 / 134 при 4750,170,312 при 3100,АИ-95,182 л.с.,4.0 л,1290/1970,3947,89,дисковые вентилируемые,2720,полный,11.5 с,11.5,205/80/R16,"переднее, продольное",V-образное,14.9 л,nan,распределенный впрыск (многоточечный),2020,9.3,Великобритания,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,2,1810,1486,1486,nan,nan,nan
Land Rover ,Discovery ,I 1989 – 1998 ,Внедорожник 5 дв. ,1992,190 000 ₽,217000,белый,nan,1968,88.9 × 71.12,4524,дисковые,J,230,5,"5, 7",5,8,2540,механика,механика,155 / 114 при 4750,171,261 при 3000,АИ-95,155 л.с.,3.5 л,1290/1970,3532,89,дисковые вентилируемые,2720,полный,12.8 с,12.8,nan,"переднее, продольное",V-образное,14.9 л,19.1/10.5/14.9,распределенный впрыск (многоточечный),1925,8,Великобритания,бензин,"зависимая, пружинная",нет,"зависимая, пружинная",полный,АИ-95,2,1810,1486,1486,nan,nan,nan
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,1998,125 000 ₽,153000,серебристый,nan,1575,80 × 69.5,3575,барабанные,A,150,5,5,5,4,2423,механика,механика,82 / 60 при 5000,170,130 при 3750,АИ-95,82 л.с.,1.4 л,390/1740,1397,54,дисковые вентилируемые,1480,передний,12.9 с,12.9,195/50/R15,"переднее, поперечное",рядное,7.1 л,9.8/5.6/7.1,распределенный впрыск (многоточечный),1020,11,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1719,1472,1523,nan,4 / 5,EuroNCAP
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,2000,250 000 ₽,305000,чёрный,nan,1575,80 × 84,3575,дисковые,A,150,5,5,5,4,2423,механика,механика,90 / 66 при 4200,180,180 при 1600,ДТ,90 л.с.,1.7 л,390/1740,1689,54,дисковые вентилируемые,1545,передний,12.1 с,12.1,195/50/R15,"переднее, поперечное",рядное,4.9 л,6.3/4.1/4.9,nan,1085,19,Германия,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,4,1719,1472,1523,nan,4 / 5,EuroNCAP
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,1998,169 000 ₽,189000,красный,nan,1575,80 × 79.5,3575,барабанные,A,150,5,5,5,4,2423,автомат,автомат,102 / 75 при 5250,180,150 при 4000,АИ-95,102 л.с.,1.6 л,390/1740,1598,54,дисковые вентилируемые,1500,передний,11.9 с,11.9,195/50/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1040,11,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1719,1472,1523,nan,4 / 5,EuroNCAP
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,1998,120 000 ₽,180000,пурпурный,nan,1575,80 × 69.5,3575,барабанные,A,150,5,5,5,4,2423,механика,механика,82 / 60 при 5000,170,130 при 3750,АИ-95,82 л.с.,1.4 л,390/1740,1397,54,дисковые вентилируемые,1480,передний,12.9 с,12.9,195/50/R15,"переднее, поперечное",рядное,7.1 л,9.8/5.6/7.1,распределенный впрыск (многоточечный),1020,11,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1719,1472,1523,nan,4 / 5,EuroNCAP
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,2000,200 000 ₽,268000,красный,nan,1575,80 × 79.5,3575,барабанные,A,150,5,5,5,4,2423,автомат,автомат,102 / 75 при 5250,180,150 при 4000,АИ-95,102 л.с.,1.6 л,390/1740,1598,54,дисковые вентилируемые,1500,передний,11.9 с,11.9,195/50/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1040,11,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1719,1472,1523,nan,4 / 5,EuroNCAP
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,2000,220 000 ₽,220000,чёрный,nan,1575,80 × 79.5,3575,барабанные,A,150,5,5,5,4,2423,механика,механика,102 / 75 при 5250,182,150 при 4000,АИ-95,102 л.с.,1.6 л,390/1740,1598,54,дисковые вентилируемые,1500,передний,10.8 с,10.8,195/50/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1040,11,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1719,1472,1523,nan,4 / 5,EuroNCAP
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,1998,190 000 ₽,222344,серебристый,nan,1575,80 × 79.5,3575,барабанные,A,150,5,5,5,4,2423,механика,механика,102 / 75 при 5250,182,150 при 4000,АИ-95,102 л.с.,1.6 л,390/1740,1598,54,дисковые вентилируемые,1500,передний,10.8 с,10.8,195/50/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1040,11,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1719,1472,1523,nan,4 / 5,EuroNCAP
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,2000,220 000 ₽,207000,белый,nan,1575,80 × 69.5,3575,барабанные,A,150,5,5,5,4,2423,механика,механика,82 / 60 при 5000,170,130 при 3750,АИ-95,82 л.с.,1.4 л,390/1740,1397,54,дисковые вентилируемые,1480,передний,12.9 с,12.9,195/50/R15,"переднее, поперечное",рядное,7.1 л,9.8/5.6/7.1,распределенный впрыск (многоточечный),1020,11,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1719,1472,1523,nan,4 / 5,EuroNCAP
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,2000,250 000 ₽,240000,зелёный,nan,1575,80 × 69.5,3575,барабанные,A,150,5,5,5,4,2423,автомат,автомат,82 / 60 при 5000,167,130 при 3750,АИ-95,82 л.с.,1.4 л,390/1740,1397,54,дисковые вентилируемые,1480,передний,14.6 с,14.6,195/50/R15,"переднее, поперечное",рядное,7.6 л,10.2/6.1/7.6,распределенный впрыск (многоточечный),1095,11,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1719,1472,1523,nan,4 / 5,EuroNCAP
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,2000,130 000 ₽,140000,серебристый,nan,1575,80 × 69.5,3575,барабанные,A,150,5,5,5,4,2423,автомат,автомат,82 / 60 при 5000,167,130 при 3750,АИ-95,82 л.с.,1.4 л,390/1740,1397,54,дисковые вентилируемые,1480,передний,14.6 с,14.6,195/50/R15,"переднее, поперечное",рядное,7.6 л,10.2/6.1/7.6,распределенный впрыск (многоточечный),1095,11,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1719,1472,1523,nan,4 / 5,EuroNCAP
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,1998,125 000 ₽,257000,серебристый,nan,1575,80 × 69.5,3575,барабанные,A,150,5,5,5,4,2423,автомат,автомат,82 / 60 при 5000,167,130 при 3750,АИ-95,82 л.с.,1.4 л,390/1740,1397,54,дисковые вентилируемые,1480,передний,14.6 с,14.6,195/50/R15,"переднее, поперечное",рядное,7.6 л,10.2/6.1/7.6,распределенный впрыск (многоточечный),1095,11,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1719,1472,1523,nan,4 / 5,EuroNCAP
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,1999,140 000 ₽,250000,фиолетовый,nan,1575,80 × 69.5,3575,барабанные,A,150,5,5,5,4,2423,автомат,автомат,82 / 60 при 5000,167,130 при 3750,АИ-95,82 л.с.,1.4 л,390/1740,1397,54,дисковые вентилируемые,1480,передний,14.6 с,14.6,195/50/R15,"переднее, поперечное",рядное,7.6 л,10.2/6.1/7.6,распределенный впрыск (многоточечный),1095,11,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1719,1472,1523,nan,4 / 5,EuroNCAP
Mercedes-Benz ,A-Класс ,I (W168) 1997 – 2001 ,Хэтчбек 5 дв. ,1998,170 000 ₽,227000,синий,nan,1575,80 × 69.5,3575,барабанные,A,150,5,5,5,4,2423,механика,механика,82 / 60 при 5000,170,130 при 3750,АИ-95,82 л.с.,1.4 л,390/1740,1397,54,дисковые вентилируемые,1480,передний,12.9 с,12.9,195/50/R15,"переднее, поперечное",рядное,7.1 л,9.8/5.6/7.1,распределенный впрыск (многоточечный),1020,11,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1719,1472,1523,nan,4 / 5,EuroNCAP
Ford ,Mustang ,IV 1993 – 1998 ,Купе ,1996,750 000 ₽,95200,красный,nan,1412,96.8 × 86,4610,дисковые,S,100,2,4,4,6,2572,автомат,автомат,152 / 112 при 4000,nan,291 при 2750,АИ-95,152 л.с.,3.8 л,310,3797,58,дисковые вентилируемые,nan,задний,nan,nan,205/65/R15,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),nan,9.1,США,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,2,1877,1501,1539,nan,nan,nan
Ford ,Mustang ,IV 1993 – 1998 ,Купе ,1998,3 000 000 ₽,30000,красный,nan,1412,-,4610,дисковые,S,100,2,4,4,6,2572,автомат,автомат,147 / 108 при 4000,195,292 при 2500,АИ-92,147 л.с.,3.8 л,310,3797,58,дисковые вентилируемые,nan,задний,10.6 с,10.6,nan,"переднее, продольное",V-образное,10.2 л,12.4/8.1/10.2,распределенный впрыск (многоточечный),1411,nan,США,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1877,1501,1539,nan,nan,nan
Ford ,Mustang ,IV 1993 – 1998 ,Купе ,1995,450 000 ₽,171000,чёрный,nan,1412,96.8 × 86,4610,дисковые,S,100,2,4,4,6,2572,автомат,автомат,152 / 112 при 4000,nan,291 при 2750,АИ-95,152 л.с.,3.8 л,310,3797,58,дисковые вентилируемые,nan,задний,nan,nan,205/65/R15,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),nan,9.1,США,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,2,1877,1501,1539,nan,nan,nan
Ford ,Mustang ,IV 1993 – 1998 ,Купе ,1994,700 000 ₽,50000,чёрный,nan,1412,-,4610,дисковые,S,100,2,4,5,8,2572,механика,механика,218 / 160 при 4200,220,386 при 3400,АИ-92,218 л.с.,4.9 л,310,4942,58,дисковые вентилируемые,nan,задний,6.8 с,6.8,nan,"переднее, продольное",V-образное,11.8 л,13.8/9.4/11.8,распределенный впрыск (многоточечный),1486,nan,США,бензин,"зависимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1877,1501,1539,nan,nan,nan
