mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Honda ,HR-V ,I Рестайлинг 2001 – 2006 ,Внедорожник 5 дв. ,2002,321 555 ₽,330000,серебристый,nan,1580,-,4095,барабанные,J,190,5,5,5,4,2450,механика,механика,124 / 91 при 6600,170,144 при 4900,АИ-95,124 л.с.,1.6 л,285/1050,1590,55,дисковые вентилируемые,1640,полный,11.3 с,11.3,195/70/R15  205/60/R16,"переднее, поперечное",рядное,8.6 л,10.4/7.6/8.6,распределенный впрыск (многоточечный),1317,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1695,1455,1470,nan,nan,nan
Honda ,HR-V ,I Рестайлинг 2001 – 2006 ,Внедорожник 5 дв. ,2002,335 000 ₽,266000,синий,nan,1580,-,4095,барабанные,J,190,5,5,5,4,2450,механика,механика,124 / 91 при 6600,170,144 при 4900,АИ-95,124 л.с.,1.6 л,285/1050,1590,55,дисковые вентилируемые,1640,полный,11.3 с,11.3,195/70/R15  205/60/R16,"переднее, поперечное",рядное,8.6 л,10.4/7.6/8.6,распределенный впрыск (многоточечный),1317,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1695,1455,1470,nan,nan,nan
Honda ,HR-V ,I Рестайлинг 2001 – 2006 ,Внедорожник 5 дв. ,2004,400 000 ₽,220000,серебристый,nan,1580,75 × 90,4095,барабанные,J,190,5,5,nan,4,2450,вариатор,вариатор,105 / 77 при 6200,162,135 при 3500,АИ-95,105 л.с.,1.6 л,285/1050,1590,55,дисковые вентилируемые,1580,полный,12.7 с,12.7,195/70/R15  205/60/R16,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1257,9.1,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1695,1455,1470,nan,nan,nan
Honda ,HR-V ,I Рестайлинг 2001 – 2006 ,Внедорожник 5 дв. ,2002,275 000 ₽,175000,красный,nan,1580,75 × 90,4095,барабанные,J,190,5,5,nan,4,2450,вариатор,вариатор,105 / 77 при 6200,165,135 при 3500,АИ-95,105 л.с.,1.6 л,285/1050,1590,55,дисковые вентилируемые,1580,передний,11.7 с,11.7,195/70/R15  205/60/R16,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1257,9.1,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1695,1455,1470,nan,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2017,2 725 000 ₽,50100,белый,228,1835,92 × 103.6,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,177 / 130 при 3400,180,450 при 1600 – 2400,ДТ,177 л.с.,2.8 л,621/1934,2755,80,дисковые вентилируемые,2735,полный,12.8 с,12.8,265/60/R18  265/50/R20  265/65/R17,"переднее, продольное",рядное,8.6 л,11/7.3/8.6,nan,2215,15.6,Япония,дизель,"зависимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2018,2 394 000 ₽,36204,чёрный,nan,1835,95 × 95,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,166 / 122 при 5200,180,245 при 4000,АИ-95,166 л.с.,2.7 л,621/1934,2694,80,дисковые вентилируемые,2750,полный,nan,nan,265/60/R18  265/65/R17,"переднее, продольное",рядное,10.9 л,13.6/9.3/10.9,распределенный впрыск (многоточечный),2060,10.2,Япония,бензин,"зависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2017,2 499 000 ₽,66802,чёрный,228,1835,92 × 103.6,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,177 / 130 при 3400,180,450 при 1600 – 2400,ДТ,177 л.с.,2.8 л,621/1934,2755,80,дисковые вентилируемые,2735,полный,12.8 с,12.8,265/60/R18  265/50/R20  265/65/R17,"переднее, продольное",рядное,8.6 л,11/7.3/8.6,nan,2215,15.6,Япония,дизель,"зависимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2018,2 800 000 ₽,45000,чёрный,228,1835,92 × 103.6,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,177 / 130 при 3400,180,450 при 1600 – 2400,ДТ,177 л.с.,2.8 л,621/1934,2755,80,дисковые вентилируемые,2735,полный,12.8 с,12.8,265/60/R18  265/50/R20  265/65/R17,"переднее, продольное",рядное,8.6 л,11/7.3/8.6,nan,2215,15.6,Япония,дизель,"зависимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2018,2 135 000 ₽,125038,белый,nan,1835,95 × 95,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,166 / 122 при 5200,180,245 при 4000,АИ-95,166 л.с.,2.7 л,621/1934,2694,80,дисковые вентилируемые,2750,полный,nan,nan,265/60/R18  265/65/R17,"переднее, продольное",рядное,10.9 л,13.6/9.3/10.9,распределенный впрыск (многоточечный),2060,10.2,Япония,бензин,"зависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2018,2 649 000 ₽,69382,серый,228,1835,92 × 103.6,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,177 / 130 при 3400,180,450 при 1600 – 2400,ДТ,177 л.с.,2.8 л,621/1934,2755,80,дисковые вентилируемые,2735,полный,12.8 с,12.8,265/60/R18  265/50/R20  265/65/R17,"переднее, продольное",рядное,8.6 л,11/7.3/8.6,nan,2215,15.6,Япония,дизель,"зависимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2018,2 099 000 ₽,64000,чёрный,nan,1835,95 × 95,4795,дисковые вентилируемые,J,225,5,7,5,4,2745,механика,механика,166 / 122 при 5200,180,245 при 4000,АИ-95,166 л.с.,2.7 л,621/1934,2694,80,дисковые вентилируемые,2750,полный,nan,nan,265/60/R18  265/65/R17,"переднее, продольное",рядное,10.7 л,14/8.8/10.7,распределенный впрыск (многоточечный),2060,10.2,Япония,бензин,"зависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2018,2 590 000 ₽,80000,чёрный,228,1835,92 × 103.6,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,177 / 130 при 3400,180,450 при 1600 – 2400,ДТ,177 л.с.,2.8 л,621/1934,2755,80,дисковые вентилируемые,2735,полный,12.8 с,12.8,265/60/R18  265/50/R20  265/65/R17,"переднее, продольное",рядное,8.6 л,11/7.3/8.6,nan,2215,15.6,Япония,дизель,"зависимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2019,2 695 000 ₽,6830,серебристый,nan,1835,95 × 95,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,166 / 122 при 5200,180,245 при 4000,АИ-95,166 л.с.,2.7 л,621/1934,2694,80,дисковые вентилируемые,2750,полный,nan,nan,265/60/R18  265/65/R17,"переднее, продольное",рядное,10.9 л,13.6/9.3/10.9,распределенный впрыск (многоточечный),2060,10.2,Япония,бензин,"зависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2017,2 420 000 ₽,75000,чёрный,228,1835,92 × 103.6,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,177 / 130 при 3400,180,450 при 1600 – 2400,ДТ,177 л.с.,2.8 л,621/1934,2755,80,дисковые вентилируемые,2735,полный,12.8 с,12.8,265/60/R18  265/50/R20  265/65/R17,"переднее, продольное",рядное,8.6 л,11/7.3/8.6,nan,2215,15.6,Япония,дизель,"зависимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2017,2 650 000 ₽,117000,коричневый,228,1835,92 × 103.6,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,177 / 130 при 3400,180,450 при 1600 – 2400,ДТ,177 л.с.,2.8 л,621/1934,2755,80,дисковые вентилируемые,2735,полный,12.8 с,12.8,265/60/R18  265/50/R20  265/65/R17,"переднее, продольное",рядное,8.6 л,11/7.3/8.6,nan,2215,15.6,Япония,дизель,"зависимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2019,2 890 000 ₽,4009,серебристый,nan,1835,95 × 95,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,166 / 122 при 5200,180,245 при 4000,АИ-95,166 л.с.,2.7 л,621/1934,2694,80,дисковые вентилируемые,2750,полный,nan,nan,265/60/R18  265/65/R17,"переднее, продольное",рядное,10.9 л,13.6/9.3/10.9,распределенный впрыск (многоточечный),2060,10.2,Япония,бензин,"зависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2018,2 540 000 ₽,49482,синий,228,1835,92 × 103.6,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,177 / 130 при 3400,180,450 при 1600 – 2400,ДТ,177 л.с.,2.8 л,621/1934,2755,80,дисковые вентилируемые,2735,полный,12.8 с,12.8,265/60/R18  265/50/R20  265/65/R17,"переднее, продольное",рядное,8.6 л,11/7.3/8.6,nan,2215,15.6,Япония,дизель,"зависимая, пружинная",турбонаддув,"независимая, пружинная",полный,ДТ,4,1855,1555,1545,Euro 5,nan,nan
Toyota ,Fortuner ,II 2015 – н.в. ,Внедорожник 5 дв. ,2018,2 600 000 ₽,5100,коричневый,nan,1835,95 × 95,4795,дисковые вентилируемые,J,225,5,7,6,4,2745,автомат,автомат,166 / 122 при 5200,180,245 при 4000,АИ-95,166 л.с.,2.7 л,621/1934,2694,80,дисковые вентилируемые,2750,полный,nan,nan,265/60/R18  265/65/R17,"переднее, продольное",рядное,10.9 л,13.6/9.3/10.9,распределенный впрыск (многоточечный),2060,10.2,Япония,бензин,"зависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1855,1555,1545,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2012,529 000 ₽,104000,белый,149,1505,87.5 × 83.1,4556,дисковые,C,150,5,5,6,4,2648,робот,робот,150 / 110 при 6500,200,202 при 4500,АИ-95,150 л.с.,2.0 л,476/1502,1999,55,дисковые вентилируемые,1900,передний,9.5 с,9.5,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6.4 л,9.1/4.9/6.4,непосредственный впрыск (прямой),1362,12,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2012,485 000 ₽,105632,серый,139,1505,79 × 81.4,4556,дисковые,C,150,5,5,5,4,2648,механика,механика,125 / 92 при 6000,196,159 при 4000,АИ-95,125 л.с.,1.6 л,476/1502,1596,55,дисковые вентилируемые,1825,передний,11.1 с,11.1,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6 л,8.1/4.8/6,распределенный впрыск (многоточечный),1312,11,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2013,450 000 ₽,212090,красный,149,1505,79 × 81.4,4556,дисковые,C,150,5,5,6,4,2648,робот,робот,105 / 77 при 6000,182,150 при 4000 – 4500,АИ-95,105 л.с.,1.6 л,476/1502,1596,55,дисковые вентилируемые,1825,передний,13.3 с,13.3,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6.4 л,9.3/4.8/6.4,распределенный впрыск (многоточечный),1340,11,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2012,519 000 ₽,108000,чёрный,149,1505,87.5 × 83.1,4556,дисковые,C,150,5,5,6,4,2648,робот,робот,150 / 110 при 6500,200,202 при 4500,АИ-95,150 л.с.,2.0 л,476/1502,1999,55,дисковые вентилируемые,1900,передний,9.5 с,9.5,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6.4 л,9.1/4.9/6.4,непосредственный впрыск (прямой),1362,12,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2013,522 000 ₽,131000,голубой,149,1505,79 × 81.4,4556,дисковые,C,150,5,5,6,4,2648,робот,робот,125 / 92 при 6000,193,159 при 4000,АИ-95,125 л.с.,1.6 л,476/1502,1596,55,дисковые вентилируемые,1825,передний,11.9 с,11.9,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6.4 л,9.3/4.8/6.4,распределенный впрыск (многоточечный),1341,11,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2012,545 000 ₽,125506,серый,149,1505,79 × 81.4,4556,дисковые,C,150,5,5,6,4,2648,робот,робот,125 / 92 при 6000,193,159 при 4000,АИ-95,125 л.с.,1.6 л,476/1502,1596,55,дисковые вентилируемые,1825,передний,11.9 с,11.9,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6.4 л,9.3/4.8/6.4,распределенный впрыск (многоточечный),1341,11,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2013,395 000 ₽,157202,белый,139,1505,79 × 81.4,4556,дисковые,C,150,5,5,5,4,2648,механика,механика,105 / 77 при 6000,187,150 при 4000 – 4500,АИ-95,105 л.с.,1.6 л,476/1502,1596,55,дисковые вентилируемые,1825,передний,12.5 с,12.5,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6 л,8.1/4.8/6,распределенный впрыск (многоточечный),1307,11,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2015,695 000 ₽,107076,чёрный,149,1505,79 × 81.4,4556,дисковые,C,150,5,5,6,4,2648,робот,робот,125 / 92 при 6000,193,159 при 4000,АИ-95,125 л.с.,1.6 л,476/1502,1596,55,дисковые вентилируемые,1825,передний,11.9 с,11.9,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6.4 л,9.3/4.8/6.4,распределенный впрыск (многоточечный),1341,11,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2012,460 000 ₽,131000,голубой,139,1505,79 × 81.4,4556,дисковые,C,150,5,5,5,4,2648,механика,механика,105 / 77 при 6000,187,150 при 4000 – 4500,АИ-95,105 л.с.,1.6 л,476/1502,1596,55,дисковые вентилируемые,1825,передний,12.5 с,12.5,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6 л,8.1/4.8/6,распределенный впрыск (многоточечный),1307,11,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2013,672 000 ₽,98553,коричневый,149,1505,87.5 × 83.1,4556,дисковые,C,150,5,5,6,4,2648,робот,робот,150 / 110 при 6500,200,202 при 4500,АИ-95,150 л.с.,2.0 л,476/1502,1999,55,дисковые вентилируемые,1900,передний,9.5 с,9.5,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6.4 л,9.1/4.9/6.4,непосредственный впрыск (прямой),1362,12,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2013,495 000 ₽,143221,серебристый,149,1505,79 × 81.4,4556,дисковые,C,150,5,5,6,4,2648,робот,робот,125 / 92 при 6000,193,159 при 4000,АИ-95,125 л.с.,1.6 л,476/1502,1596,55,дисковые вентилируемые,1825,передний,11.9 с,11.9,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6.4 л,9.3/4.8/6.4,распределенный впрыск (многоточечный),1341,11,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2013,635 000 ₽,64445,белый,149,1505,79 × 81.4,4556,дисковые,C,150,5,5,6,4,2648,робот,робот,125 / 92 при 6000,193,159 при 4000,АИ-95,125 л.с.,1.6 л,476/1502,1596,55,дисковые вентилируемые,1825,передний,11.9 с,11.9,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6.4 л,9.3/4.8/6.4,распределенный впрыск (многоточечный),1341,11,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2013,590 000 ₽,71850,серебристый,149,1505,79 × 81.4,4556,дисковые,C,150,5,5,6,4,2648,робот,робот,105 / 77 при 6000,182,150 при 4000 – 4500,АИ-95,105 л.с.,1.6 л,476/1502,1596,55,дисковые вентилируемые,1825,передний,13.3 с,13.3,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6.4 л,9.3/4.8/6.4,распределенный впрыск (многоточечный),1340,11,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
Ford ,Focus ,III 2011 – 2015 ,Универсал 5 дв. ,2014,549 000 ₽,84250,синий,149,1505,79 × 81.4,4556,дисковые,C,150,5,5,6,4,2648,робот,робот,105 / 77 при 6000,182,150 при 4000 – 4500,АИ-95,105 л.с.,1.6 л,476/1502,1596,55,дисковые вентилируемые,1825,передний,13.3 с,13.3,205/55/R16  215/55/R16  215/50/R17  235/40/R18,"переднее, поперечное",рядное,6.4 л,9.3/4.8/6.4,распределенный впрыск (многоточечный),1340,11,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1823,1534,1544,Euro 5,nan,nan
